co_id,year_quarter,account_code,account_name_cn,period_q_current,yoy_pct
4747,2025Q1,6000,營業費用合計,34304.0,
4747,2025Q1,6100,推銷費用,20300.0,
4747,2025Q1,6200,管理費用,7433.0,
4747,2025Q1,6300,研究發展費用,6571.0,
4747,2025Q1,6900,營業利益（損失）,24728.0,
4747,2025Q1,7000,營業外收入及支出合計,2352.0,
4747,2025Q1,7010,其他收入合計,191.0,
4747,2025Q1,7020,其他利益及損失淨額,-134.0,
4747,2025Q1,7050,財務成本淨額,758.0,
4747,2025Q1,7100,利息收入合計,3053.0,
4747,2025Q1,7900,繼續營業單位稅前淨利（淨損）,27080.0,
4747,2025Q1,7950,所得稅費用（利益）合計,5492.0,
4747,2025Q1,8000,繼續營業單位本期淨利（淨損）,21588.0,
4747,2025Q1,8200,本期淨利（淨損）,21588.0,
4747,2025Q1,8300,其他綜合損益（淨額）,1473.0,
4747,2025Q1,8310,不重分類至損益之項目總額,1473.0,
4747,2025Q1,8316,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,1473.0,
4747,2025Q1,8500,本期綜合損益總額,23061.0,
4747,2025Q1,8610,母公司業主（淨利／損）,21588.0,
4747,2025Q1,8710,母公司業主（綜合損益）,23061.0,
4747,2025Q1,9750,基本每股盈餘合計,0.48,
4747,2025Q1,9850,稀釋每股盈餘合計,0.47,
4747,2026Q1,4000,營業收入合計,146593.0,-0.14
4747,2026Q1,5000,營業成本合計,88247.0,0.55
4747,2026Q1,5900,營業毛利（毛損）,58346.0,-1.16
4747,2026Q1,5950,營業毛利（毛損）淨額,58346.0,-1.16
4747,2026Q1,6000,營業費用合計,43634.0,27.2
4747,2026Q1,6100,推銷費用,29098.0,43.34
4747,2026Q1,6200,管理費用,10513.0,41.44
4747,2026Q1,6300,研究發展費用,3213.0,-51.1
4747,2026Q1,6450,預期信用減損損失（利益）,810.0,
4747,2026Q1,6900,營業利益（損失）,14712.0,-40.5
4747,2026Q1,7000,營業外收入及支出合計,54269.0,2207.36
4747,2026Q1,7010,其他收入合計,195.0,2.09
4747,2026Q1,7020,其他利益及損失淨額,55708.0,41673.13
4747,2026Q1,7050,財務成本淨額,4004.0,428.23
4747,2026Q1,7100,利息收入合計,2370.0,-22.37
4747,2026Q1,7900,繼續營業單位稅前淨利（淨損）,68981.0,154.73
4747,2026Q1,7950,所得稅費用（利益）合計,2670.0,-51.38
4747,2026Q1,8000,繼續營業單位本期淨利（淨損）,66311.0,207.17
4747,2026Q1,8200,本期淨利（淨損）,66311.0,207.17
4747,2026Q1,8300,其他綜合損益（淨額）,-3707.0,-351.66
4747,2026Q1,8310,不重分類至損益之項目總額,-3707.0,-351.66
4747,2026Q1,8316,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-3707.0,-351.66
4747,2026Q1,8500,本期綜合損益總額,62604.0,171.47
4747,2026Q1,8610,母公司業主（淨利／損）,66311.0,207.17
4747,2026Q1,8710,母公司業主（綜合損益）,62604.0,171.47
4747,2026Q1,9750,基本每股盈餘合計,1.46,204.17
4747,2026Q1,9850,稀釋每股盈餘合計,1.43,204.26
4747,2026Q2,4000,營業收入合計,146543.0,
4747,2026Q2,5000,營業成本合計,92022.0,
4747,2026Q2,5900,營業毛利（毛損）,54521.0,
4747,2026Q2,5950,營業毛利（毛損）淨額,54521.0,
4747,2026Q2,6000,營業費用合計,38492.0,
4747,2026Q2,6100,推銷費用,24035.0,
4747,2026Q2,6200,管理費用,10679.0,
4747,2026Q2,6300,研究發展費用,4136.0,
4747,2026Q2,6450,預期信用減損損失（利益）,-358.0,
4747,2026Q2,6900,營業利益（損失）,16029.0,
4747,2026Q2,7000,營業外收入及支出合計,-3837.0,
4747,2026Q2,7010,其他收入合計,121.0,
4747,2026Q2,7020,其他利益及損失淨額,-29.0,
4747,2026Q2,7050,財務成本淨額,5146.0,
4747,2026Q2,7060,採用權益法認列之關聯企業及合資損益之份額淨額,-1046.0,
4747,2026Q2,7100,利息收入合計,2263.0,
4747,2026Q2,7900,繼續營業單位稅前淨利（淨損）,12192.0,
4747,2026Q2,7950,所得稅費用（利益）合計,1753.0,
4747,2026Q2,8000,繼續營業單位本期淨利（淨損）,10439.0,
4747,2026Q2,8200,本期淨利（淨損）,10439.0,
4747,2026Q2,8300,其他綜合損益（淨額）,3661.0,
4747,2026Q2,8310,不重分類至損益之項目總額,3661.0,
4747,2026Q2,8316,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-272.0,
4747,2026Q2,8320,採用權益法認列之關聯企業及合資之其他綜合損益之份額－不重分類至損益之項目,3933.0,
4747,2026Q2,8500,本期綜合損益總額,14100.0,
4747,2026Q2,8610,母公司業主（淨利／損）,10439.0,
4747,2026Q2,8710,母公司業主（綜合損益）,14100.0,
4747,2026Q2,9750,基本每股盈餘合計,0.23,
4747,2026Q2,9850,稀釋每股盈餘合計,0.23,
4749,2025Q1,4000,營業收入合計,959316.0,
4749,2025Q1,4100,銷貨收入淨額,959316.0,
4749,2025Q1,5000,營業成本合計,584661.0,
4749,2025Q1,5110,銷貨成本合計,584661.0,
4749,2025Q1,5900,營業毛利（毛損）,374655.0,
4749,2025Q1,5950,營業毛利（毛損）淨額,374655.0,
4749,2025Q1,6000,營業費用合計,183281.0,
4749,2025Q1,6100,推銷費用,18970.0,
4749,2025Q1,6200,管理費用,84309.0,
4749,2025Q1,6300,研究發展費用,80002.0,
4749,2025Q1,6450,預期信用減損損失(利益),0.0,
4749,2025Q1,6500,其他收益及費損淨額,6.0,
4749,2025Q1,6900,營業利益（損失）,191380.0,
4749,2025Q1,7000,營業外收入及支出合計,58490.0,
4749,2025Q1,7010,其他收入合計,10813.0,
4749,2025Q1,7020,其他利益及損失淨額,8470.0,
4749,2025Q1,7050,財務成本淨額,5574.0,
4749,2025Q1,7060,採用權益法認列之關聯企業及合資損益之份額淨額,30508.0,
4749,2025Q1,7100,利息收入合計,14273.0,
4749,2025Q1,7900,繼續營業單位稅前淨利（淨損）,249870.0,
4749,2025Q1,7950,所得稅費用（利益）合計,42170.0,
4749,2025Q1,8000,繼續營業單位本期淨利（淨損）,207700.0,
4749,2025Q1,8200,本期淨利（淨損）,207700.0,
4749,2025Q1,8300,其他綜合損益（淨額）,12163.0,
4749,2025Q1,8360,後續可能重分類至損益之項目總額,12163.0,
4749,2025Q1,8361,國外營運機構財務報表換算之兌換差額,670.0,
4749,2025Q1,8367,透過其他綜合損益按公允價值衡量之債務工具投資未實現評價損益,11493.0,
4749,2025Q1,8500,本期綜合損益總額,219863.0,
4749,2025Q1,8610,母公司業主（淨利／損）,207757.0,
4749,2025Q1,8620,非控制權益（淨利／損）,-57.0,
4749,2025Q1,8710,母公司業主（綜合損益）,219920.0,
4749,2025Q1,8720,非控制權益（綜合損益）,-57.0,
4749,2025Q1,9710,繼續營業單位淨利（淨損）,2.28,
4749,2025Q1,9750,基本每股盈餘合計,2.28,
4749,2025Q1,9810,繼續營業單位淨利（淨損）,2.28,
4749,2025Q1,9850,稀釋每股盈餘合計,2.28,
4749,2026Q1,4000,營業收入合計,1245693.0,29.85
4749,2026Q1,4100,銷貨收入淨額,1245693.0,29.85
4749,2026Q1,5000,營業成本合計,680022.0,16.31
4749,2026Q1,5110,銷貨成本合計,680022.0,16.31
4749,2026Q1,5900,營業毛利（毛損）,565671.0,50.98
4749,2026Q1,5950,營業毛利（毛損）淨額,565671.0,50.98
4749,2026Q1,6000,營業費用合計,228540.0,24.69
4749,2026Q1,6100,推銷費用,31500.0,66.05
4749,2026Q1,6200,管理費用,80411.0,-4.62
4749,2026Q1,6300,研究發展費用,116629.0,45.78
4749,2026Q1,6500,其他收益及費損淨額,28.0,366.67
4749,2026Q1,6900,營業利益（損失）,337159.0,76.17
4749,2026Q1,7000,營業外收入及支出合計,73027.0,24.85
4749,2026Q1,7010,其他收入合計,10206.0,-5.61
4749,2026Q1,7020,其他利益及損失淨額,10947.0,29.24
4749,2026Q1,7050,財務成本淨額,1962.0,-64.8
4749,2026Q1,7060,採用權益法認列之關聯企業及合資損益之份額淨額,32363.0,6.08
4749,2026Q1,7100,利息收入合計,21473.0,50.44
4749,2026Q1,7900,繼續營業單位稅前淨利（淨損）,410186.0,64.16
4749,2026Q1,7950,所得稅費用（利益）合計,71391.0,69.29
4749,2026Q1,8000,繼續營業單位本期淨利（淨損）,338795.0,63.12
4749,2026Q1,8200,本期淨利（淨損）,338795.0,63.12
4749,2026Q1,8300,其他綜合損益（淨額）,101546.0,734.88
4749,2026Q1,8310,不重分類至損益之項目總額,100895.0,
4749,2026Q1,8316,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,100406.0,
4749,2026Q1,8317,避險工具之損益－不重分類至損益,489.0,
4749,2026Q1,8360,後續可能重分類至損益之項目總額,651.0,-94.65
4749,2026Q1,8361,國外營運機構財務報表換算之兌換差額,564.0,-15.82
4749,2026Q1,8399,與可能重分類之項目相關之所得稅,-87.0,
4749,2026Q1,8500,本期綜合損益總額,440341.0,100.28
4749,2026Q1,8610,母公司業主（淨利／損）,339519.0,63.42
4749,2026Q1,8620,非控制權益（淨利／損）,-724.0,-1170.18
4749,2026Q1,8710,母公司業主（綜合損益）,441065.0,100.56
4749,2026Q1,8720,非控制權益（綜合損益）,-724.0,-1170.18
4749,2026Q1,9710,繼續營業單位淨利（淨損）,3.66,60.53
4749,2026Q1,9750,基本每股盈餘合計,3.66,60.53
4749,2026Q1,9810,繼續營業單位淨利（淨損）,3.66,60.53
4749,2026Q1,9850,稀釋每股盈餘合計,3.66,60.53
4749,2026Q2,4000,營業收入合計,1232727.0,
4749,2026Q2,4100,銷貨收入淨額,1232727.0,
4749,2026Q2,5000,營業成本合計,683809.0,
4749,2026Q2,5110,銷貨成本合計,683809.0,
4749,2026Q2,5900,營業毛利（毛損）,548918.0,
4749,2026Q2,5950,營業毛利（毛損）淨額,548918.0,
4749,2026Q2,6000,營業費用合計,262962.0,
4749,2026Q2,6100,推銷費用,22492.0,
4749,2026Q2,6200,管理費用,94469.0,
4749,2026Q2,6300,研究發展費用,146001.0,
4749,2026Q2,6500,其他收益及費損淨額,5.0,
4749,2026Q2,6900,營業利益（損失）,285961.0,
4749,2026Q2,7000,營業外收入及支出合計,74830.0,
4749,2026Q2,7010,其他收入合計,27627.0,
4749,2026Q2,7020,其他利益及損失淨額,8059.0,
4749,2026Q2,7050,財務成本淨額,6909.0,
4749,2026Q2,7060,採用權益法認列之關聯企業及合資損益之份額淨額,30682.0,
4749,2026Q2,7100,利息收入合計,15371.0,
4749,2026Q2,7900,繼續營業單位稅前淨利（淨損）,360791.0,
4749,2026Q2,7950,所得稅費用（利益）合計,56947.0,
4749,2026Q2,8000,繼續營業單位本期淨利（淨損）,303844.0,
4749,2026Q2,8200,本期淨利（淨損）,303844.0,
4749,2026Q2,8300,其他綜合損益（淨額）,22193.0,
4749,2026Q2,8310,不重分類至損益之項目總額,20775.0,
4749,2026Q2,8316,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,20901.0,
4749,2026Q2,8317,避險工具之損益－不重分類至損益,-126.0,
4749,2026Q2,8360,後續可能重分類至損益之項目總額,1418.0,
4749,2026Q2,8361,國外營運機構財務報表換算之兌換差額,-403.0,
4749,2026Q2,8370,採用權益法認列之關聯企業及合資之其他綜合損益之份額－可能重分類至損益之項目,1741.0,
4749,2026Q2,8399,與可能重分類之項目相關之所得稅,-80.0,
4749,2026Q2,8500,本期綜合損益總額,326037.0,
4749,2026Q2,8610,母公司業主（淨利／損）,304391.0,
4749,2026Q2,8620,非控制權益（淨利／損）,-547.0,
4749,2026Q2,8710,母公司業主（綜合損益）,326584.0,
4749,2026Q2,8720,非控制權益（綜合損益）,-547.0,
4749,2026Q2,9710,繼續營業單位淨利（淨損）,3.28,
4749,2026Q2,9750,基本每股盈餘合計,3.28,
4749,2026Q2,9810,繼續營業單位淨利（淨損）,3.28,
4749,2026Q2,9850,稀釋每股盈餘合計,3.28,
4754,2025Q1,4000,營業收入合計,194684.0,
4754,2025Q1,5000,營業成本合計,106212.0,
4754,2025Q1,5900,營業毛利（毛損）,88472.0,
4754,2025Q1,5950,營業毛利（毛損）淨額,88472.0,
4754,2025Q1,6000,營業費用合計,45950.0,
4754,2025Q1,6100,推銷費用,11473.0,
4754,2025Q1,6200,管理費用,21613.0,
4754,2025Q1,6300,研究發展費用,13957.0,
4754,2025Q1,6450,預期信用減損損失(利益),-1093.0,
4754,2025Q1,6900,營業利益（損失）,42522.0,
4754,2025Q1,7000,營業外收入及支出合計,1227.0,
4754,2025Q1,7010,其他收入合計,51.0,
4754,2025Q1,7020,其他利益及損失淨額,1850.0,
4754,2025Q1,7050,財務成本淨額,739.0,
4754,2025Q1,7100,利息收入合計,65.0,
4754,2025Q1,7900,繼續營業單位稅前淨利（淨損）,43749.0,
4754,2025Q1,7950,所得稅費用（利益）合計,8903.0,
4754,2025Q1,8000,繼續營業單位本期淨利（淨損）,34846.0,
4754,2025Q1,8200,本期淨利（淨損）,34846.0,
4754,2025Q1,8300,其他綜合損益（淨額）,1459.0,
4754,2025Q1,8360,後續可能重分類至損益之項目總額,1459.0,
4754,2025Q1,8361,國外營運機構財務報表換算之兌換差額,1824.0,
4754,2025Q1,8399,與可能重分類之項目相關之所得稅,365.0,
4754,2025Q1,8500,本期綜合損益總額,36305.0,
4754,2025Q1,8610,母公司業主（淨利／損）,34846.0,
4754,2025Q1,8710,母公司業主（綜合損益）,36305.0,
4754,2025Q1,9750,基本每股盈餘合計,1.15,
4754,2025Q1,9850,稀釋每股盈餘合計,1.14,
4754,2026Q1,4000,營業收入合計,156533.0,-19.6
4754,2026Q1,5000,營業成本合計,79413.0,-25.23
4754,2026Q1,5900,營業毛利（毛損）,77120.0,-12.83
4754,2026Q1,5950,營業毛利（毛損）淨額,77120.0,-12.83
4754,2026Q1,6000,營業費用合計,45187.0,-1.66
4754,2026Q1,6100,推銷費用,11988.0,4.49
4754,2026Q1,6200,管理費用,20809.0,-3.72
4754,2026Q1,6300,研究發展費用,11431.0,-18.1
4754,2026Q1,6450,預期信用減損損失（利益）,959.0,187.74
4754,2026Q1,6900,營業利益（損失）,31933.0,-24.9
4754,2026Q1,7000,營業外收入及支出合計,4119.0,235.7
4754,2026Q1,7010,其他收入合計,2984.0,5750.98
4754,2026Q1,7020,其他利益及損失淨額,1971.0,6.54
4754,2026Q1,7050,財務成本淨額,874.0,18.27
4754,2026Q1,7100,利息收入合計,38.0,-41.54
4754,2026Q1,7900,繼續營業單位稅前淨利（淨損）,36052.0,-17.59
4754,2026Q1,7950,所得稅費用（利益）合計,7236.0,-18.72
4754,2026Q1,8000,繼續營業單位本期淨利（淨損）,28816.0,-17.3
4754,2026Q1,8200,本期淨利（淨損）,28816.0,-17.3
4754,2026Q1,8300,其他綜合損益（淨額）,1741.0,19.33
4754,2026Q1,8360,後續可能重分類至損益之項目總額,1741.0,19.33
4754,2026Q1,8361,國外營運機構財務報表換算之兌換差額,2176.0,19.3
4754,2026Q1,8399,與可能重分類之項目相關之所得稅,435.0,19.18
4754,2026Q1,8500,本期綜合損益總額,30557.0,-15.83
4754,2026Q1,8610,母公司業主（淨利／損）,28816.0,-17.3
4754,2026Q1,8710,母公司業主（綜合損益）,30557.0,-15.83
4754,2026Q1,9750,基本每股盈餘合計,0.95,-17.39
4754,2026Q1,9850,稀釋每股盈餘合計,0.94,-17.54
4754,2026Q2,4000,營業收入合計,194679.0,
4754,2026Q2,5000,營業成本合計,93784.0,
4754,2026Q2,5900,營業毛利（毛損）,100895.0,
4754,2026Q2,5950,營業毛利（毛損）淨額,100895.0,
4754,2026Q2,6000,營業費用合計,53552.0,
4754,2026Q2,6100,推銷費用,12724.0,
4754,2026Q2,6200,管理費用,26781.0,
4754,2026Q2,6300,研究發展費用,13952.0,
4754,2026Q2,6450,預期信用減損損失（利益）,95.0,
4754,2026Q2,6900,營業利益（損失）,47343.0,
4754,2026Q2,7000,營業外收入及支出合計,815.0,
4754,2026Q2,7010,其他收入合計,110.0,
4754,2026Q2,7020,其他利益及損失淨額,1352.0,
4754,2026Q2,7050,財務成本淨額,845.0,
4754,2026Q2,7100,利息收入合計,198.0,
4754,2026Q2,7900,繼續營業單位稅前淨利（淨損）,48158.0,
4754,2026Q2,7950,所得稅費用（利益）合計,10097.0,
4754,2026Q2,8000,繼續營業單位本期淨利（淨損）,38061.0,
4754,2026Q2,8200,本期淨利（淨損）,38061.0,
4754,2026Q2,8300,其他綜合損益（淨額）,799.0,
4754,2026Q2,8360,後續可能重分類至損益之項目總額,799.0,
4754,2026Q2,8361,國外營運機構財務報表換算之兌換差額,999.0,
4754,2026Q2,8399,與可能重分類之項目相關之所得稅,200.0,
4754,2026Q2,8500,本期綜合損益總額,38860.0,
4754,2026Q2,8610,母公司業主（淨利／損）,38061.0,
4754,2026Q2,8710,母公司業主（綜合損益）,38860.0,
4754,2026Q2,9750,基本每股盈餘合計,1.26,
4754,2026Q2,9850,稀釋每股盈餘合計,1.25,
4755,2025Q1,4000,營業收入合計,1163547.0,
4755,2025Q1,5000,營業成本合計,903386.0,
4755,2025Q1,5900,營業毛利（毛損）,260161.0,
4755,2025Q1,5950,營業毛利（毛損）淨額,260161.0,
4755,2025Q1,6000,營業費用合計,120232.0,
4755,2025Q1,6100,推銷費用,60163.0,
4755,2025Q1,6200,管理費用,38453.0,
4755,2025Q1,6300,研究發展費用,21588.0,
4755,2025Q1,6450,預期信用減損損失(利益),28.0,
4755,2025Q1,6900,營業利益（損失）,139929.0,
4755,2025Q1,7000,營業外收入及支出合計,10013.0,
4755,2025Q1,7010,其他收入合計,3907.0,
4755,2025Q1,7020,其他利益及損失淨額,8793.0,
4755,2025Q1,7050,財務成本淨額,10830.0,
4755,2025Q1,7060,採用權益法認列之關聯企業及合資損益之份額淨額,5890.0,
4755,2025Q1,7100,利息收入合計,2253.0,
4755,2025Q1,7900,繼續營業單位稅前淨利（淨損）,149942.0,
4755,2025Q1,7950,所得稅費用（利益）合計,40000.0,
4755,2025Q1,8000,繼續營業單位本期淨利（淨損）,109942.0,
4755,2025Q1,8200,本期淨利（淨損）,109942.0,
4755,2025Q1,8300,其他綜合損益（淨額）,593379.0,
4755,2025Q1,8310,不重分類至損益之項目總額,573504.0,
4755,2025Q1,8316,透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,717309.0,
4755,2025Q1,8349,與不重分類之項目相關之所得稅,143805.0,
4755,2025Q1,8360,後續可能重分類至損益之項目總額,19875.0,
4755,2025Q1,8361,國外營運機構財務報表換算之兌換差額,13671.0,
4755,2025Q1,8370,採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,6204.0,
4755,2025Q1,8500,本期綜合損益總額,703321.0,
4755,2025Q1,8610,母公司業主（淨利／損）,110681.0,
4755,2025Q1,8620,非控制權益（淨利／損）,-739.0,
4755,2025Q1,8710,母公司業主（綜合損益）,704060.0,
4755,2025Q1,8720,非控制權益（綜合損益）,-739.0,
4755,2025Q1,9750,基本每股盈餘合計,1.1,
4755,2025Q1,9850,稀釋每股盈餘合計,1.1,
4755,2026Q1,4000,營業收入合計,1140680.0,-1.97
4755,2026Q1,5000,營業成本合計,889062.0,-1.59
4755,2026Q1,5900,營業毛利（毛損）,251618.0,-3.28
4755,2026Q1,5950,營業毛利（毛損）淨額,251618.0,-3.28
4755,2026Q1,6000,營業費用合計,143139.0,19.05
4755,2026Q1,6100,推銷費用,59706.0,-0.76
4755,2026Q1,6200,管理費用,54470.0,41.65
4755,2026Q1,6300,研究發展費用,28930.0,34.01
4755,2026Q1,6450,預期信用減損損失（利益）,33.0,17.86
4755,2026Q1,6900,營業利益（損失）,108479.0,-22.48
4755,2026Q1,7000,營業外收入及支出合計,16566.0,65.44
4755,2026Q1,7010,其他收入合計,5235.0,33.99
4755,2026Q1,7020,其他利益及損失淨額,14120.0,60.58
4755,2026Q1,7050,財務成本淨額,9309.0,-14.04
4755,2026Q1,7060,採用權益法認列之關聯企業及合資損益之份額淨額,4179.0,-29.05
