company_code,company_name,market,start_date,end_date,isin_status,note
8083,瑞穎,上櫃,2004-09-23,,active,掛牌日期來源：ISIN
8084,巨虹,上櫃,2004-03-08,,active,掛牌日期來源：ISIN
8085,福華,上櫃,2004-03-01,,active,掛牌日期來源：ISIN
8086,宏捷科技股份有限公司,興櫃,2003-03-31,2009-06-01,inactive,終止日推定：次一市場start_date
8086,宏捷科,上櫃,2009-06-01,,active,掛牌日期來源：ISIN
8087,麗升能源,上櫃,2004-02-25,,active,掛牌日期來源：ISIN
8088,品安,上櫃,2004-02-27,,active,掛牌日期來源：ISIN
8089,康全電訊,興櫃,2018-08-31,2020-09-23,inactive,終止日推定：次一市場start_date
8089,康全電訊,上櫃,2020-09-23,,active,掛牌日期來源：ISIN
8091,翔名,上櫃,2004-06-24,,active,掛牌日期來源：ISIN
8092,建暐,上櫃,2004-02-02,,active,掛牌日期來源：ISIN
8093,保銳,上櫃,2004-12-31,,active,掛牌日期來源：ISIN
8096,擎亞,上櫃,2004-07-15,,active,掛牌日期來源：ISIN
8097,常珵,上櫃,2004-03-01,,active,掛牌日期來源：ISIN
8098,慶康科技,興櫃,2023-10-31,,active,
8099,大世科,上櫃,2004-03-29,,active,掛牌日期來源：ISIN
8101,華冠,上市,2004-07-01,,active,
8102,傑霖科技,興櫃,2023-10-27,2025-12-22,inactive,終止日推定：次一市場start_date
8102,傑霖科技,上櫃,2025-12-22,,active,
8103,瀚荃,上市,2009-09-29,,active,櫃轉市
8104,錸寶科技,興櫃,2016-07-26,2019-01-17,inactive,終止日推定：次一市場start_date
8104,錸寶,上市,2019-01-17,,active,
8105,凌巨,上市,2006-12-27,,active,櫃轉市
8107,大億金茂,上櫃,2005-11-15,,active,掛牌日期來源：ISIN
8109,博大,上櫃,2005-03-22,,active,掛牌日期來源：ISIN
8110,華東,上市,2007-10-31,,active,櫃轉市
8111,立碁,上櫃,2004-02-09,,active,掛牌日期來源：ISIN
8112,至上,上市,2007-12-31,,active,櫃轉市
8114,振樺電,上市,2012-11-26,,active,櫃轉市
8115,帝聞企業股份有限公司,興櫃,2006-05-30,,inactive,未取得正式終止日期
8119,公信,興櫃,2017-07-04,,active,
8121,越峰,上櫃,2005-02-17,,active,掛牌日期來源：ISIN
8122,神通電腦股份有限公司,興櫃,2004-04-09,,inactive,未取得正式終止日期
8127,利汎科技股份有限公司,興櫃,2004-09-13,,inactive,未取得正式終止日期
8131,福懋科技,興櫃,2006-11-28,2007-11-29,inactive,終止日推定：次一市場start_date
8131,福懋科,上市,2007-11-29,,active,
8147,正淩精密工業,興櫃,2012-03-26,2013-04-30,inactive,終止日推定：次一市場start_date
8147,正淩,上櫃,2013-04-30,,active,掛牌日期來源：ISIN
8150,南茂科技,興櫃,2013-04-19,2014-04-11,inactive,終止日推定：次一市場start_date
8150,南茂,上市,2014-04-11,,active,
8155,博智電子,興櫃,2011-05-20,2012-12-18,inactive,終止日推定：次一市場start_date
8155,博智,上櫃,2012-12-18,,active,掛牌日期來源：ISIN
8157,宏麗科技股份有限公司,興櫃,2003-12-22,,inactive,未取得正式終止日期
8162,微矽電子,興櫃,2022-09-26,2024-03-07,inactive,終止日推定：次一市場start_date
8162,微矽電子-創,上市,2024-03-07,,active,創新板；ISIN市場別：創新板
8163,達方,上市,2007-11-28,,active,
8171,天宇工業,興櫃,2010-10-08,2011-12-19,inactive,終止日推定：次一市場start_date
8171,天宇,上櫃,2011-12-19,,active,掛牌日期來源：ISIN
8172,勝開科技股份有限公司,興櫃,2004-02-18,,inactive,未取得正式終止日期
8176,智捷科技股份有限公司,興櫃,2003-09-22,2013-06-25,inactive,終止日推定：次一市場start_date
8176,智捷,上櫃,2013-06-25,,active,掛牌日期來源：ISIN
8179,旭德科技,興櫃,2007-11-05,,inactive,未取得正式終止日期
8182,加高,上櫃,2006-05-25,,active,掛牌日期來源：ISIN
8183,精星,上櫃,2005-03-30,,active,掛牌日期來源：ISIN
8189,智灝科技股份有限公司,興櫃,2004-11-17,,inactive,未取得正式終止日期
8197,研能,興櫃,2003-12-18,,inactive,未取得正式終止日期
8199,廣鎵光電股份有限公司,興櫃,2004-04-15,2011-09-08,inactive,終止日推定：次一市場start_date
8199,廣鎵,上市,2011-09-08,,inactive,未取得正式終止日期
8201,無敵科技,興櫃,2006-12-12,2007-10-29,inactive,終止日推定：次一市場start_date
8201,無敵,上市,2007-10-29,,active,
8210,勤誠,上市,2011-12-01,,active,櫃轉市
8213,志超科技股份有限公司,興櫃,2004-09-16,2009-12-25,inactive,終止日推定：次一市場start_date
8213,志超,上市,2009-12-25,,active,
8215,達信科技股份有限公司,興櫃,2003-09-22,2010-11-12,inactive,終止日推定：次一市場start_date
8215,明基材,上市,2010-11-12,,active,科技事業(原達信科技)
8222,寶一科技,興櫃,2013-10-09,2015-01-27,inactive,終止日推定：次一市場start_date
8222,寶一,上市,2015-01-27,,active,
8225,華矽半導體股份有限公司,興櫃,2004-05-07,,inactive,未取得正式終止日期
8227,巨有科技股份有限公司,興櫃,2004-07-14,2021-07-21,inactive,終止日推定：次一市場start_date
8227,巨有科技,興櫃,2021-07-21,2022-12-20,inactive,終止日推定：次一市場start_date
8227,巨有科技,上櫃,2022-12-20,,active,
8234,新漢,上櫃,2007-06-07,,active,掛牌日期來源：ISIN
8240,華宏,上櫃,2005-06-23,,active,掛牌日期來源：ISIN
8249,菱光,上市,2005-05-17,,active,
8255,朋程,上櫃,2006-04-25,,active,掛牌日期來源：ISIN
8261,富鼎,上市,2009-12-11,,active,櫃轉市
8264,台灣視訊,興櫃,2004-09-16,,inactive,未取得正式終止日期
8271,宇瞻科技股份有限公司,興櫃,2004-01-15,2010-12-29,inactive,終止日推定：次一市場start_date
8271,宇瞻,上市,2010-12-29,,active,
8272,全景軟體,興櫃,2023-10-17,2024-10-23,inactive,終止日推定：次一市場start_date
8272,全景軟體,上櫃,2024-10-23,,active,
8277,商丞,上櫃,2004-12-27,,active,掛牌日期來源：ISIN
8279,生展生物科技,興櫃,2014-11-14,2016-09-26,inactive,終止日推定：次一市場start_date
8279,生展,上櫃,2016-09-26,,active,掛牌日期來源：ISIN
8281,歐普羅科技股份有限公司,興櫃,2004-05-18,2015-06-02,inactive,終止日推定：次一市場start_date
8281,歐普羅科技,興櫃,2015-06-02,,inactive,未取得正式終止日期
8284,三竹資訊,興櫃,2012-11-05,2020-05-18,inactive,終止日推定：次一市場start_date
8284,三竹,上櫃,2020-05-18,,active,掛牌日期來源：ISIN
8289,泰藝,上櫃,2008-04-24,,active,掛牌日期來源：ISIN
8291,尚茂電子材料股份有限公司,興櫃,2004-07-12,2011-11-29,inactive,終止日推定：次一市場start_date
8291,尚茂,上櫃,2011-11-29,,active,掛牌日期來源：ISIN
8297,金橋電子,興櫃,2004-02-12,,inactive,未取得正式終止日期
8298,威睿,興櫃,2018-03-28,,active,
8299,群聯,上櫃,2004-12-06,,active,掛牌日期來源：ISIN
8307,威達雲端電訊,興櫃,2010-11-26,,inactive,未取得正式終止日期
8325,中國廣播,興櫃,2015-06-24,,inactive,未取得正式終止日期
8329,台視,興櫃,2007-09-06,,active,
8341,日友環保科技,興櫃,2014-03-28,2015-03-23,inactive,終止日推定：次一市場start_date
8341,日友,上市,2015-03-23,,active,
8342,益張實業,興櫃,2016-06-03,2017-11-23,inactive,終止日推定：次一市場start_date
8342,益張,上櫃,2017-11-23,,active,掛牌日期來源：ISIN
8345,超秦,興櫃,2025-06-18,,active,
8349,恒耀,上櫃,2006-03-10,,active,掛牌日期來源：ISIN
8351,新東亞微電子股份有限公司,興櫃,2005-10-31,,inactive,未取得正式終止日期
8354,冠好,上櫃,2004-04-15,,active,掛牌日期來源：ISIN
8358,金居開發銅箔,興櫃,2007-11-07,2010-09-27,inactive,終止日推定：次一市場start_date
8358,金居,上櫃,2010-09-27,,active,掛牌日期來源：ISIN
8359,錢櫃,興櫃,2012-05-03,,active,
8361,金協昌科技股份有限公司,興櫃,2004-07-21,,inactive,未取得正式終止日期
8367,建新國際,興櫃,2017-03-21,2018-09-12,inactive,終止日推定：次一市場start_date
8367,建新國際,上市,2018-09-12,,active,
8374,羅昇,上市,2008-12-25,,active,櫃轉市
8383,千附,上櫃,2004-09-10,,active,掛牌日期來源：ISIN
8390,金益鼎,上櫃,2008-05-21,,active,掛牌日期來源：ISIN
8401,白紗科技,興櫃,2008-07-17,2010-03-29,inactive,終止日推定：次一市場start_date
8401,白紗科,上櫃,2010-03-29,,active,掛牌日期來源：ISIN
8403,盛弘醫藥,興櫃,2008-12-24,2011-03-01,inactive,終止日推定：次一市場start_date
8403,盛弘,上櫃,2011-03-01,,active,掛牌日期來源：ISIN
8404,百和興業-KY,上市,2011-05-18,,active,
8409,商之器科技,興櫃,2010-04-13,2013-11-25,inactive,終止日推定：次一市場start_date
8409,商之器,上櫃,2013-11-25,,active,掛牌日期來源：ISIN
8410,森田印刷廠,興櫃,2009-11-03,2011-02-23,inactive,終止日推定：次一市場start_date
8410,森田,上櫃,2011-02-23,,active,掛牌日期來源：ISIN
8411,KY福貞,興櫃,2009-12-17,2011-11-01,inactive,終止日推定：次一市場start_date
8411,福貞-KY,上市,2011-11-01,,active,
8414,F-富怡,興櫃,2011-09-22,,inactive,未取得正式終止日期
8415,大成國際鋼鐵,興櫃,2010-12-17,2016-09-07,inactive,終止日推定：次一市場start_date
8415,大國鋼,上櫃,2016-09-07,,active,掛牌日期來源：ISIN
8416,實威國際,興櫃,2011-03-25,2012-09-19,inactive,終止日推定：次一市場start_date
8416,實威,上櫃,2012-09-19,,active,掛牌日期來源：ISIN
8418,F-必勝,興櫃,2011-05-27,,inactive,未取得正式終止日期
8419,台灣蘭業,興櫃,2013-05-27,,inactive,未取得正式終止日期
8420,明揚國際科技,興櫃,2010-10-13,,inactive,未取得正式終止日期
8421,旭源包裝科技,興櫃,2010-10-20,2012-11-23,inactive,終止日推定：次一市場start_date
8421,旭源,上櫃,2012-11-23,,active,掛牌日期來源：ISIN
8422,可寧衛,興櫃,2010-10-26,2011-10-05,inactive,終止日推定：次一市場start_date
8422,可寧衛*,上市,2011-10-05,,active,
8423,F-保綠,興櫃,2011-01-20,2012-03-14,inactive,終止日推定：次一市場start_date
8423,保綠-KY,上櫃,2012-03-14,,active,掛牌日期來源：ISIN
8424,惠普,興櫃,2010-11-11,2012-12-18,inactive,終止日推定：次一市場start_date
8424,惠普,上櫃,2012-12-18,,active,掛牌日期來源：ISIN
8426,F-紅木,興櫃,2011-05-30,2011-12-13,inactive,終止日推定：次一市場start_date
8426,紅木-KY,上櫃,2011-12-13,,active,掛牌日期來源：ISIN
8427,基勝-KY,上市,2011-12-06,,inactive,未取得正式終止日期
8429,F-金麗,興櫃,2012-11-14,2012-12-20,inactive,終止日推定：次一市場start_date
8429,金麗-KY,上市,2012-12-20,,active,
8431,匯鑽科技,興櫃,2011-03-04,2015-03-30,inactive,終止日推定：次一市場start_date
8431,匯鑽科,上櫃,2015-03-30,,active,掛牌日期來源：ISIN
8432,東生華製藥,興櫃,2011-06-16,2012-04-30,inactive,終止日推定：次一市場start_date
8432,東生華,上櫃,2012-04-30,,active,掛牌日期來源：ISIN
8433,弘帆,興櫃,2011-09-09,2012-12-19,inactive,終止日推定：次一市場start_date
8433,弘帆,上櫃,2012-12-19,,active,掛牌日期來源：ISIN
8435,台灣鉅邁,興櫃,2011-12-15,2012-12-28,inactive,終止日推定：次一市場start_date
8435,鉅邁,上櫃,2012-12-28,,active,掛牌日期來源：ISIN
8436,大江生醫,興櫃,2012-02-15,2013-09-12,inactive,終止日推定：次一市場start_date
8436,大江,上櫃,2013-09-12,,active,掛牌日期來源：ISIN
8437,大地-KY,上櫃,2015-05-06,,active,掛牌日期來源：ISIN
8438,昶昕實業,興櫃,2012-02-20,2022-03-11,inactive,終止日推定：次一市場start_date
8438,昶昕,上市,2022-03-11,,active,
8440,綠電再生,興櫃,2012-06-07,2018-03-28,inactive,終止日推定：次一市場start_date
8440,綠電,上櫃,2018-03-28,,active,掛牌日期來源：ISIN
8442,威宏-KY,上市,2016-11-08,,active,
8443,阿瘦實業,興櫃,2012-09-03,2014-09-15,inactive,終止日推定：次一市場start_date
8443,阿瘦,上市,2014-09-15,,active,
8444,綠河股份有限公司,興櫃,2013-07-05,2015-10-27,inactive,終止日推定：次一市場start_date
8444,綠河-KY,上櫃,2015-10-27,,active,掛牌日期來源：ISIN
8446,華研國際音樂,興櫃,2012-10-26,2013-12-19,inactive,終止日推定：次一市場start_date
8446,華研,上櫃,2013-12-19,,active,掛牌日期來源：ISIN
8450,霹靂國際多媒體,興櫃,2013-09-30,2014-10-07,inactive,終止日推定：次一市場start_date
8450,霹靂,上櫃,2014-10-07,,active,掛牌日期來源：ISIN
8454,富邦媒體科技,興櫃,2014-02-27,2014-12-19,inactive,終止日推定：次一市場start_date
8454,富邦媒,上市,2014-12-19,,active,
8455,大拓-KY,上櫃,2016-01-08,,active,掛牌日期來源：ISIN
8458,影一,興櫃,2014-10-27,,active,
8462,柏文健康事業股份有限公司,興櫃,2014-08-29,2019-03-15,inactive,終止日推定：次一市場start_date
8462,柏文,上市,2019-03-15,,active,櫃轉市
8463,潤泰精密材料,興櫃,2014-09-15,2015-07-13,inactive,終止日推定：次一市場start_date
8463,潤泰材,上市,2015-07-13,,active,
8464,億豐綜合工業,興櫃,2015-01-06,2015-12-22,inactive,終止日推定：次一市場start_date
8464,億豐,上市,2015-12-22,,active,
8465,德河海洋生技,興櫃,2015-05-13,,inactive,未取得正式終止日期
8466,美吉吉-KY,上市,2016-11-01,,active,
8467,波力-KY,上市,2015-12-15,,active,
8472,夠麻吉,興櫃,2015-01-14,2026-09-14,inactive,終止日推定：次一市場start_date
8472,納維康,上櫃,2026-09-14,,active,掛牌日期來源：ISIN
8473,山林水環境工程,興櫃,2015-03-30,2016-09-08,inactive,終止日推定：次一市場start_date
8473,山林水,上市,2016-09-08,,active,
8476,台境企業,興櫃,2015-07-06,2023-10-31,inactive,終止日推定：次一市場start_date
8476,台境*,上市,2023-10-31,,active,櫃轉市
8477,創業家兄弟,興櫃,2015-10-27,2025-08-25,inactive,終止日推定：次一市場start_date
8477,創業家,上櫃,2025-08-25,,active,掛牌日期來源：ISIN
8478,東哥企業,興櫃,2015-09-23,2017-12-11,inactive,終止日推定：次一市場start_date
8478,東哥遊艇,上市,2017-12-11,,active,
8479,台灣藝術,興櫃,2016-05-16,,inactive,未取得正式終止日期
8480,泰昇國際(控股),興櫃,2016-07-05,2017-01-17,inactive,終止日推定：次一市場start_date
8480,泰昇-KY,上市,2017-01-17,,inactive,未取得正式終止日期
8481,政伸企業,興櫃,2016-03-04,2017-02-24,inactive,終止日推定：次一市場start_date
8481,政伸,上市,2017-02-24,,active,
8482,商億-KY,上市,2018-08-15,,active,
8485,信吉媒體科技,興櫃,2015-10-27,,inactive,未取得正式終止日期
8487,愛爾達科技,興櫃,2015-12-10,2024-03-26,inactive,終止日推定：次一市場start_date
8487,愛爾達-創,上市,2024-03-26,,active,創新板；ISIN市場別：創新板
8488,吉源-KY,上市,2016-12-13,,active,
8489,三貝德數位文創,興櫃,2016-01-12,2017-04-27,inactive,終止日推定：次一市場start_date
8489,三貝德,上櫃,2017-04-27,,active,掛牌日期來源：ISIN
8490,台灣利得生物科技,興櫃,2016-01-14,,inactive,未取得正式終止日期
8491,真好玩娛樂科技,興櫃,2016-01-19,,inactive,未取得正式終止日期
8492,兔將創意影業,興櫃,2016-05-19,,inactive,未取得正式終止日期
8495,經緯航太科技,興櫃,2016-08-08,,inactive,未取得正式終止日期
8496,台霖生物科技,興櫃,2016-02-26,,inactive,未取得正式終止日期
8497,聯廣傳播,興櫃,2016-11-17,2018-03-23,inactive,終止日推定：次一市場start_date
8497,聯廣,上市,2018-03-23,,inactive,文創事業；未取得正式終止日期
8499,鼎炫-KY,上市,2017-11-24,,active,
8905,裕國,上櫃,1996-01-31,,active,掛牌日期來源：ISIN
8906,花王,上櫃,1996-04-23,,active,掛牌日期來源：ISIN
8908,欣雄,上櫃,1997-02-14,,active,掛牌日期來源：ISIN
8916,光隆,上櫃,1999-04-20,,active,掛牌日期來源：ISIN
8917,欣泰,上櫃,1999-05-06,,active,掛牌日期來源：ISIN
8921,沈氏,上櫃,2000-03-21,,active,掛牌日期來源：ISIN
8923,時報,上櫃,1999-12-27,,active,掛牌日期來源：ISIN
8924,大田,上櫃,2000-02-09,,active,掛牌日期來源：ISIN
8926,台汽電,上市,2003-08-25,,active,櫃轉市
8927,北基,上櫃,2000-11-02,,active,掛牌日期來源：ISIN
8928,鉅明,上櫃,2001-02-02,,active,掛牌日期來源：ISIN
8929,富堡,上櫃,2000-11-30,,active,掛牌日期來源：ISIN
8930,青鋼,上櫃,2000-12-06,,active,掛牌日期來源：ISIN
8931,大汽電,上櫃,2001-05-10,,active,掛牌日期來源：ISIN
8932,智通*,上櫃,2001-03-29,,active,掛牌日期來源：ISIN
8933,愛地雅,上櫃,2001-03-28,,active,掛牌日期來源：ISIN
8935,邦泰,上櫃,2002-03-26,,active,掛牌日期來源：ISIN
8936,國統,上櫃,2002-09-09,,active,掛牌日期來源：ISIN
8937,合騏*,上櫃,2002-10-29,,active,掛牌日期來源：ISIN
8938,明安,上櫃,2002-12-02,,active,掛牌日期來源：ISIN
8940,新天地,上市,2009-05-15,,active,櫃轉市
8941,關中,上櫃,2003-01-20,,active,掛牌日期來源：ISIN
8942,森鉅,上櫃,2003-05-16,,active,掛牌日期來源：ISIN
8945,大新店民主有線電視股份有限公司,興櫃,2007-07-05,,inactive,未取得正式終止日期
8977,南國有線電視,興櫃,2009-08-28,,inactive,未取得正式終止日期
8996,高力,上市,2014-02-14,,active,櫃轉市
8999,台灣積層,興櫃,2025-01-10,,active,
9802,鈺齊-KY,上市,2012-10-18,,active,
9902,台火,上市,1964-07-14,,active,掛牌日期來源：ISIN
9904,寶成,上市,1990-01-19,,active,掛牌日期來源：ISIN
9905,大華,上市,1990-08-08,,active,掛牌日期來源：ISIN
9906,欣巴巴,上市,1990-12-15,,active,掛牌日期來源：ISIN
9907,統一實,上市,1991-01-29,,active,掛牌日期來源：ISIN
9908,大台北,上市,1991-02-06,,active,掛牌日期來源：ISIN
