date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2024-06-11,5Y,0.604,3,JGB111(20)|JGB112(20)|JGB355(10),5.024,5.024
2024-06-11,10Y,1.046,2,JGB149(20)|JGB15(30),10.023,10.023
2024-06-11,20Y,1.822,1,JGB43(30),20.025,20.025
2024-06-11,30Y,2.114,2,JGB7(40)|JGB82(30),29.771,29.771
2024-06-11,40Y,2.307,1,JGB17(40),39.773,39.773
2024-06-12,2Y,0.3604,5,JGB148(5)|JGB343(10)|JGB461(2)|JGB88(20)|JGB89(20),1.969,2.021
2024-06-12,5Y,0.594,3,JGB111(20)|JGB112(20)|JGB355(10),5.021,5.021
2024-06-12,10Y,1.0345,2,JGB149(20)|JGB15(30),10.021,10.021
2024-06-12,20Y,1.81,1,JGB43(30),20.022,20.022
2024-06-12,30Y,2.1065,2,JGB7(40)|JGB82(30),29.769,29.769
2024-06-12,40Y,2.303,1,JGB17(40),39.77,39.77
2024-06-13,2Y,0.3336,5,JGB148(5)|JGB343(10)|JGB461(2)|JGB88(20)|JGB89(20),1.966,2.018
2024-06-13,5Y,0.56,3,JGB111(20)|JGB112(20)|JGB355(10),5.018,5.018
2024-06-13,10Y,1.001,2,JGB149(20)|JGB15(30),10.018,10.018
2024-06-13,20Y,1.783,1,JGB43(30),20.019,20.019
2024-06-13,30Y,2.0795,2,JGB7(40)|JGB82(30),29.766,29.766
2024-06-13,40Y,2.275,1,JGB17(40),39.767,39.767
2024-06-14,2Y,0.3228,5,JGB148(5)|JGB343(10)|JGB461(2)|JGB88(20)|JGB89(20),1.963,2.015
2024-06-14,5Y,0.5493,3,JGB111(20)|JGB112(20)|JGB355(10),5.016,5.016
2024-06-14,10Y,0.982,2,JGB149(20)|JGB15(30),10.015,10.015
2024-06-14,20Y,1.761,1,JGB43(30),20.016,20.016
2024-06-14,30Y,2.0595,2,JGB7(40)|JGB82(30),29.763,29.763
2024-06-14,40Y,2.24,1,JGB17(40),39.765,39.765
2024-06-17,2Y,0.2902,5,JGB148(5)|JGB343(10)|JGB461(2)|JGB88(20)|JGB89(20),1.955,2.007
2024-06-17,5Y,0.5157,3,JGB111(20)|JGB112(20)|JGB355(10),5.008,5.008
2024-06-17,10Y,0.947,2,JGB149(20)|JGB15(30),10.007,10.007
2024-06-17,20Y,1.73,1,JGB43(30),20.008,20.008
2024-06-17,30Y,2.0395,2,JGB7(40)|JGB82(30),29.755,29.755
2024-06-17,40Y,2.22,1,JGB17(40),39.756,39.756
2024-06-18,2Y,0.2774,5,JGB148(5)|JGB343(10)|JGB461(2)|JGB88(20)|JGB89(20),1.952,2.004
2024-06-18,5Y,0.5063,3,JGB111(20)|JGB112(20)|JGB355(10),5.005,5.005
2024-06-18,10Y,0.947,2,JGB149(20)|JGB15(30),10.004,10.004
2024-06-18,20Y,1.752,1,JGB43(30),20.005,20.005
2024-06-18,30Y,2.0635,2,JGB7(40)|JGB82(30),29.752,29.752
2024-06-18,40Y,2.263,1,JGB17(40),39.754,39.754
2024-06-19,2Y,0.2754,5,JGB148(5)|JGB343(10)|JGB461(2)|JGB88(20)|JGB89(20),1.949,2.001
2024-06-19,5Y,0.514,3,JGB111(20)|JGB112(20)|JGB355(10),5.002,5.002
2024-06-19,10Y,0.962,2,JGB149(20)|JGB15(30),10.001,10.001
2024-06-19,20Y,1.775,1,JGB43(30),20.003,20.003
2024-06-19,30Y,2.084,2,JGB7(40)|JGB82(30),29.749,29.749
2024-06-19,40Y,2.283,1,JGB17(40),39.751,39.751
2024-06-20,2Y,0.2762,5,JGB148(5)|JGB343(10)|JGB461(2)|JGB88(20)|JGB89(20),1.947,1.999
2024-06-20,5Y,0.5093,3,JGB111(20)|JGB112(20)|JGB355(10),4.999,4.999
2024-06-20,10Y,0.952,2,JGB149(20)|JGB15(30),9.999,9.999
2024-06-20,20Y,1.757,1,JGB43(30),20.0,20.0
2024-06-20,30Y,2.0665,2,JGB7(40)|JGB82(30),29.747,29.747
2024-06-20,40Y,2.263,1,JGB17(40),39.748,39.748
2024-06-21,2Y,0.2852,6,JGB WI(2)-07|JGB148(5)|JGB343(10)|JGB461(2)|JGB88(20)|JGB89(20),1.944,2.026
2024-06-21,5Y,0.518,3,JGB111(20)|JGB112(20)|JGB355(10),4.997,4.997
2024-06-21,10Y,0.9715,2,JGB149(20)|JGB15(30),9.996,9.996
2024-06-21,20Y,1.769,1,JGB43(30),19.997,19.997
2024-06-21,30Y,2.064,2,JGB7(40)|JGB82(30),29.744,29.744
2024-06-21,40Y,2.251,1,JGB17(40),39.745,39.745
2024-06-24,2Y,0.301,6,JGB WI(2)-07|JGB148(5)|JGB343(10)|JGB461(2)|JGB88(20)|JGB89(20),1.936,2.018
2024-06-24,5Y,0.5407,3,JGB111(20)|JGB112(20)|JGB355(10),4.988,4.988
2024-06-24,10Y,0.997,2,JGB149(20)|JGB15(30),9.988,9.988
2024-06-24,20Y,1.792,1,JGB43(30),19.989,19.989
2024-06-24,30Y,2.083,2,JGB7(40)|JGB82(30),29.736,29.736
2024-06-24,40Y,2.267,1,JGB17(40),39.737,39.737
2024-06-25,2Y,0.2995,6,JGB WI(2)-07|JGB148(5)|JGB343(10)|JGB461(2)|JGB88(20)|JGB89(20),1.933,2.015
2024-06-25,5Y,0.5437,3,JGB111(20)|JGB112(20)|JGB355(10),4.986,4.986
2024-06-25,10Y,1.008,2,JGB149(20)|JGB15(30),9.985,9.985
2024-06-25,20Y,1.81,1,JGB43(30),19.986,19.986
2024-06-25,30Y,2.1065,2,JGB7(40)|JGB82(30),29.733,29.733
2024-06-25,40Y,2.291,1,JGB17(40),39.734,39.734
2024-06-26,2Y,0.3007,6,JGB WI(2)-07|JGB148(5)|JGB343(10)|JGB461(2)|JGB88(20)|JGB89(20),1.93,2.012
2024-06-26,5Y,0.546,3,JGB111(20)|JGB112(20)|JGB355(10),4.983,4.983
2024-06-26,10Y,1.0167,3,JGB WI(10)-07|JGB149(20)|JGB15(30),9.982,9.982
2024-06-26,20Y,1.822,1,JGB43(30),19.984,19.984
2024-06-26,30Y,2.1195,2,JGB7(40)|JGB82(30),29.73,29.73
2024-06-26,40Y,2.303,1,JGB17(40),39.732,39.732
2024-06-27,2Y,0.3055,6,JGB WI(2)-07|JGB148(5)|JGB343(10)|JGB461(2)|JGB88(20)|JGB89(20),1.927,2.01
2024-06-27,5Y,0.5587,3,JGB111(20)|JGB112(20)|JGB355(10),4.98,4.98
2024-06-27,10Y,1.0413,3,JGB WI(10)-07|JGB149(20)|JGB15(30),9.979,9.979
2024-06-27,20Y,1.849,1,JGB43(30),19.981,19.981
2024-06-27,30Y,2.1545,2,JGB7(40)|JGB82(30),29.728,29.728
2024-06-27,40Y,2.342,1,JGB17(40),39.729,39.729
2024-06-28,2Y,0.3475,6,JGB148(5)|JGB343(10)|JGB461(2)|JGB462(2)|JGB88(20)|JGB89(20),1.925,2.007
2024-06-28,5Y,0.6047,3,JGB111(20)|JGB112(20)|JGB355(10),4.977,4.977
2024-06-28,10Y,1.09,3,JGB WI(10)-07|JGB149(20)|JGB15(30),9.977,9.977
2024-06-28,20Y,1.878,1,JGB43(30),19.978,19.978
2024-06-28,30Y,2.19,1,JGB WI(30)-07,29.977,29.977
2024-06-28,40Y,2.374,1,JGB17(40),39.726,39.726
2024-07-01,2Y,0.3314,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.969,1.999
2024-07-01,5Y,0.587,3,JGB111(20)|JGB112(20)|JGB355(10),4.969,4.969
2024-07-01,10Y,1.06,3,JGB WI(10)-07|JGB149(20)|JGB15(30),9.969,9.969
2024-07-01,20Y,1.844,1,JGB43(30),19.97,19.97
2024-07-01,30Y,2.154,1,JGB WI(30)-07,29.969,29.969
2024-07-01,40Y,2.341,1,JGB17(40),39.718,39.718
2024-07-02,2Y,0.336,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.966,1.996
2024-07-02,5Y,0.604,3,JGB111(20)|JGB112(20)|JGB355(10),4.966,4.966
2024-07-02,10Y,1.0793,3,JGB WI(10)-07|JGB149(20)|JGB15(30),9.966,9.966
2024-07-02,20Y,1.869,1,JGB43(30),19.967,19.967
2024-07-02,30Y,2.164,1,JGB WI(30)-07,29.966,29.966
2024-07-02,40Y,2.342,1,JGB17(40),39.715,39.715
2024-07-03,2Y,0.3408,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.963,1.993
2024-07-03,5Y,0.6205,4,JGB WI(5)-07|JGB111(20)|JGB112(20)|JGB355(10),4.964,4.964
2024-07-03,10Y,1.0997,3,JGB149(20)|JGB15(30)|JGB375(10),9.963,9.963
2024-07-03,20Y,1.891,1,JGB43(30),19.964,19.964
2024-07-03,30Y,2.18,1,JGB WI(30)-07,29.963,29.963
2024-07-03,40Y,2.346,1,JGB17(40),39.713,39.713
2024-07-04,2Y,0.3302,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.96,1.99
2024-07-04,5Y,0.6068,4,JGB WI(5)-07|JGB111(20)|JGB112(20)|JGB355(10),4.961,4.961
2024-07-04,10Y,1.0943,3,JGB149(20)|JGB15(30)|JGB375(10),9.96,9.96
2024-07-04,20Y,1.904,1,JGB43(30),19.962,19.962
2024-07-04,30Y,2.19,1,JGB WI(30)-07,29.96,29.96
2024-07-04,40Y,2.358,1,JGB17(40),39.71,39.71
2024-07-05,2Y,0.32,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.958,1.988
2024-07-05,5Y,0.5935,4,JGB WI(5)-07|JGB111(20)|JGB112(20)|JGB355(10),4.958,4.958
2024-07-05,10Y,1.0797,3,JGB149(20)|JGB15(30)|JGB375(10),9.958,9.958
2024-07-05,20Y,1.904,2,JGB WI(20)-07|JGB43(30),19.959,19.959
2024-07-05,30Y,2.187,1,JGB83(30),29.958,29.958
2024-07-05,40Y,2.358,1,JGB17(40),39.707,39.707
2024-07-08,2Y,0.3242,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.949,1.979
2024-07-08,5Y,0.5942,4,JGB WI(5)-07|JGB111(20)|JGB112(20)|JGB355(10),4.95,4.95
2024-07-08,10Y,1.066,3,JGB149(20)|JGB15(30)|JGB375(10),9.949,9.949
2024-07-08,20Y,1.9,2,JGB WI(20)-07|JGB43(30),19.951,19.951
2024-07-08,30Y,2.2,1,JGB83(30),29.949,29.949
2024-07-08,40Y,2.374,1,JGB17(40),39.699,39.699
2024-07-09,2Y,0.3386,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.947,1.977
2024-07-09,5Y,0.6138,4,JGB WI(5)-07|JGB111(20)|JGB112(20)|JGB355(10),4.947,4.947
2024-07-09,10Y,1.085,3,JGB149(20)|JGB15(30)|JGB375(10),9.947,9.947
2024-07-09,20Y,1.9045,2,JGB WI(20)-07|JGB43(30),19.948,19.948
2024-07-09,30Y,2.2,1,JGB83(30),29.947,29.947
2024-07-09,40Y,2.38,1,JGB17(40),39.696,39.696
2024-07-10,2Y,0.3324,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.944,1.974
2024-07-10,5Y,0.5972,4,JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.945,4.945
2024-07-10,10Y,1.0703,3,JGB149(20)|JGB15(30)|JGB375(10),9.944,9.944
2024-07-10,20Y,1.908,2,JGB WI(20)-07|JGB43(30),19.945,19.945
2024-07-10,30Y,2.204,1,JGB83(30),29.944,29.944
2024-07-10,40Y,2.393,1,JGB17(40),39.693,39.693
2024-07-11,2Y,0.3224,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.941,1.971
2024-07-11,5Y,0.5922,4,JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.942,4.942
2024-07-11,10Y,1.0847,3,JGB149(20)|JGB15(30)|JGB375(10),9.941,9.941
2024-07-11,20Y,1.9225,2,JGB WI(20)-07|JGB43(30),19.943,19.943
2024-07-11,30Y,2.22,1,JGB83(30),29.941,29.941
2024-07-11,40Y,2.408,1,JGB17(40),39.691,39.691
2024-07-12,2Y,0.3236,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.938,1.969
2024-07-12,5Y,0.602,5,GXJGB WI(5)-07|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.939,4.939
2024-07-12,10Y,1.08,3,JGB149(20)|JGB15(30)|JGB375(10),9.938,9.938
2024-07-12,20Y,1.909,2,JGB189(20)|JGB43(30),19.94,19.94
2024-07-12,30Y,2.22,1,JGB83(30),29.938,29.938
2024-07-12,40Y,2.412,1,JGB17(40),39.688,39.688
2024-07-16,2Y,0.3146,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.927,1.958
2024-07-16,5Y,0.5768,5,GXJGB WI(5)-07|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.928,4.928
2024-07-16,10Y,1.0463,3,JGB149(20)|JGB15(30)|JGB375(10),9.927,9.927
2024-07-16,20Y,1.8695,2,JGB189(20)|JGB43(30),19.929,19.929
2024-07-16,30Y,2.176,1,JGB83(30),29.927,29.927
2024-07-16,40Y,2.381,1,JGB17(40),39.677,39.677
2024-07-17,2Y,0.2992,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.925,1.955
2024-07-17,5Y,0.5572,5,GXJGB WI(5)-07|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.925,4.925
2024-07-17,10Y,1.0227,3,JGB149(20)|JGB15(30)|JGB375(10),9.925,9.925
2024-07-17,20Y,1.8565,2,JGB189(20)|JGB43(30),19.926,19.926
2024-07-17,30Y,2.167,1,JGB83(30),29.925,29.925
2024-07-17,40Y,2.37,1,JGB17(40),39.674,39.674
2024-07-18,2Y,0.309,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.922,1.952
2024-07-18,5Y,0.5666,5,GXJGB WI(5)-07|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.923,4.923
2024-07-18,10Y,1.032,3,JGB149(20)|JGB15(30)|JGB375(10),9.922,9.922
2024-07-18,20Y,1.8565,2,JGB189(20)|JGB43(30),19.923,19.923
2024-07-18,30Y,2.171,1,JGB83(30),29.922,29.922
2024-07-18,40Y,2.37,2,JGB WI(40)-07|JGB17(40),39.671,39.671
2024-07-19,2Y,0.3232,5,JGB148(5)|JGB343(10)|JGB462(2)|JGB88(20)|JGB89(20),1.919,1.949
2024-07-19,5Y,0.5828,5,GXJGB2(5)|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.92,4.92
2024-07-19,10Y,1.0373,3,JGB149(20)|JGB15(30)|JGB375(10),9.919,9.919
2024-07-19,20Y,1.8475,2,JGB189(20)|JGB43(30),19.921,19.921
2024-07-19,30Y,2.158,1,JGB83(30),29.919,29.919
2024-07-19,40Y,2.3545,2,JGB WI(40)-07|JGB17(40),39.669,39.669
2024-07-22,2Y,0.349,2,JGB WI(2)-08|JGB462(2),1.941,2.026
2024-07-22,5Y,0.588,5,GXJGB2(5)|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.912,4.912
2024-07-22,10Y,1.042,3,JGB149(20)|JGB15(30)|JGB375(10),9.911,9.911
2024-07-22,20Y,1.839,2,JGB189(20)|JGB43(30),19.912,19.912
2024-07-22,30Y,2.146,1,JGB83(30),29.911,29.911
2024-07-22,40Y,2.339,2,JGB WI(40)-07|JGB17(40),39.661,39.661
2024-07-23,2Y,0.344,2,JGB WI(2)-08|JGB462(2),1.938,2.023
2024-07-23,5Y,0.5886,5,GXJGB2(5)|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.909,4.909
2024-07-23,10Y,1.0523,3,JGB149(20)|JGB15(30)|JGB375(10),9.908,9.908
2024-07-23,20Y,1.8605,2,JGB189(20)|JGB43(30),19.91,19.91
2024-07-23,30Y,2.175,1,JGB83(30),29.908,29.908
2024-07-23,40Y,2.37,2,JGB WI(40)-07|JGB17(40),39.658,39.658
2024-07-24,2Y,0.359,2,JGB WI(2)-08|JGB462(2),1.936,2.021
2024-07-24,5Y,0.599,5,GXJGB2(5)|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.906,4.906
2024-07-24,10Y,1.0607,3,JGB149(20)|JGB15(30)|JGB375(10),9.906,9.906
2024-07-24,20Y,1.861,2,JGB189(20)|JGB43(30),19.907,19.907
2024-07-24,30Y,2.179,1,JGB83(30),29.906,29.906
2024-07-24,40Y,2.3775,2,JGB WI(40)-07|JGB17(40),39.655,39.655
2024-07-25,2Y,0.3735,2,JGB WI(2)-08|JGB462(2),1.933,2.018
2024-07-25,5Y,0.6142,5,GXJGB2(5)|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.903,4.903
2024-07-25,10Y,1.0703,3,JGB149(20)|JGB15(30)|JGB375(10),9.903,9.903
2024-07-25,20Y,1.865,2,JGB189(20)|JGB43(30),19.904,19.904
2024-07-25,30Y,2.195,1,JGB83(30),29.903,29.903
2024-07-25,40Y,2.404,1,JGB17(40),39.652,39.652
2024-07-26,2Y,0.3995,2,JGB WI(2)-08|JGB462(2),1.93,2.015
2024-07-26,5Y,0.629,5,GXJGB2(5)|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.901,4.901
2024-07-26,10Y,1.0647,3,JGB149(20)|JGB15(30)|JGB375(10),9.9,9.9
2024-07-26,20Y,1.8435,2,JGB189(20)|JGB43(30),19.901,19.901
2024-07-26,30Y,2.167,1,JGB83(30),29.9,29.9
2024-07-26,40Y,2.374,1,JGB17(40),39.65,39.65
2024-07-29,2Y,0.402,2,JGB462(2)|JGB463(2),1.922,2.007
2024-07-29,5Y,0.6242,5,GXJGB2(5)|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.893,4.893
2024-07-29,10Y,1.0553,3,JGB149(20)|JGB15(30)|JGB375(10),9.892,9.892
2024-07-29,20Y,1.8305,2,JGB189(20)|JGB43(30),19.893,19.893
2024-07-29,30Y,2.153,1,JGB83(30),29.892,29.892
2024-07-29,40Y,2.361,1,JGB17(40),39.641,39.641
2024-07-30,2Y,0.3865,2,JGB462(2)|JGB463(2),1.919,2.004
2024-07-30,5Y,0.599,5,GXJGB2(5)|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.89,4.89
2024-07-30,10Y,1.0267,3,JGB149(20)|JGB15(30)|JGB375(10),9.889,9.889
2024-07-30,20Y,1.8085,2,JGB189(20)|JGB43(30),19.89,19.89
2024-07-30,30Y,2.129,1,JGB83(30),29.889,29.889
2024-07-30,40Y,2.339,1,JGB17(40),39.639,39.639
2024-07-31,2Y,0.374,1,JGB463(2),2.001,2.001
2024-07-31,5Y,0.5834,5,GXJGB2(5)|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.887,4.887
2024-07-31,10Y,0.999,4,JGB WI(10)-08|JGB149(20)|JGB15(30)|JGB375(10),9.886,9.886
2024-07-31,20Y,1.795,2,JGB189(20)|JGB43(30),19.888,19.888
2024-07-31,30Y,2.129,1,JGB83(30),29.886,29.886
2024-07-31,40Y,2.35,1,JGB17(40),39.636,39.636
2024-08-01,2Y,0.45,1,JGB463(2),1.999,1.999
2024-08-01,5Y,0.663,5,GXJGB2(5)|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.884,4.884
2024-08-01,10Y,1.0582,4,JGB WI(10)-08|JGB149(20)|JGB15(30)|JGB375(10),9.884,9.884
2024-08-01,20Y,1.8395,2,JGB189(20)|JGB43(30),19.885,19.885
2024-08-01,30Y,2.175,1,JGB83(30),29.884,29.884
2024-08-01,40Y,2.385,1,JGB17(40),39.633,39.633
2024-08-02,2Y,0.46,1,JGB463(2),1.996,1.996
2024-08-02,5Y,0.6502,5,GXJGB2(5)|JGB111(20)|JGB112(20)|JGB170(5)|JGB355(10),4.882,4.882
2024-08-02,10Y,1.0342,4,JGB WI(10)-08|JGB149(20)|JGB15(30)|JGB375(10),9.881,9.881
2024-08-02,20Y,1.8035,2,JGB189(20)|JGB43(30),19.882,19.882
2024-08-02,30Y,2.15,2,JGB WI(30)-08|JGB83(30),29.881,29.881
2024-08-02,40Y,2.35,1,JGB17(40),39.63,39.63
2024-08-05,2Y,0.41,1,JGB463(2),1.988,1.988
2024-08-05,5Y,0.578,3,JGB1(30)|JGB113(20)|JGB356(10),5.125,5.125
2024-08-05,10Y,0.9875,2,JGB150(20)|JGB16(30),10.125,10.125
2024-08-05,20Y,1.7457,3,JGB189(20)|JGB43(30)|JGB44(30),19.874,20.126
2024-08-05,30Y,2.096,2,JGB WI(30)-08|JGB83(30),29.873,29.873
2024-08-05,40Y,2.291,1,JGB17(40),39.622,39.622
2024-08-06,2Y,0.263,1,JGB463(2),1.985,1.985
2024-08-06,5Y,0.366,3,JGB1(30)|JGB113(20)|JGB356(10),5.123,5.123
2024-08-06,10Y,0.7895,2,JGB150(20)|JGB16(30),10.122,10.122
2024-08-06,20Y,1.584,1,JGB44(30),20.123,20.123
2024-08-06,30Y,1.9545,2,JGB WI(30)-08|JGB83(30),29.87,29.87
2024-08-06,40Y,2.147,1,JGB17(40),39.619,39.619
2024-08-07,2Y,0.288,1,JGB463(2),1.982,1.982
2024-08-07,5Y,0.4363,3,JGB1(30)|JGB113(20)|JGB356(10),5.12,5.12
2024-08-07,10Y,0.9205,2,JGB150(20)|JGB16(30),10.119,10.119
2024-08-07,20Y,1.746,1,JGB44(30),20.12,20.12
2024-08-07,30Y,2.116,2,JGB WI(30)-08|JGB83(30),29.867,29.867
2024-08-07,40Y,2.307,1,JGB17(40),39.617,39.617
2024-08-08,2Y,0.268,1,JGB463(2),1.979,1.979
2024-08-08,5Y,0.4207,3,JGB1(30)|JGB113(20)|JGB356(10),5.117,5.117
2024-08-08,10Y,0.9115,2,JGB150(20)|JGB16(30),10.116,10.116
2024-08-08,20Y,1.796,1,JGB44(30),20.118,20.118
2024-08-08,30Y,2.1875,2,JGB WI(30)-08|JGB83(30),29.864,29.864
2024-08-08,40Y,2.389,1,JGB17(40),39.614,39.614
2024-08-09,2Y,0.268,1,JGB463(2),1.977,1.977
2024-08-09,5Y,0.4113,3,JGB1(30)|JGB113(20)|JGB356(10),5.114,5.114
2024-08-09,10Y,0.865,2,JGB150(20)|JGB16(30),10.114,10.114
2024-08-09,20Y,1.728,1,JGB44(30),20.115,20.115
2024-08-09,30Y,2.104,1,JGB83(30),29.862,29.862
2024-08-09,40Y,2.295,1,JGB17(40),39.611,39.611
2024-08-13,2Y,0.298,1,JGB463(2),1.966,1.966
2024-08-13,5Y,0.4457,3,JGB1(30)|JGB113(20)|JGB356(10),5.103,5.103
2024-08-13,10Y,0.8905,2,JGB150(20)|JGB16(30),10.103,10.103
2024-08-13,20Y,1.74,1,JGB44(30),20.104,20.104
2024-08-13,30Y,2.079,1,JGB83(30),29.851,29.851
2024-08-13,40Y,2.264,1,JGB17(40),39.6,39.6
2024-08-14,2Y,0.297,1,JGB463(2),1.963,1.963
2024-08-14,5Y,0.4443,3,JGB1(30)|JGB113(20)|JGB356(10),5.101,5.101
2024-08-14,10Y,0.8755,2,JGB150(20)|JGB16(30),10.1,10.1
2024-08-14,20Y,1.731,1,JGB44(30),20.101,20.101
2024-08-14,30Y,2.079,1,JGB83(30),29.848,29.848
2024-08-14,40Y,2.271,1,JGB17(40),39.598,39.598
2024-08-15,2Y,0.292,1,JGB463(2),1.96,1.96
2024-08-15,5Y,0.4277,3,JGB1(30)|JGB113(20)|JGB356(10),5.098,5.098
2024-08-15,10Y,0.8395,2,JGB150(20)|JGB16(30),10.097,10.097
2024-08-15,20Y,1.691,1,JGB44(30),20.099,20.099
2024-08-15,30Y,2.049,1,JGB83(30),29.845,29.845
2024-08-15,40Y,2.244,1,JGB17(40),39.595,39.595
2024-08-16,2Y,0.318,1,JGB463(2),1.958,1.958
2024-08-16,5Y,0.446,3,JGB1(30)|JGB113(20)|JGB356(10),5.095,5.095
2024-08-16,10Y,0.8695,2,JGB150(20)|JGB16(30),10.094,10.094
2024-08-16,20Y,1.695,1,JGB44(30),20.096,20.096
2024-08-16,30Y,2.049,1,JGB83(30),29.843,29.843
2024-08-16,40Y,2.244,1,JGB17(40),39.592,39.592
2024-08-19,2Y,0.353,1,JGB463(2),1.949,1.949
2024-08-19,5Y,0.4923,3,JGB1(30)|JGB113(20)|JGB356(10),5.087,5.087
2024-08-19,10Y,0.907,2,JGB150(20)|JGB16(30),10.086,10.086
2024-08-19,20Y,1.727,1,JGB44(30),20.088,20.088
2024-08-19,30Y,2.066,1,JGB83(30),29.834,29.834
2024-08-19,40Y,2.263,1,JGB17(40),39.584,39.584
2024-08-20,2Y,0.369,1,JGB463(2),1.947,1.947
2024-08-20,5Y,0.5067,3,JGB1(30)|JGB113(20)|JGB356(10),5.084,5.084
2024-08-20,10Y,0.9245,2,JGB150(20)|JGB16(30),10.084,10.084
2024-08-20,20Y,1.757,1,JGB44(30),20.085,20.085
2024-08-20,30Y,2.091,1,JGB83(30),29.832,29.832
2024-08-20,40Y,2.291,1,JGB17(40),39.581,39.581
2024-08-21,2Y,0.3532,5,JGB149(5)|JGB344(10)|JGB463(2)|JGB90(20)|JGB91(20),1.944,2.081
2024-08-21,5Y,0.496,3,JGB1(30)|JGB113(20)|JGB356(10),5.081,5.081
2024-08-21,10Y,0.9255,2,JGB150(20)|JGB16(30),10.081,10.081
2024-08-21,20Y,1.766,1,JGB44(30),20.082,20.082
2024-08-21,30Y,2.116,1,JGB83(30),29.829,29.829
2024-08-21,40Y,2.315,1,JGB17(40),39.578,39.578
2024-08-22,2Y,0.3458,5,JGB149(5)|JGB344(10)|JGB463(2)|JGB90(20)|JGB91(20),1.941,2.078
2024-08-22,5Y,0.4767,3,JGB1(30)|JGB113(20)|JGB356(10),5.079,5.079
2024-08-22,10Y,0.905,2,JGB150(20)|JGB16(30),10.078,10.078
2024-08-22,20Y,1.739,1,JGB44(30),20.079,20.079
2024-08-22,30Y,2.099,1,JGB83(30),29.826,29.826
2024-08-22,40Y,2.307,1,JGB17(40),39.576,39.576
2024-08-23,2Y,0.3595,6,JGB WI(2)-09|JGB149(5)|JGB344(10)|JGB463(2)|JGB90(20)|JGB91(20),1.938,2.075
2024-08-23,5Y,0.4817,3,JGB1(30)|JGB113(20)|JGB356(10),5.076,5.076
2024-08-23,10Y,0.9095,2,JGB150(20)|JGB16(30),10.075,10.075
2024-08-23,20Y,1.726,1,JGB44(30),20.077,20.077
2024-08-23,30Y,2.083,1,JGB83(30),29.823,29.823
2024-08-23,40Y,2.287,1,JGB17(40),39.573,39.573
2024-08-26,2Y,0.3685,6,JGB WI(2)-09|JGB149(5)|JGB344(10)|JGB463(2)|JGB90(20)|JGB91(20),1.93,2.067
2024-08-26,5Y,0.498,3,JGB1(30)|JGB113(20)|JGB356(10),5.068,5.068
2024-08-26,10Y,0.9305,2,JGB150(20)|JGB16(30),10.067,10.067
2024-08-26,20Y,1.736,1,JGB44(30),20.068,20.068
2024-08-26,30Y,2.084,1,JGB83(30),29.815,29.815
2024-08-26,40Y,2.287,1,JGB17(40),39.565,39.565
2024-08-27,2Y,0.36,6,JGB WI(2)-09|JGB149(5)|JGB344(10)|JGB463(2)|JGB90(20)|JGB91(20),1.927,2.064
2024-08-27,5Y,0.487,3,JGB1(30)|JGB113(20)|JGB356(10),5.065,5.065
2024-08-27,10Y,0.9195,2,JGB150(20)|JGB16(30),10.064,10.064
2024-08-27,20Y,1.731,1,JGB44(30),20.066,20.066
2024-08-27,30Y,2.09,1,JGB83(30),29.812,29.812
