date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2025-03-28,10Y,1.5843,3,JGB WI(10)-04|JGB152(20)|JGB18(30),9.977,9.977
2025-03-28,20Y,2.259,1,JGB46(30),19.978,19.978
2025-03-28,30Y,2.528,1,JGB8(40),29.977,29.977
2025-03-28,40Y,2.714,1,JGB17(40),38.979,38.979
2025-03-31,2Y,0.8507,6,JGB WI(2)-04|JGB151(5)|JGB152(5)|JGB346(10)|JGB93(20)|JGB94(20),1.969,2.001
2025-03-31,5Y,1.153,3,JGB116(20)|JGB117(20)|JGB358(10),4.969,4.969
2025-03-31,10Y,1.546,3,JGB WI(10)-04|JGB152(20)|JGB18(30),9.969,9.969
2025-03-31,20Y,2.224,1,JGB46(30),19.97,19.97
2025-03-31,30Y,2.484,1,JGB8(40),29.969,29.969
2025-03-31,40Y,2.648,1,JGB17(40),38.971,38.971
2025-04-01,2Y,0.8227,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.966,1.999
2025-04-01,5Y,1.0993,3,JGB116(20)|JGB117(20)|JGB358(10),4.966,4.966
2025-04-01,10Y,1.4907,3,JGB WI(10)-04|JGB152(20)|JGB18(30),9.966,9.966
2025-04-01,20Y,2.201,1,JGB46(30),19.967,19.967
2025-04-01,30Y,2.483,1,JGB8(40),29.966,29.966
2025-04-01,40Y,2.659,1,JGB17(40),38.968,38.968
2025-04-02,2Y,0.8288,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.963,1.996
2025-04-02,5Y,1.1087,3,JGB116(20)|JGB117(20)|JGB358(10),4.964,4.964
2025-04-02,10Y,1.506,3,JGB WI(10)-04|JGB152(20)|JGB18(30),9.963,9.963
2025-04-02,20Y,2.207,1,JGB46(30),19.964,19.964
2025-04-02,30Y,2.5005,2,JGB WI(30)-04|JGB8(40),29.963,29.963
2025-04-02,40Y,2.685,1,JGB17(40),38.965,38.965
2025-04-03,2Y,0.8167,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.96,1.993
2025-04-03,5Y,1.083,3,JGB116(20)|JGB117(20)|JGB358(10),4.961,4.961
2025-04-03,10Y,1.4787,3,JGB WI(10)-04|JGB152(20)|JGB18(30),9.96,9.96
2025-04-03,20Y,2.171,1,JGB46(30),19.962,19.962
2025-04-03,30Y,2.445,2,JGB WI(30)-04|JGB8(40),29.96,29.96
2025-04-03,40Y,2.622,1,JGB17(40),38.962,38.962
2025-04-04,2Y,0.737,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.958,1.99
2025-04-04,5Y,0.9785,4,JGB WI(5)-04|JGB116(20)|JGB117(20)|JGB358(10),4.958,4.958
2025-04-04,10Y,1.3603,3,JGB152(20)|JGB18(30)|JGB378(10),9.958,9.958
2025-04-04,20Y,2.09,1,JGB46(30),19.959,19.959
2025-04-04,30Y,2.381,2,JGB WI(30)-04|JGB8(40),29.958,29.958
2025-04-04,40Y,2.573,1,JGB17(40),38.96,38.96
2025-04-07,2Y,0.5987,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.949,1.982
2025-04-07,5Y,0.795,4,JGB WI(5)-04|JGB116(20)|JGB117(20)|JGB358(10),4.95,4.95
2025-04-07,10Y,1.1713,3,JGB152(20)|JGB18(30)|JGB378(10),9.949,9.949
2025-04-07,20Y,1.946,1,JGB46(30),19.951,19.951
2025-04-07,30Y,2.3015,2,JGB WI(30)-04|JGB8(40),29.949,29.949
2025-04-07,40Y,2.501,1,JGB17(40),38.951,38.951
2025-04-08,2Y,0.571,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.947,1.979
2025-04-08,5Y,0.7608,4,JGB WI(5)-04|JGB116(20)|JGB117(20)|JGB358(10),4.947,4.947
2025-04-08,10Y,1.1233,3,JGB152(20)|JGB18(30)|JGB378(10),9.947,9.947
2025-04-08,20Y,1.927,1,JGB46(30),19.948,19.948
2025-04-08,30Y,2.288,2,JGB WI(30)-04|JGB8(40),29.947,29.947
2025-04-08,40Y,2.509,1,JGB17(40),38.949,38.949
2025-04-09,2Y,0.6313,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.944,1.977
2025-04-09,5Y,0.8705,4,JGB WI(5)-04|JGB116(20)|JGB117(20)|JGB358(10),4.945,4.945
2025-04-09,10Y,1.262,3,JGB152(20)|JGB18(30)|JGB378(10),9.944,9.944
2025-04-09,20Y,2.106,2,JGB WI(20)-04|JGB46(30),19.945,19.945
2025-04-09,30Y,2.478,2,JGB8(40)|JGB86(30),29.944,29.944
2025-04-09,40Y,2.699,1,JGB17(40),38.946,38.946
2025-04-10,2Y,0.597,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.941,1.974
2025-04-10,5Y,0.8502,4,JGB WI(5)-04|JGB116(20)|JGB117(20)|JGB358(10),4.942,4.942
2025-04-10,10Y,1.276,3,JGB152(20)|JGB18(30)|JGB378(10),9.941,9.941
2025-04-10,20Y,2.2615,2,JGB WI(20)-04|JGB46(30),19.943,19.943
2025-04-10,30Y,2.6405,2,JGB8(40)|JGB86(30),29.941,29.941
2025-04-10,40Y,2.841,1,JGB17(40),38.943,38.943
2025-04-11,2Y,0.6608,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.938,1.971
2025-04-11,5Y,0.9268,4,JGB116(20)|JGB117(20)|JGB178(5)|JGB358(10),4.939,4.939
2025-04-11,10Y,1.3707,3,JGB152(20)|JGB18(30)|JGB378(10),9.938,9.938
2025-04-11,20Y,2.275,2,JGB WI(20)-04|JGB46(30),19.94,19.94
2025-04-11,30Y,2.6095,2,JGB8(40)|JGB86(30),29.938,29.938
2025-04-11,40Y,2.813,1,JGB17(40),38.94,38.94
2025-04-14,2Y,0.596,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.93,1.963
2025-04-14,5Y,0.84,4,JGB116(20)|JGB117(20)|JGB178(5)|JGB358(10),4.931,4.931
2025-04-14,10Y,1.3463,3,JGB152(20)|JGB18(30)|JGB378(10),9.93,9.93
2025-04-14,20Y,2.323,2,JGB WI(20)-04|JGB46(30),19.932,19.932
2025-04-14,30Y,2.6595,2,JGB8(40)|JGB86(30),29.93,29.93
2025-04-14,40Y,2.873,1,JGB17(40),38.932,38.932
2025-04-15,2Y,0.5752,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.927,1.96
2025-04-15,5Y,0.8127,4,JGB116(20)|JGB117(20)|JGB178(5)|JGB358(10),4.928,4.928
2025-04-15,10Y,1.3377,3,JGB152(20)|JGB18(30)|JGB378(10),9.927,9.927
2025-04-15,20Y,2.3845,2,JGB WI(20)-04|JGB46(30),19.929,19.929
2025-04-15,30Y,2.753,2,JGB8(40)|JGB86(30),29.927,29.927
2025-04-15,40Y,2.967,1,JGB17(40),38.93,38.93
2025-04-16,2Y,0.6333,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.925,1.958
2025-04-16,5Y,0.881,4,JGB116(20)|JGB117(20)|JGB178(5)|JGB358(10),4.925,4.925
2025-04-16,10Y,1.3657,3,JGB152(20)|JGB18(30)|JGB378(10),9.925,9.925
2025-04-16,20Y,2.337,2,JGB192(20)|JGB46(30),19.926,19.926
2025-04-16,30Y,2.7315,2,JGB8(40)|JGB86(30),29.925,29.925
2025-04-16,40Y,2.966,1,JGB17(40),38.927,38.927
2025-04-17,2Y,0.6047,6,JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.922,1.955
2025-04-17,5Y,0.8367,4,JGB116(20)|JGB117(20)|JGB178(5)|JGB358(10),4.923,4.923
2025-04-17,10Y,1.2947,3,JGB152(20)|JGB18(30)|JGB378(10),9.922,9.922
2025-04-17,20Y,2.263,2,JGB192(20)|JGB46(30),19.923,19.923
2025-04-17,30Y,2.645,2,JGB8(40)|JGB86(30),29.922,29.922
2025-04-17,40Y,2.891,1,JGB17(40),38.924,38.924
2025-04-18,2Y,0.6421,7,JGB WI(2)-05|JGB151(5)|JGB152(5)|JGB346(10)|JGB471(2)|JGB93(20)|JGB94(20),1.919,2.034
2025-04-18,5Y,0.8602,4,JGB116(20)|JGB117(20)|JGB178(5)|JGB358(10),4.92,4.92
2025-04-18,10Y,1.3097,3,JGB152(20)|JGB18(30)|JGB378(10),9.919,9.919
2025-04-18,20Y,2.2545,2,JGB192(20)|JGB46(30),19.921,19.921
2025-04-18,30Y,2.6065,2,JGB8(40)|JGB86(30),29.919,29.919
2025-04-18,40Y,2.838,1,JGB17(40),38.921,38.921
2025-04-21,2Y,0.6355,2,JGB WI(2)-05|JGB471(2),1.944,2.026
2025-04-21,5Y,0.849,1,JGB3(30),5.079,5.079
2025-04-21,10Y,1.2907,3,JGB152(20)|JGB18(30)|JGB378(10),9.911,9.911
2025-04-21,20Y,2.266,2,JGB192(20)|JGB46(30),19.912,19.912
2025-04-21,30Y,2.649,2,JGB8(40)|JGB86(30),29.911,29.911
2025-04-21,40Y,2.881,1,JGB17(40),38.913,38.913
2025-04-22,2Y,0.648,2,JGB WI(2)-05|JGB471(2),1.941,2.023
2025-04-22,5Y,0.848,1,JGB3(30),5.076,5.076
2025-04-22,10Y,1.291,3,JGB152(20)|JGB18(30)|JGB378(10),9.908,9.908
2025-04-22,20Y,2.2915,2,JGB192(20)|JGB46(30),19.91,19.91
2025-04-22,30Y,2.676,2,JGB8(40)|JGB86(30),29.908,29.908
2025-04-22,40Y,2.913,1,JGB17(40),38.91,38.91
2025-04-23,2Y,0.6705,2,JGB WI(2)-05|JGB471(2),1.938,2.021
2025-04-23,5Y,0.877,1,JGB3(30),5.073,5.073
2025-04-23,10Y,1.3113,3,JGB152(20)|JGB18(30)|JGB378(10),9.906,9.906
2025-04-23,20Y,2.2625,2,JGB192(20)|JGB46(30),19.907,19.907
2025-04-23,30Y,2.672,2,JGB8(40)|JGB86(30),29.906,29.906
2025-04-23,40Y,2.902,1,JGB17(40),38.908,38.908
2025-04-24,2Y,0.688,2,JGB WI(2)-05|JGB471(2),1.936,2.018
2025-04-24,5Y,0.899,1,JGB3(30),5.07,5.07
2025-04-24,10Y,1.329,3,JGB152(20)|JGB18(30)|JGB378(10),9.903,9.903
2025-04-24,20Y,2.227,2,JGB192(20)|JGB46(30),19.904,19.904
2025-04-24,30Y,2.625,2,JGB8(40)|JGB86(30),29.903,29.903
2025-04-24,40Y,2.848,1,JGB17(40),38.905,38.905
2025-04-25,2Y,0.6745,2,JGB471(2)|JGB472(2),1.933,2.015
2025-04-25,5Y,0.877,1,JGB3(30),5.068,5.068
2025-04-25,10Y,1.315,3,JGB152(20)|JGB18(30)|JGB378(10),9.9,9.9
2025-04-25,20Y,2.2215,2,JGB192(20)|JGB46(30),19.901,19.901
2025-04-25,30Y,2.632,2,JGB8(40)|JGB86(30),29.9,29.9
2025-04-25,40Y,2.863,1,JGB17(40),38.902,38.902
2025-04-28,2Y,0.685,2,JGB471(2)|JGB472(2),1.925,2.007
2025-04-28,5Y,0.898,1,JGB3(30),5.06,5.06
2025-04-28,10Y,1.3343,3,JGB152(20)|JGB18(30)|JGB378(10),9.892,9.892
2025-04-28,20Y,2.2435,2,JGB192(20)|JGB46(30),19.893,19.893
2025-04-28,30Y,2.639,2,JGB8(40)|JGB86(30),29.892,29.892
2025-04-28,40Y,2.895,1,JGB17(40),38.894,38.894
2025-04-30,2Y,0.682,2,JGB471(2)|JGB472(2),1.919,2.001
2025-04-30,5Y,0.892,1,JGB3(30),5.054,5.054
2025-04-30,10Y,1.3147,3,JGB152(20)|JGB18(30)|JGB378(10),9.886,9.886
2025-04-30,20Y,2.2315,2,JGB192(20)|JGB46(30),19.888,19.888
2025-04-30,30Y,2.638,2,JGB8(40)|JGB86(30),29.886,29.886
2025-04-30,40Y,2.895,1,JGB17(40),38.888,38.888
2025-05-01,2Y,0.674,1,JGB472(2),1.999,1.999
2025-05-01,5Y,0.884,1,JGB3(30),5.051,5.051
2025-05-01,10Y,1.3147,3,JGB152(20)|JGB18(30)|JGB378(10),9.884,9.884
2025-05-01,20Y,2.2235,2,JGB192(20)|JGB46(30),19.885,19.885
2025-05-01,30Y,2.6445,2,JGB8(40)|JGB86(30),29.884,29.884
2025-05-01,40Y,2.895,1,JGB17(40),38.886,38.886
2025-05-02,2Y,0.629,1,JGB472(2),1.996,1.996
2025-05-02,5Y,0.839,1,JGB3(30),5.049,5.049
2025-05-02,10Y,1.276,4,JGB WI(10)-05|JGB152(20)|JGB18(30)|JGB378(10),9.881,9.881
2025-05-02,20Y,2.2185,2,JGB192(20)|JGB46(30),19.882,19.882
2025-05-02,30Y,2.6525,2,JGB8(40)|JGB86(30),29.881,29.881
2025-05-02,40Y,2.902,1,JGB17(40),38.883,38.883
2025-05-07,2Y,0.609,1,JGB472(2),1.982,1.982
2025-05-07,5Y,0.83,1,JGB3(30),5.035,5.035
2025-05-07,10Y,1.299,2,JGB153(20)|JGB19(30),10.119,10.119
2025-05-07,20Y,2.251,1,JGB47(30),20.12,20.12
2025-05-07,30Y,2.694,3,JGB WI(30)-05|JGB8(40)|JGB86(30),29.867,29.867
2025-05-07,40Y,2.944,1,JGB17(40),38.869,38.869
2025-05-08,2Y,0.608,1,JGB472(2),1.979,1.979
2025-05-08,5Y,0.846,1,JGB3(30),5.032,5.032
2025-05-08,10Y,1.332,2,JGB153(20)|JGB19(30),10.116,10.116
2025-05-08,20Y,2.319,1,JGB47(30),20.118,20.118
2025-05-08,30Y,2.7927,3,JGB WI(30)-05|JGB8(40)|JGB86(30),29.864,29.864
2025-05-08,40Y,3.042,1,JGB17(40),38.867,38.867
2025-05-09,2Y,0.618,1,JGB472(2),1.977,1.977
2025-05-09,5Y,0.863,1,JGB3(30),5.029,5.029
2025-05-09,10Y,1.356,2,JGB153(20)|JGB19(30),10.114,10.114
2025-05-09,20Y,2.327,1,JGB47(30),20.115,20.115
2025-05-09,30Y,2.7803,3,JGB WI(30)-05|JGB8(40)|JGB86(30),29.862,29.862
2025-05-09,40Y,3.043,1,JGB17(40),38.864,38.864
2025-05-12,2Y,0.633,1,JGB472(2),1.969,1.969
2025-05-12,5Y,0.882,1,JGB3(30),5.021,5.021
2025-05-12,10Y,1.3855,2,JGB153(20)|JGB19(30),10.105,10.105
2025-05-12,20Y,2.363,1,JGB47(30),20.107,20.107
2025-05-12,30Y,2.8,3,JGB WI(30)-05|JGB8(40)|JGB86(30),29.854,29.854
2025-05-12,40Y,3.084,1,JGB17(40),38.856,38.856
2025-05-13,2Y,0.659,1,JGB472(2),1.966,1.966
2025-05-13,5Y,0.917,1,JGB3(30),5.018,5.018
2025-05-13,10Y,1.419,2,JGB153(20)|JGB19(30),10.103,10.103
2025-05-13,20Y,2.402,1,JGB47(30),20.104,20.104
2025-05-13,30Y,2.8353,3,JGB WI(30)-05|JGB8(40)|JGB86(30),29.851,29.851
2025-05-13,40Y,3.112,1,JGB17(40),38.853,38.853
2025-05-14,2Y,0.715,1,JGB472(2),1.963,1.963
2025-05-14,5Y,0.985,1,JGB3(30),5.016,5.016
2025-05-14,10Y,1.4695,2,JGB153(20)|JGB19(30),10.1,10.1
2025-05-14,20Y,2.366,1,JGB47(30),20.101,20.101
2025-05-14,30Y,2.7785,2,JGB8(40)|JGB86(30),29.848,29.848
2025-05-14,40Y,3.054,1,JGB17(40),38.85,38.85
2025-05-15,2Y,0.705,1,JGB472(2),1.96,1.96
2025-05-15,5Y,0.977,1,JGB3(30),5.013,5.013
2025-05-15,10Y,1.4765,2,JGB153(20)|JGB19(30),10.097,10.097
2025-05-15,20Y,2.382,1,JGB47(30),20.099,20.099
2025-05-15,30Y,2.81,2,JGB8(40)|JGB86(30),29.845,29.845
2025-05-15,40Y,3.077,1,JGB17(40),38.847,38.847
2025-05-16,2Y,0.715,1,JGB472(2),1.958,1.958
2025-05-16,5Y,1.008,1,JGB3(30),5.01,5.01
2025-05-16,10Y,1.5025,2,JGB153(20)|JGB19(30),10.094,10.094
2025-05-16,20Y,2.407,1,JGB47(30),20.096,20.096
2025-05-16,30Y,2.8385,2,JGB8(40)|JGB86(30),29.843,29.843
2025-05-16,40Y,3.116,1,JGB17(40),38.845,38.845
2025-05-19,2Y,0.705,1,JGB472(2),1.949,1.949
2025-05-19,5Y,0.985,1,JGB3(30),5.002,5.002
2025-05-19,10Y,1.474,2,JGB153(20)|JGB19(30),10.086,10.086
2025-05-19,20Y,2.391,1,JGB47(30),20.088,20.088
2025-05-19,30Y,2.839,2,JGB8(40)|JGB86(30),29.834,29.834
2025-05-19,40Y,3.129,1,JGB17(40),38.836,38.836
2025-05-20,2Y,0.715,1,JGB472(2),1.947,1.947
2025-05-20,5Y,1.005,1,JGB3(30),4.999,4.999
2025-05-20,10Y,1.5025,2,JGB153(20)|JGB19(30),10.084,10.084
2025-05-20,20Y,2.414,1,JGB47(30),20.085,20.085
2025-05-20,30Y,2.8495,2,JGB8(40)|JGB86(30),29.832,29.832
2025-05-20,40Y,3.126,1,JGB17(40),38.834,38.834
2025-05-21,2Y,0.732,5,JGB153(5)|JGB347(10)|JGB472(2)|JGB95(20)|JGB96(20),1.944,2.081
2025-05-21,5Y,1.0172,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.997,5.081
2025-05-21,10Y,1.543,2,JGB153(20)|JGB19(30),10.081,10.081
2025-05-21,20Y,2.541,1,JGB47(30),20.082,20.082
2025-05-21,30Y,2.9665,2,JGB8(40)|JGB86(30),29.829,29.829
2025-05-21,40Y,3.225,1,JGB17(40),38.831,38.831
2025-05-22,2Y,0.7218,5,JGB153(5)|JGB347(10)|JGB472(2)|JGB95(20)|JGB96(20),1.941,2.078
2025-05-22,5Y,1.0082,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.994,5.079
2025-05-22,10Y,1.545,2,JGB153(20)|JGB19(30),10.078,10.078
2025-05-22,20Y,2.533,1,JGB47(30),20.079,20.079
2025-05-22,30Y,2.974,2,JGB8(40)|JGB86(30),29.826,29.826
2025-05-22,40Y,3.286,1,JGB WI(40)-05,39.828,39.828
2025-05-23,2Y,0.738,5,JGB153(5)|JGB347(10)|JGB472(2)|JGB95(20)|JGB96(20),1.938,2.075
2025-05-23,5Y,1.0412,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.991,5.076
2025-05-23,10Y,1.582,2,JGB153(20)|JGB19(30),10.075,10.075
2025-05-23,20Y,2.567,1,JGB47(30),20.077,20.077
2025-05-23,30Y,2.9975,2,JGB8(40)|JGB86(30),29.823,29.823
2025-05-23,40Y,3.325,1,JGB WI(40)-05,39.825,39.825
2025-05-26,2Y,0.7332,6,JGB WI(2)-06|JGB153(5)|JGB347(10)|JGB472(2)|JGB95(20)|JGB96(20),1.93,2.067
2025-05-26,5Y,1.0404,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.983,5.068
2025-05-26,10Y,1.5665,2,JGB153(20)|JGB19(30),10.067,10.067
2025-05-26,20Y,2.528,1,JGB47(30),20.068,20.068
2025-05-26,30Y,2.924,2,JGB8(40)|JGB86(30),29.815,29.815
2025-05-26,40Y,3.24,1,JGB WI(40)-05,39.817,39.817
2025-05-27,2Y,0.727,6,JGB WI(2)-06|JGB153(5)|JGB347(10)|JGB472(2)|JGB95(20)|JGB96(20),1.927,2.064
2025-05-27,5Y,1.0178,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.98,5.065
2025-05-27,10Y,1.5285,2,JGB153(20)|JGB19(30),10.064,10.064
2025-05-27,20Y,2.505,1,JGB47(30),20.066,20.066
2025-05-27,30Y,2.901,2,JGB8(40)|JGB86(30),29.812,29.812
2025-05-27,40Y,3.23,1,JGB WI(40)-05,39.814,39.814
2025-05-28,2Y,0.7352,6,JGB WI(2)-06|JGB153(5)|JGB347(10)|JGB472(2)|JGB95(20)|JGB96(20),1.925,2.062
2025-05-28,5Y,1.0054,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.977,5.062
2025-05-28,10Y,1.487,2,JGB153(20)|JGB19(30),10.062,10.062
2025-05-28,20Y,2.359,1,JGB47(30),20.063,20.063
2025-05-28,30Y,2.744,2,JGB8(40)|JGB86(30),29.81,29.81
2025-05-28,40Y,3.055,1,JGB WI(40)-05,39.811,39.811
2025-05-29,2Y,0.7503,6,JGB WI(2)-06|JGB153(5)|JGB347(10)|JGB472(2)|JGB95(20)|JGB96(20),1.922,2.059
2025-05-29,5Y,1.0464,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.975,5.06
2025-05-29,10Y,1.539,2,JGB153(20)|JGB19(30),10.059,10.059
2025-05-29,20Y,2.407,1,JGB47(30),20.06,20.06
2025-05-29,30Y,2.798,2,JGB8(40)|JGB86(30),29.807,29.807
2025-05-29,40Y,3.1,1,JGB18(40),39.808,39.808
2025-05-30,2Y,0.7542,6,JGB WI(2)-06|JGB153(5)|JGB347(10)|JGB472(2)|JGB95(20)|JGB96(20),1.919,2.056
2025-05-30,5Y,1.0368,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.972,5.057
2025-05-30,10Y,1.541,2,JGB153(20)|JGB19(30),10.056,10.056
2025-05-30,20Y,2.454,1,JGB47(30),20.057,20.057
2025-05-30,30Y,2.855,3,JGB WI(30)-06|JGB8(40)|JGB86(30),29.804,29.804
2025-05-30,40Y,3.119,1,JGB18(40),39.806,39.806
2025-06-02,2Y,0.743,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.996,2.048
2025-06-02,5Y,1.0178,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.964,5.049
2025-06-02,10Y,1.525,2,JGB153(20)|JGB19(30),10.048,10.048
2025-06-02,20Y,2.419,1,JGB47(30),20.049,20.049
2025-06-02,30Y,2.8477,3,JGB WI(30)-06|JGB8(40)|JGB86(30),29.796,29.796
2025-06-02,40Y,3.103,1,JGB18(40),39.797,39.797
2025-06-03,2Y,0.749,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.993,2.045
2025-06-03,5Y,1.0314,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.961,5.046
2025-06-03,10Y,1.5265,2,JGB153(20)|JGB19(30),10.045,10.045
2025-06-03,20Y,2.407,1,JGB47(30),20.047,20.047
2025-06-03,30Y,2.821,3,JGB WI(30)-06|JGB8(40)|JGB86(30),29.793,29.793
2025-06-03,40Y,3.08,1,JGB18(40),39.795,39.795
2025-06-04,2Y,0.7466,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.99,2.042
2025-06-04,5Y,1.0226,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.958,5.043
2025-06-04,10Y,1.5025,2,JGB153(20)|JGB19(30),10.042,10.042
2025-06-04,20Y,2.407,1,JGB47(30),20.044,20.044
2025-06-04,30Y,2.825,3,JGB WI(30)-06|JGB8(40)|JGB86(30),29.791,29.791
2025-06-04,40Y,3.096,1,JGB18(40),39.792,39.792
2025-06-05,2Y,0.755,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.988,2.04
2025-06-05,5Y,1.042,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.956,5.04
2025-06-05,10Y,1.5215,2,JGB153(20)|JGB19(30),10.04,10.04
2025-06-05,20Y,2.43,1,JGB47(30),20.041,20.041
2025-06-05,30Y,2.831,3,JGB WI(30)-06|JGB8(40)|JGB86(30),29.788,29.788
2025-06-05,40Y,3.13,1,JGB18(40),39.789,39.789
2025-06-06,2Y,0.7416,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.985,2.037
2025-06-06,5Y,1.0102,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.953,5.038
2025-06-06,10Y,1.483,2,JGB153(20)|JGB19(30),10.037,10.037
2025-06-06,20Y,2.372,1,JGB47(30),20.038,20.038
2025-06-06,30Y,2.7865,2,JGB8(40)|JGB86(30),29.785,29.785
2025-06-06,40Y,3.076,1,JGB18(40),39.786,39.786
2025-06-09,2Y,0.7462,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.977,2.029
2025-06-09,5Y,1.0114,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.945,5.029
2025-06-09,10Y,1.4785,2,JGB153(20)|JGB19(30),10.029,10.029
2025-06-09,20Y,2.351,1,JGB47(30),20.03,20.03
2025-06-09,30Y,2.779,2,JGB8(40)|JGB86(30),29.777,29.777
2025-06-09,40Y,3.048,1,JGB18(40),39.778,39.778
2025-06-10,2Y,0.759,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.974,2.026
2025-06-10,5Y,1.029,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.942,5.027
2025-06-10,10Y,1.4925,2,JGB153(20)|JGB19(30),10.026,10.026
2025-06-10,20Y,2.379,1,JGB47(30),20.027,20.027
2025-06-10,30Y,2.804,2,JGB8(40)|JGB86(30),29.774,29.774
2025-06-10,40Y,3.083,1,JGB18(40),39.775,39.775
2025-06-11,2Y,0.7566,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.971,2.023
2025-06-11,5Y,1.029,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.939,5.024
2025-06-11,10Y,1.5015,2,JGB153(20)|JGB19(30),10.023,10.023
2025-06-11,20Y,2.402,1,JGB47(30),20.025,20.025
2025-06-11,30Y,2.8075,2,JGB8(40)|JGB86(30),29.771,29.771
2025-06-11,40Y,3.086,1,JGB18(40),39.773,39.773
2025-06-12,2Y,0.745,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.969,2.021
2025-06-12,5Y,1.0134,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.936,5.021
2025-06-12,10Y,1.483,2,JGB153(20)|JGB19(30),10.021,10.021
2025-06-12,20Y,2.395,1,JGB47(30),20.022,20.022
2025-06-12,30Y,2.8075,2,JGB8(40)|JGB86(30),29.769,29.769
2025-06-12,40Y,3.096,1,JGB18(40),39.77,39.77
2025-06-13,2Y,0.7426,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.966,2.018
2025-06-13,5Y,1.0094,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.934,5.018
2025-06-13,10Y,1.4785,2,JGB153(20)|JGB19(30),10.018,10.018
2025-06-13,20Y,2.406,1,JGB47(30),20.019,20.019
2025-06-13,30Y,2.804,2,JGB8(40)|JGB86(30),29.766,29.766
2025-06-13,40Y,3.084,1,JGB18(40),39.767,39.767
2025-06-16,2Y,0.7182,5,JGB153(5)|JGB347(10)|JGB473(2)|JGB95(20)|JGB96(20),1.958,2.01
2025-06-16,5Y,0.965,5,JGB118(20)|JGB119(20)|JGB120(20)|JGB3(30)|JGB359(10),4.925,5.01
