date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2026-06-10,30Y,3.824,3,JGB WI(30)-06|JGB9(40)|JGB90(30),29.777,29.777
2026-06-10,40Y,3.769,1,JGB19(40),39.775,39.775
2026-06-11,2Y,1.4227,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.974,2.026
2026-06-11,5Y,1.9585,4,JGB128(20)|JGB129(20)|JGB363(10)|JGB5(30),4.939,5.024
2026-06-11,10Y,2.679,2,JGB157(20)|JGB23(30),10.026,10.026
2026-06-11,20Y,3.541,1,JGB51(30),20.025,20.025
2026-06-11,30Y,3.8055,2,JGB9(40)|JGB90(30),29.774,29.774
2026-06-11,40Y,3.748,1,JGB19(40),39.773,39.773
2026-06-12,2Y,1.422,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.971,2.023
2026-06-12,5Y,1.954,4,JGB128(20)|JGB129(20)|JGB363(10)|JGB5(30),4.936,5.021
2026-06-12,10Y,2.6855,2,JGB157(20)|JGB23(30),10.023,10.023
2026-06-12,20Y,3.554,1,JGB51(30),20.022,20.022
2026-06-12,30Y,3.814,2,JGB9(40)|JGB90(30),29.771,29.771
2026-06-12,40Y,3.779,1,JGB19(40),39.77,39.77
2026-06-15,2Y,1.4127,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.963,2.015
2026-06-15,5Y,1.9287,4,JGB128(20)|JGB129(20)|JGB363(10)|JGB5(30),4.928,5.013
2026-06-15,10Y,2.6435,2,JGB157(20)|JGB23(30),10.015,10.015
2026-06-15,20Y,3.513,1,JGB51(30),20.014,20.014
2026-06-15,30Y,3.7635,2,JGB9(40)|JGB90(30),29.763,29.763
2026-06-15,40Y,3.721,1,JGB19(40),39.762,39.762
2026-06-16,2Y,1.3969,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.96,2.012
2026-06-16,5Y,1.894,4,JGB128(20)|JGB129(20)|JGB363(10)|JGB5(30),4.925,5.01
2026-06-16,10Y,2.589,2,JGB157(20)|JGB23(30),10.012,10.012
2026-06-16,20Y,3.464,1,JGB51(30),20.011,20.011
2026-06-16,30Y,3.719,2,JGB9(40)|JGB90(30),29.76,29.76
2026-06-16,40Y,3.683,1,JGB19(40),39.759,39.759
2026-06-17,2Y,1.4112,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.958,2.01
2026-06-17,5Y,1.9405,4,JGB128(20)|JGB129(20)|JGB363(10)|JGB5(30),4.923,5.008
2026-06-17,10Y,2.656,2,JGB157(20)|JGB23(30),10.01,10.01
2026-06-17,20Y,3.521,1,JGB51(30),20.008,20.008
2026-06-17,30Y,3.74,2,JGB9(40)|JGB90(30),29.758,29.758
2026-06-17,40Y,3.703,1,JGB19(40),39.756,39.756
2026-06-18,2Y,1.3894,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.955,2.007
2026-06-18,5Y,1.894,4,JGB128(20)|JGB129(20)|JGB363(10)|JGB5(30),4.92,5.005
2026-06-18,10Y,2.612,2,JGB157(20)|JGB23(30),10.007,10.007
2026-06-18,20Y,3.49,1,JGB51(30),20.005,20.005
2026-06-18,30Y,3.7025,2,JGB9(40)|JGB90(30),29.755,29.755
2026-06-18,40Y,3.664,1,JGB19(40),39.754,39.754
2026-06-19,2Y,1.3884,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.952,2.004
2026-06-19,5Y,1.8963,3,JGB128(20)|JGB129(20)|JGB363(10),5.002,5.002
2026-06-19,10Y,2.6255,2,JGB157(20)|JGB23(30),10.004,10.004
2026-06-19,20Y,3.513,1,JGB51(30),20.003,20.003
2026-06-19,30Y,3.725,2,JGB9(40)|JGB90(30),29.752,29.752
2026-06-19,40Y,3.69,1,JGB19(40),39.751,39.751
2026-06-22,2Y,1.4016,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.944,1.996
2026-06-22,5Y,1.9213,3,JGB128(20)|JGB129(20)|JGB363(10),4.994,4.994
2026-06-22,10Y,2.6475,2,JGB157(20)|JGB23(30),9.996,9.996
2026-06-22,20Y,3.549,1,JGB51(30),19.995,19.995
2026-06-22,30Y,3.772,2,JGB9(40)|JGB90(30),29.744,29.744
2026-06-22,40Y,3.749,1,JGB19(40),39.743,39.743
2026-06-23,2Y,1.4076,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.941,1.993
2026-06-23,5Y,1.938,3,JGB128(20)|JGB129(20)|JGB363(10),4.991,4.991
2026-06-23,10Y,2.669,2,JGB157(20)|JGB23(30),9.993,9.993
2026-06-23,20Y,3.559,1,JGB51(30),19.992,19.992
2026-06-23,30Y,3.7805,2,JGB9(40)|JGB90(30),29.741,29.741
2026-06-23,40Y,3.777,1,JGB19(40),39.74,39.74
2026-06-24,2Y,1.42,9,JGB WI(2)-07|JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.938,2.021
2026-06-24,5Y,1.9427,3,JGB128(20)|JGB129(20)|JGB363(10),4.988,4.988
2026-06-24,10Y,2.677,2,JGB157(20)|JGB23(30),9.99,9.99
2026-06-24,20Y,3.552,1,JGB51(30),19.989,19.989
2026-06-24,30Y,3.774,2,JGB9(40)|JGB90(30),29.739,29.739
2026-06-24,40Y,3.769,1,JGB19(40),39.737,39.737
2026-06-25,2Y,1.4209,9,JGB WI(2)-07|JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.936,2.018
2026-06-25,5Y,1.9397,3,JGB128(20)|JGB129(20)|JGB363(10),4.986,4.986
2026-06-25,10Y,2.6645,2,JGB157(20)|JGB23(30),9.988,9.988
2026-06-25,20Y,3.551,1,JGB51(30),19.986,19.986
2026-06-25,30Y,3.7855,2,JGB9(40)|JGB90(30),29.736,29.736
2026-06-25,40Y,3.784,1,JGB19(40),39.734,39.734
2026-06-26,2Y,1.4099,9,JGB WI(2)-07|JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.933,2.015
2026-06-26,5Y,1.9067,3,JGB128(20)|JGB129(20)|JGB363(10),4.983,4.983
2026-06-26,10Y,2.627,3,JGB WI(10)-07|JGB157(20)|JGB23(30),9.985,9.985
2026-06-26,20Y,3.528,1,JGB51(30),19.984,19.984
2026-06-26,30Y,3.7595,2,JGB9(40)|JGB90(30),29.733,29.733
2026-06-26,40Y,3.734,1,JGB19(40),39.732,39.732
2026-06-29,2Y,1.4032,9,JGB WI(2)-07|JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.925,2.007
2026-06-29,5Y,1.8963,3,JGB128(20)|JGB129(20)|JGB363(10),4.975,4.975
2026-06-29,10Y,2.6047,3,JGB WI(10)-07|JGB157(20)|JGB23(30),9.977,9.977
2026-06-29,20Y,3.506,1,JGB51(30),19.975,19.975
2026-06-29,30Y,3.7365,2,JGB9(40)|JGB90(30),29.725,29.725
2026-06-29,40Y,3.702,1,JGB19(40),39.723,39.723
2026-06-30,2Y,1.4009,9,JGB WI(2)-07|JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2),1.922,2.004
2026-06-30,5Y,1.8967,3,JGB128(20)|JGB129(20)|JGB363(10),4.972,4.972
2026-06-30,10Y,2.6373,3,JGB WI(10)-07|JGB157(20)|JGB23(30),9.974,9.974
2026-06-30,20Y,3.537,1,JGB51(30),19.973,19.973
2026-06-30,30Y,3.768,2,JGB9(40)|JGB90(30),29.722,29.722
2026-06-30,40Y,3.726,1,JGB19(40),39.721,39.721
2026-07-01,2Y,1.3724,9,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB485(2)|JGB486(2),1.919,2.001
2026-07-01,5Y,1.9157,3,JGB128(20)|JGB129(20)|JGB363(10),4.969,4.969
2026-07-01,10Y,2.6853,3,JGB WI(10)-07|JGB157(20)|JGB23(30),9.971,9.971
2026-07-01,20Y,3.622,1,JGB51(30),19.97,19.97
2026-07-01,30Y,3.89,1,JGB WI(30)-07,29.971,29.971
2026-07-01,40Y,3.803,1,JGB19(40),39.718,39.718
2026-07-02,2Y,1.394,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB486(2),1.969,1.999
2026-07-02,5Y,1.9357,3,JGB128(20)|JGB129(20)|JGB363(10),4.966,4.966
2026-07-02,10Y,2.7027,3,JGB WI(10)-07|JGB157(20)|JGB23(30),9.969,9.969
2026-07-02,20Y,3.628,1,JGB51(30),19.967,19.967
2026-07-02,30Y,3.9,1,JGB WI(30)-07,29.969,29.969
2026-07-02,40Y,3.796,1,JGB19(40),39.715,39.715
2026-07-03,2Y,1.3931,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB486(2),1.966,1.996
2026-07-03,5Y,1.9587,4,JGB WI(5)-07|JGB128(20)|JGB129(20)|JGB363(10),4.964,4.964
2026-07-03,10Y,2.7683,3,JGB157(20)|JGB23(30)|JGB383(10),9.966,9.966
2026-07-03,20Y,3.708,1,JGB51(30),19.964,19.964
2026-07-03,30Y,3.956,1,JGB WI(30)-07,29.966,29.966
2026-07-03,40Y,3.842,1,JGB19(40),39.713,39.713
2026-07-06,2Y,1.3896,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB486(2),1.958,1.988
2026-07-06,5Y,1.9492,4,JGB WI(5)-07|JGB128(20)|JGB129(20)|JGB363(10),4.956,4.956
2026-07-06,10Y,2.761,3,JGB157(20)|JGB23(30)|JGB383(10),9.958,9.958
2026-07-06,20Y,3.699,1,JGB51(30),19.956,19.956
2026-07-06,30Y,3.955,1,JGB WI(30)-07,29.958,29.958
2026-07-06,40Y,3.854,1,JGB19(40),39.704,39.704
2026-07-07,2Y,1.3946,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB486(2),1.955,1.985
2026-07-07,5Y,1.972,4,JGB WI(5)-07|JGB128(20)|JGB129(20)|JGB363(10),4.953,4.953
2026-07-07,10Y,2.815,3,JGB157(20)|JGB23(30)|JGB383(10),9.955,9.955
2026-07-07,20Y,3.745,1,JGB51(30),19.953,19.953
2026-07-07,30Y,3.99,1,JGB WI(30)-07,29.955,29.955
2026-07-07,40Y,3.896,1,JGB19(40),39.702,39.702
2026-07-08,2Y,1.4024,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB486(2),1.952,1.982
2026-07-08,5Y,1.986,4,JGB WI(5)-07|JGB128(20)|JGB129(20)|JGB363(10),4.95,4.95
2026-07-08,10Y,2.8257,3,JGB157(20)|JGB23(30)|JGB383(10),9.952,9.952
2026-07-08,20Y,3.7485,2,JGB WI(20)-07|JGB51(30),19.951,19.951
2026-07-08,30Y,3.953,1,JGB91(30),29.952,29.952
2026-07-08,40Y,3.9,1,JGB19(40),39.699,39.699
2026-07-09,2Y,1.4296,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB486(2),1.949,1.979
2026-07-09,5Y,2.0175,4,JGB WI(5)-07|JGB128(20)|JGB129(20)|JGB363(10),4.947,4.947
2026-07-09,10Y,2.8467,3,JGB157(20)|JGB23(30)|JGB383(10),9.949,9.949
2026-07-09,20Y,3.795,2,JGB WI(20)-07|JGB51(30),19.948,19.948
2026-07-09,30Y,4.0,1,JGB91(30),29.949,29.949
2026-07-09,40Y,3.956,1,JGB19(40),39.696,39.696
2026-07-10,2Y,1.4378,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB486(2),1.947,1.977
2026-07-10,5Y,2.0275,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.945,4.945
2026-07-10,10Y,2.8563,3,JGB157(20)|JGB23(30)|JGB383(10),9.947,9.947
2026-07-10,20Y,3.7905,2,JGB WI(20)-07|JGB51(30),19.945,19.945
2026-07-10,30Y,4.016,1,JGB91(30),29.947,29.947
2026-07-10,40Y,3.98,1,JGB19(40),39.693,39.693
2026-07-13,2Y,1.4296,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB486(2),1.938,1.969
2026-07-13,5Y,1.9813,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.936,4.936
2026-07-13,10Y,2.7533,3,JGB157(20)|JGB23(30)|JGB383(10),9.938,9.938
2026-07-13,20Y,3.6985,2,JGB WI(20)-07|JGB51(30),19.937,19.937
2026-07-13,30Y,3.941,1,JGB91(30),29.938,29.938
2026-07-13,40Y,3.904,1,JGB19(40),39.685,39.685
2026-07-14,2Y,1.4435,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB486(2),1.936,1.966
2026-07-14,5Y,1.995,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.934,4.934
2026-07-14,10Y,2.776,3,JGB157(20)|JGB23(30)|JGB383(10),9.936,9.936
2026-07-14,20Y,3.6955,2,JGB WI(20)-07|JGB51(30),19.934,19.934
2026-07-14,30Y,3.924,1,JGB91(30),29.936,29.936
2026-07-14,40Y,3.873,1,JGB19(40),39.682,39.682
2026-07-15,2Y,1.4295,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB486(2),1.933,1.963
2026-07-15,5Y,1.9525,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.931,4.931
2026-07-15,10Y,2.705,3,JGB157(20)|JGB23(30)|JGB383(10),9.933,9.933
2026-07-15,20Y,3.537,2,JGB197(20)|JGB51(30),19.932,19.932
2026-07-15,30Y,3.79,1,JGB91(30),29.933,29.933
2026-07-15,40Y,3.762,1,JGB19(40),39.68,39.68
2026-07-16,2Y,1.4292,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB486(2),1.93,1.96
2026-07-16,5Y,1.9345,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.928,4.928
2026-07-16,10Y,2.6857,3,JGB157(20)|JGB23(30)|JGB383(10),9.93,9.93
2026-07-16,20Y,3.5635,2,JGB197(20)|JGB51(30),19.929,19.929
2026-07-16,30Y,3.805,1,JGB91(30),29.93,29.93
2026-07-16,40Y,3.765,2,JGB WI(40)-07|JGB19(40),39.677,39.677
2026-07-17,2Y,1.4344,8,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB160(5)|JGB161(5)|JGB351(10)|JGB486(2),1.927,1.958
2026-07-17,5Y,1.9498,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.925,4.925
2026-07-17,10Y,2.708,3,JGB157(20)|JGB23(30)|JGB383(10),9.927,9.927
2026-07-17,20Y,3.611,2,JGB197(20)|JGB51(30),19.926,19.926
2026-07-17,30Y,3.865,1,JGB91(30),29.927,29.927
2026-07-17,40Y,3.819,2,JGB WI(40)-07|JGB19(40),39.674,39.674
2026-07-21,2Y,1.431,1,JGB486(2),1.947,1.947
2026-07-21,5Y,1.9325,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.914,4.914
2026-07-21,10Y,2.7043,3,JGB157(20)|JGB23(30)|JGB383(10),9.916,9.916
2026-07-21,20Y,3.628,2,JGB197(20)|JGB51(30),19.915,19.915
2026-07-21,30Y,3.897,1,JGB91(30),29.916,29.916
2026-07-21,40Y,3.859,2,JGB WI(40)-07|JGB19(40),39.663,39.663
2026-07-22,2Y,1.436,1,JGB486(2),1.944,1.944
2026-07-22,5Y,1.9423,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.912,4.912
2026-07-22,10Y,2.7177,3,JGB157(20)|JGB23(30)|JGB383(10),9.914,9.914
2026-07-22,20Y,3.6205,2,JGB197(20)|JGB51(30),19.912,19.912
2026-07-22,30Y,3.909,1,JGB91(30),29.914,29.914
2026-07-22,40Y,3.8695,2,JGB WI(40)-07|JGB19(40),39.661,39.661
2026-07-23,2Y,1.441,1,JGB486(2),1.941,1.941
2026-07-23,5Y,1.9613,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.909,4.909
2026-07-23,10Y,2.731,3,JGB157(20)|JGB23(30)|JGB383(10),9.911,9.911
2026-07-23,20Y,3.6325,2,JGB197(20)|JGB51(30),19.91,19.91
2026-07-23,30Y,3.905,1,JGB91(30),29.911,29.911
2026-07-23,40Y,3.858,1,JGB19(40),39.658,39.658
2026-07-24,2Y,1.4995,2,JGB WI(2)-08|JGB486(2),1.938,2.023
2026-07-24,5Y,1.9983,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.906,4.906
2026-07-24,10Y,2.7617,3,JGB157(20)|JGB23(30)|JGB383(10),9.908,9.908
2026-07-24,20Y,3.645,2,JGB197(20)|JGB51(30),19.907,19.907
2026-07-24,30Y,3.933,1,JGB91(30),29.908,29.908
2026-07-24,40Y,3.884,1,JGB19(40),39.655,39.655
2026-07-27,2Y,1.53,2,JGB WI(2)-08|JGB486(2),1.93,2.015
2026-07-27,5Y,2.0425,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.898,4.898
2026-07-27,10Y,2.8017,3,JGB157(20)|JGB23(30)|JGB383(10),9.9,9.9
2026-07-27,20Y,3.6865,2,JGB197(20)|JGB51(30),19.899,19.899
2026-07-27,30Y,3.984,1,JGB91(30),29.9,29.9
2026-07-27,40Y,3.958,1,JGB19(40),39.647,39.647
2026-07-28,2Y,1.51,2,JGB WI(2)-08|JGB486(2),1.927,2.012
2026-07-28,5Y,2.0095,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.895,4.895
2026-07-28,10Y,2.7623,3,JGB157(20)|JGB23(30)|JGB383(10),9.897,9.897
2026-07-28,20Y,3.6685,2,JGB197(20)|JGB51(30),19.896,19.896
2026-07-28,30Y,3.972,1,JGB91(30),29.897,29.897
2026-07-28,40Y,3.958,1,JGB19(40),39.644,39.644
2026-07-29,2Y,1.4995,2,JGB WI(2)-08|JGB486(2),1.925,2.01
2026-07-29,5Y,2.0017,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.893,4.893
2026-07-29,10Y,2.7672,4,JGB WI(10)-08|JGB157(20)|JGB23(30)|JGB383(10),9.895,9.895
2026-07-29,20Y,3.6775,2,JGB197(20)|JGB51(30),19.893,19.893
2026-07-29,30Y,3.984,1,JGB91(30),29.895,29.895
2026-07-29,40Y,3.977,1,JGB19(40),39.641,39.641
2026-07-30,2Y,1.482,2,JGB WI(2)-08|JGB486(2),1.922,2.007
2026-07-30,5Y,1.9815,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.89,4.89
2026-07-30,10Y,2.7405,4,JGB WI(10)-08|JGB157(20)|JGB23(30)|JGB383(10),9.892,9.892
2026-07-30,20Y,3.6405,2,JGB197(20)|JGB51(30),19.89,19.89
2026-07-30,30Y,3.944,1,JGB91(30),29.892,29.892
2026-07-30,40Y,3.949,1,JGB19(40),39.639,39.639
2026-07-31,2Y,1.4865,2,JGB486(2)|JGB487(2),1.919,2.004
2026-07-31,5Y,2.0152,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.887,4.887
2026-07-31,10Y,2.785,4,JGB WI(10)-08|JGB157(20)|JGB23(30)|JGB383(10),9.889,9.889
2026-07-31,20Y,3.676,2,JGB197(20)|JGB51(30),19.888,19.888
2026-07-31,30Y,3.973,2,JGB WI(30)-08|JGB91(30),29.889,29.889
2026-07-31,40Y,3.976,1,JGB19(40),39.636,39.636
2026-08-03,2Y,1.505,1,JGB487(2),1.996,1.996
2026-08-03,5Y,2.0248,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.879,4.879
2026-08-03,10Y,2.7828,4,JGB WI(10)-08|JGB157(20)|JGB23(30)|JGB383(10),9.881,9.881
2026-08-03,20Y,3.6875,2,JGB197(20)|JGB51(30),19.88,19.88
2026-08-03,30Y,3.984,2,JGB WI(30)-08|JGB91(30),29.881,29.881
2026-08-03,40Y,3.976,1,JGB19(40),39.628,39.628
2026-08-04,2Y,1.561,1,JGB487(2),1.993,1.993
2026-08-04,5Y,2.082,4,JGB128(20)|JGB129(20)|JGB186(5)|JGB363(10),4.876,4.876
2026-08-04,10Y,2.8075,4,JGB WI(10)-08|JGB157(20)|JGB23(30)|JGB383(10),9.878,9.878
2026-08-04,20Y,3.6905,2,JGB197(20)|JGB51(30),19.877,19.877
2026-08-04,30Y,3.984,2,JGB WI(30)-08|JGB91(30),29.878,29.878
2026-08-04,40Y,3.958,1,JGB19(40),39.625,39.625
2026-08-05,2Y,1.566,1,JGB487(2),1.99,1.99
2026-08-05,5Y,2.1107,3,JGB130(20)|JGB131(20)|JGB364(10),5.125,5.125
2026-08-05,10Y,2.8287,3,JGB157(20)|JGB23(30)|JGB383(10),9.875,9.875
2026-08-05,20Y,3.7123,3,JGB197(20)|JGB51(30)|JGB52(30),19.874,20.126
2026-08-05,30Y,3.9935,2,JGB WI(30)-08|JGB91(30),29.875,29.875
2026-08-05,40Y,3.973,1,JGB19(40),39.622,39.622
2026-08-06,2Y,1.566,1,JGB487(2),1.988,1.988
2026-08-06,5Y,2.0793,3,JGB130(20)|JGB131(20)|JGB364(10),5.123,5.123
2026-08-06,10Y,2.823,2,JGB158(20)|JGB24(30),10.125,10.125
2026-08-06,20Y,3.716,1,JGB52(30),20.123,20.123
2026-08-06,30Y,3.969,2,JGB WI(30)-08|JGB91(30),29.873,29.873
2026-08-06,40Y,3.961,1,JGB19(40),39.619,39.619
2026-08-07,2Y,1.561,1,JGB487(2),1.985,1.985
2026-08-07,5Y,2.051,3,JGB130(20)|JGB131(20)|JGB364(10),5.12,5.12
2026-08-07,10Y,2.7805,2,JGB158(20)|JGB24(30),10.122,10.122
2026-08-07,20Y,3.688,1,JGB52(30),20.12,20.12
2026-08-07,30Y,3.921,1,JGB91(30),29.87,29.87
2026-08-07,40Y,3.919,1,JGB19(40),39.617,39.617
2026-08-10,2Y,1.607,1,JGB487(2),1.977,1.977
2026-08-10,5Y,2.1013,3,JGB130(20)|JGB131(20)|JGB364(10),5.112,5.112
2026-08-10,10Y,2.8155,2,JGB158(20)|JGB24(30),10.114,10.114
2026-08-10,20Y,3.696,1,JGB52(30),20.112,20.112
2026-08-10,30Y,3.929,1,JGB91(30),29.862,29.862
2026-08-10,40Y,3.923,1,JGB19(40),39.608,39.608
2026-08-12,2Y,1.613,1,JGB487(2),1.971,1.971
2026-08-12,5Y,2.1113,3,JGB130(20)|JGB131(20)|JGB364(10),5.106,5.106
2026-08-12,10Y,2.826,2,JGB158(20)|JGB24(30),10.108,10.108
2026-08-12,20Y,3.72,1,JGB52(30),20.107,20.107
2026-08-12,30Y,3.96,1,JGB91(30),29.856,29.856
2026-08-12,40Y,3.961,1,JGB19(40),39.603,39.603
2026-08-13,2Y,1.639,1,JGB487(2),1.969,1.969
2026-08-13,5Y,2.138,3,JGB130(20)|JGB131(20)|JGB364(10),5.103,5.103
2026-08-13,10Y,2.866,2,JGB158(20)|JGB24(30),10.105,10.105
2026-08-13,20Y,3.747,1,JGB52(30),20.104,20.104
2026-08-13,30Y,3.992,1,JGB91(30),29.854,29.854
2026-08-13,40Y,3.992,1,JGB19(40),39.6,39.6
2026-08-14,2Y,1.645,1,JGB487(2),1.966,1.966
2026-08-14,5Y,2.1553,3,JGB130(20)|JGB131(20)|JGB364(10),5.101,5.101
2026-08-14,10Y,2.8845,2,JGB158(20)|JGB24(30),10.103,10.103
2026-08-14,20Y,3.761,1,JGB52(30),20.101,20.101
2026-08-14,30Y,4.008,1,JGB91(30),29.851,29.851
2026-08-14,40Y,4.011,1,JGB19(40),39.598,39.598
2026-08-17,2Y,1.65,1,JGB487(2),1.958,1.958
2026-08-17,5Y,2.1647,3,JGB130(20)|JGB131(20)|JGB364(10),5.092,5.092
2026-08-17,10Y,2.8875,2,JGB158(20)|JGB24(30),10.094,10.094
2026-08-17,20Y,3.767,1,JGB52(30),20.093,20.093
2026-08-17,30Y,4.008,1,JGB91(30),29.843,29.843
2026-08-17,40Y,4.011,1,JGB19(40),39.589,39.589
2026-08-18,2Y,1.687,1,JGB487(2),1.955,1.955
2026-08-18,5Y,2.1967,3,JGB130(20)|JGB131(20)|JGB364(10),5.09,5.09
2026-08-18,10Y,2.9285,2,JGB158(20)|JGB24(30),10.092,10.092
2026-08-18,20Y,3.814,1,JGB52(30),20.09,20.09
2026-08-18,30Y,4.058,1,JGB91(30),29.84,29.84
2026-08-18,40Y,4.056,1,JGB19(40),39.587,39.587
2026-08-19,2Y,1.682,1,JGB487(2),1.952,1.952
2026-08-19,5Y,2.1883,3,JGB130(20)|JGB131(20)|JGB364(10),5.087,5.087
2026-08-19,10Y,2.9445,2,JGB158(20)|JGB24(30),10.089,10.089
2026-08-19,20Y,3.846,1,JGB52(30),20.088,20.088
2026-08-19,30Y,4.105,1,JGB91(30),29.837,29.837
2026-08-19,40Y,4.108,1,JGB19(40),39.584,39.584
2026-08-20,2Y,1.672,1,JGB487(2),1.949,1.949
2026-08-20,5Y,2.1537,3,JGB130(20)|JGB131(20)|JGB364(10),5.084,5.084
2026-08-20,10Y,2.9035,2,JGB158(20)|JGB24(30),10.086,10.086
2026-08-20,20Y,3.789,1,JGB52(30),20.085,20.085
2026-08-20,30Y,4.062,1,JGB91(30),29.834,29.834
2026-08-20,40Y,4.067,1,JGB19(40),39.581,39.581
2026-08-21,2Y,1.672,1,JGB487(2),1.947,1.947
2026-08-21,5Y,2.136,3,JGB130(20)|JGB131(20)|JGB364(10),5.081,5.081
2026-08-21,10Y,2.8595,2,JGB158(20)|JGB24(30),10.084,10.084
2026-08-21,20Y,3.733,1,JGB52(30),20.082,20.082
2026-08-21,30Y,4.004,1,JGB91(30),29.832,29.832
2026-08-21,40Y,4.01,1,JGB19(40),39.578,39.578
2026-08-24,2Y,1.6831,7,JGB WI(2)-09|JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB487(2),1.938,2.075
2026-08-24,5Y,2.1527,3,JGB130(20)|JGB131(20)|JGB364(10),5.073,5.073
2026-08-24,10Y,2.8915,2,JGB158(20)|JGB24(30),10.075,10.075
2026-08-24,20Y,3.769,1,JGB52(30),20.074,20.074
2026-08-24,30Y,4.051,1,JGB91(30),29.823,29.823
2026-08-24,40Y,4.074,1,JGB19(40),39.57,39.57
2026-08-25,2Y,1.6823,7,JGB WI(2)-09|JGB105(20)|JGB106(20)|JGB162(5)|JGB163(5)|JGB352(10)|JGB487(2),1.936,2.073
