date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2022-06-09,30Y,1.0535,2,JGB5(40)|JGB74(30),29.78,29.78
2022-06-09,40Y,1.119,1,JGB15(40),39.778,39.778
2022-06-10,2Y,-0.0778,5,JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.977,2.029
2022-06-10,5Y,0.0003,3,JGB347(10)|JGB95(20)|JGB96(20),5.027,5.027
2022-06-10,10Y,0.259,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB7(30),9.944,10.029
2022-06-10,20Y,0.777,2,JGB180(20)|JGB36(30),19.775,19.775
2022-06-10,30Y,1.0705,2,JGB5(40)|JGB74(30),29.777,29.777
2022-06-10,40Y,1.136,1,JGB15(40),39.775,39.775
2022-06-13,2Y,-0.083,5,JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.969,2.021
2022-06-13,5Y,0.0063,3,JGB347(10)|JGB95(20)|JGB96(20),5.018,5.018
2022-06-13,10Y,0.2635,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB7(30),9.936,10.021
2022-06-13,20Y,0.7915,2,JGB180(20)|JGB36(30),19.767,19.767
2022-06-13,30Y,1.075,2,JGB5(40)|JGB74(30),29.769,29.769
2022-06-13,40Y,1.144,1,JGB15(40),39.767,39.767
2022-06-14,2Y,-0.0522,5,JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.966,2.018
2022-06-14,5Y,0.0467,3,JGB347(10)|JGB95(20)|JGB96(20),5.016,5.016
2022-06-14,10Y,0.2812,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB7(30),9.933,10.018
2022-06-14,20Y,0.853,2,JGB180(20)|JGB36(30),19.765,19.765
2022-06-14,30Y,1.158,2,JGB5(40)|JGB74(30),29.766,29.766
2022-06-14,40Y,1.231,1,JGB15(40),39.765,39.765
2022-06-15,2Y,-0.049,5,JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.963,2.015
2022-06-15,5Y,0.0987,3,JGB347(10)|JGB95(20)|JGB96(20),5.013,5.013
2022-06-15,10Y,0.3023,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB7(30),9.93,10.015
2022-06-15,20Y,0.8655,2,JGB180(20)|JGB36(30),19.762,19.762
2022-06-15,30Y,1.1535,2,JGB5(40)|JGB74(30),29.763,29.763
2022-06-15,40Y,1.227,1,JGB15(40),39.762,39.762
2022-06-16,2Y,-0.0582,5,JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.96,2.012
2022-06-16,5Y,0.0887,3,JGB347(10)|JGB95(20)|JGB96(20),5.01,5.01
2022-06-16,10Y,0.3287,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB7(30),9.927,10.012
2022-06-16,20Y,0.9215,2,JGB180(20)|JGB36(30),19.759,19.759
2022-06-16,30Y,1.2065,2,JGB5(40)|JGB74(30),29.76,29.76
2022-06-16,40Y,1.276,1,JGB15(40),39.759,39.759
2022-06-17,2Y,-0.0834,5,JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.958,2.01
2022-06-17,5Y,0.0487,3,JGB347(10)|JGB95(20)|JGB96(20),5.008,5.008
2022-06-17,10Y,0.3155,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB7(30),9.925,10.01
2022-06-17,20Y,0.8647,3,JGB WI(20)-06|JGB180(20)|JGB36(30),19.756,19.756
2022-06-17,30Y,1.144,2,JGB5(40)|JGB74(30),29.758,29.758
2022-06-17,40Y,1.215,1,JGB15(40),39.756,39.756
2022-06-20,2Y,-0.0712,5,JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.949,2.001
2022-06-20,5Y,0.0597,3,JGB347(10)|JGB95(20)|JGB96(20),4.999,4.999
2022-06-20,10Y,0.298,3,JGB137(20)|JGB138(20)|JGB139(20),10.001,10.001
2022-06-20,20Y,0.885,4,JGB WI(20)-06|JGB180(20)|JGB36(30)|JGB37(30),19.748,20.252
2022-06-20,30Y,1.1485,2,JGB5(40)|JGB74(30),29.749,29.749
2022-06-20,40Y,1.215,1,JGB15(40),39.748,39.748
2022-06-21,2Y,-0.061,5,JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.947,1.999
2022-06-21,5Y,0.0797,3,JGB347(10)|JGB95(20)|JGB96(20),4.997,4.997
2022-06-21,10Y,0.2957,3,JGB137(20)|JGB138(20)|JGB139(20),9.999,9.999
2022-06-21,20Y,0.931,1,JGB37(30),20.249,20.249
2022-06-21,30Y,1.1825,2,JGB5(40)|JGB74(30),29.747,29.747
2022-06-21,40Y,1.243,1,JGB15(40),39.745,39.745
2022-06-22,2Y,-0.066,6,JGB WI(2)-07|JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.944,2.026
2022-06-22,5Y,0.0793,3,JGB347(10)|JGB95(20)|JGB96(20),4.994,4.994
2022-06-22,10Y,0.2907,3,JGB137(20)|JGB138(20)|JGB139(20),9.996,9.996
2022-06-22,20Y,0.936,1,JGB37(30),20.246,20.246
2022-06-22,30Y,1.2095,2,JGB5(40)|JGB74(30),29.744,29.744
2022-06-22,40Y,1.271,1,JGB15(40),39.743,39.743
2022-06-23,2Y,-0.0813,6,JGB WI(2)-07|JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.941,2.023
2022-06-23,5Y,0.074,3,JGB347(10)|JGB95(20)|JGB96(20),4.991,4.991
2022-06-23,10Y,0.2907,3,JGB137(20)|JGB138(20)|JGB139(20),9.993,9.993
2022-06-23,20Y,0.939,1,JGB37(30),20.244,20.244
2022-06-23,30Y,1.2175,2,JGB5(40)|JGB74(30),29.741,29.741
2022-06-23,40Y,1.279,1,JGB15(40),39.74,39.74
2022-06-24,2Y,-0.0853,6,JGB WI(2)-07|JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.938,2.021
2022-06-24,5Y,0.0537,3,JGB347(10)|JGB95(20)|JGB96(20),4.988,4.988
2022-06-24,10Y,0.2843,3,JGB137(20)|JGB138(20)|JGB139(20),9.99,9.99
2022-06-24,20Y,0.916,1,JGB37(30),20.241,20.241
2022-06-24,30Y,1.1965,2,JGB5(40)|JGB74(30),29.739,29.739
2022-06-24,40Y,1.264,1,JGB15(40),39.737,39.737
2022-06-27,2Y,-0.0817,6,JGB WI(2)-07|JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.93,2.012
2022-06-27,5Y,0.04,3,JGB347(10)|JGB95(20)|JGB96(20),4.98,4.98
2022-06-27,10Y,0.2847,3,JGB137(20)|JGB138(20)|JGB139(20),9.982,9.982
2022-06-27,20Y,0.911,1,JGB37(30),20.233,20.233
2022-06-27,30Y,1.206,2,JGB5(40)|JGB74(30),29.73,29.73
2022-06-27,40Y,1.272,1,JGB15(40),39.729,39.729
2022-06-28,2Y,-0.0655,6,JGB WI(2)-07|JGB140(5)|JGB334(10)|JGB437(2)|JGB70(20)|JGB71(20),1.927,2.01
2022-06-28,5Y,0.0513,3,JGB347(10)|JGB95(20)|JGB96(20),4.977,4.977
2022-06-28,10Y,0.3063,3,JGB137(20)|JGB138(20)|JGB139(20),9.979,9.979
2022-06-28,20Y,0.942,1,JGB37(30),20.23,20.23
2022-06-28,30Y,1.244,2,JGB5(40)|JGB74(30),29.728,29.728
2022-06-28,40Y,1.308,1,JGB15(40),39.726,39.726
2022-06-29,2Y,-0.051,6,JGB140(5)|JGB334(10)|JGB437(2)|JGB438(2)|JGB70(20)|JGB71(20),1.925,2.007
2022-06-29,5Y,0.056,3,JGB347(10)|JGB95(20)|JGB96(20),4.975,4.975
2022-06-29,10Y,0.2943,4,JGB WI(10)-07|JGB137(20)|JGB138(20)|JGB139(20),9.977,9.977
2022-06-29,20Y,0.946,1,JGB37(30),20.227,20.227
2022-06-29,30Y,1.2515,2,JGB5(40)|JGB74(30),29.725,29.725
2022-06-29,40Y,1.324,1,JGB15(40),39.723,39.723
2022-06-30,2Y,-0.0555,6,JGB140(5)|JGB334(10)|JGB437(2)|JGB438(2)|JGB70(20)|JGB71(20),1.922,2.004
2022-06-30,5Y,0.0463,3,JGB347(10)|JGB95(20)|JGB96(20),4.972,4.972
2022-06-30,10Y,0.29,4,JGB WI(10)-07|JGB137(20)|JGB138(20)|JGB139(20),9.974,9.974
2022-06-30,20Y,0.926,1,JGB37(30),20.225,20.225
2022-06-30,30Y,1.2325,2,JGB5(40)|JGB74(30),29.722,29.722
2022-06-30,40Y,1.312,1,JGB15(40),39.721,39.721
2022-07-01,2Y,-0.0678,6,JGB140(5)|JGB334(10)|JGB437(2)|JGB438(2)|JGB70(20)|JGB71(20),1.919,2.001
2022-07-01,5Y,0.0307,3,JGB347(10)|JGB95(20)|JGB96(20),4.969,4.969
2022-07-01,10Y,0.2905,4,JGB WI(10)-07|JGB137(20)|JGB138(20)|JGB139(20),9.971,9.971
2022-07-01,20Y,0.906,1,JGB37(30),20.222,20.222
2022-07-01,30Y,1.216,1,JGB WI(30)-07,29.971,29.971
2022-07-01,40Y,1.28,1,JGB15(40),39.718,39.718
2022-07-04,2Y,-0.0724,5,JGB140(5)|JGB334(10)|JGB438(2)|JGB70(20)|JGB71(20),1.963,1.993
2022-07-04,5Y,0.0153,3,JGB347(10)|JGB95(20)|JGB96(20),4.961,4.961
2022-07-04,10Y,0.2765,4,JGB WI(10)-07|JGB137(20)|JGB138(20)|JGB139(20),9.963,9.963
2022-07-04,20Y,0.886,1,JGB37(30),20.214,20.214
2022-07-04,30Y,1.206,1,JGB WI(30)-07,29.963,29.963
2022-07-04,40Y,1.276,1,JGB15(40),39.71,39.71
2022-07-05,2Y,-0.0712,5,JGB140(5)|JGB334(10)|JGB438(2)|JGB70(20)|JGB71(20),1.96,1.99
2022-07-05,5Y,0.0207,3,JGB347(10)|JGB95(20)|JGB96(20),4.958,4.958
2022-07-05,10Y,0.2787,4,JGB WI(10)-07|JGB137(20)|JGB138(20)|JGB139(20),9.96,9.96
2022-07-05,20Y,0.896,1,JGB37(30),20.211,20.211
2022-07-05,30Y,1.23,1,JGB WI(30)-07,29.96,29.96
2022-07-05,40Y,1.3,1,JGB15(40),39.707,39.707
2022-07-06,2Y,-0.0666,5,JGB140(5)|JGB334(10)|JGB438(2)|JGB70(20)|JGB71(20),1.958,1.988
2022-07-06,5Y,0.0215,4,JGB WI(5)-07|JGB347(10)|JGB95(20)|JGB96(20),4.956,4.956
2022-07-06,10Y,0.283,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.958,9.958
2022-07-06,20Y,0.916,1,JGB37(30),20.208,20.208
2022-07-06,30Y,1.26,1,JGB WI(30)-07,29.958,29.958
2022-07-06,40Y,1.336,1,JGB15(40),39.704,39.704
2022-07-07,2Y,-0.0712,5,JGB140(5)|JGB334(10)|JGB438(2)|JGB70(20)|JGB71(20),1.955,1.985
2022-07-07,5Y,0.0168,4,JGB WI(5)-07|JGB347(10)|JGB95(20)|JGB96(20),4.953,4.953
2022-07-07,10Y,0.2747,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.955,9.955
2022-07-07,20Y,0.91,1,JGB37(30),20.205,20.205
2022-07-07,30Y,1.241,1,JGB WI(30)-07,29.955,29.955
2022-07-07,40Y,1.324,1,JGB15(40),39.702,39.702
2022-07-08,2Y,-0.0736,5,JGB140(5)|JGB334(10)|JGB438(2)|JGB70(20)|JGB71(20),1.952,1.982
2022-07-08,5Y,0.0163,4,JGB WI(5)-07|JGB347(10)|JGB95(20)|JGB96(20),4.95,4.95
2022-07-08,10Y,0.267,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.952,9.952
2022-07-08,20Y,0.905,1,JGB WI(20)-07,19.951,19.951
2022-07-08,30Y,1.234,1,JGB75(30),29.952,29.952
2022-07-08,40Y,1.323,1,JGB15(40),39.699,39.699
2022-07-11,2Y,-0.0764,5,JGB140(5)|JGB334(10)|JGB438(2)|JGB70(20)|JGB71(20),1.944,1.974
2022-07-11,5Y,0.028,4,JGB WI(5)-07|JGB347(10)|JGB95(20)|JGB96(20),4.942,4.942
2022-07-11,10Y,0.2672,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.944,9.944
2022-07-11,20Y,0.925,1,JGB WI(20)-07,19.943,19.943
2022-07-11,30Y,1.247,1,JGB75(30),29.944,29.944
2022-07-11,40Y,1.335,1,JGB15(40),39.691,39.691
2022-07-12,2Y,-0.0768,5,JGB140(5)|JGB334(10)|JGB438(2)|JGB70(20)|JGB71(20),1.941,1.971
2022-07-12,5Y,0.0387,4,JGB WI(5)-07|JGB347(10)|JGB95(20)|JGB96(20),4.939,4.939
2022-07-12,10Y,0.2585,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.941,9.941
2022-07-12,20Y,0.945,1,JGB WI(20)-07,19.94,19.94
2022-07-12,30Y,1.281,1,JGB75(30),29.941,29.941
2022-07-12,40Y,1.367,1,JGB15(40),39.688,39.688
2022-07-13,2Y,-0.0756,5,JGB140(5)|JGB334(10)|JGB438(2)|JGB70(20)|JGB71(20),1.938,1.969
2022-07-13,5Y,0.0307,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.936,4.936
2022-07-13,10Y,0.2545,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.938,9.938
2022-07-13,20Y,0.94,1,JGB WI(20)-07,19.937,19.937
2022-07-13,30Y,1.299,1,JGB75(30),29.938,29.938
2022-07-13,40Y,1.395,1,JGB15(40),39.685,39.685
2022-07-14,2Y,-0.081,5,JGB140(5)|JGB334(10)|JGB438(2)|JGB70(20)|JGB71(20),1.936,1.966
2022-07-14,5Y,0.0173,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.934,4.934
2022-07-14,10Y,0.2442,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.936,9.936
2022-07-14,20Y,0.913,1,JGB WI(20)-07,19.934,19.934
2022-07-14,30Y,1.265,1,JGB75(30),29.936,29.936
2022-07-14,40Y,1.363,1,JGB15(40),39.682,39.682
2022-07-15,2Y,-0.0656,5,JGB140(5)|JGB334(10)|JGB438(2)|JGB70(20)|JGB71(20),1.933,1.963
2022-07-15,5Y,0.0275,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.931,4.931
2022-07-15,10Y,0.2435,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.933,9.933
2022-07-15,20Y,0.895,1,JGB181(20),19.932,19.932
2022-07-15,30Y,1.247,1,JGB75(30),29.933,29.933
2022-07-15,40Y,1.343,1,JGB15(40),39.68,39.68
2022-07-19,2Y,-0.066,5,JGB140(5)|JGB334(10)|JGB438(2)|JGB70(20)|JGB71(20),1.922,1.952
2022-07-19,5Y,0.0265,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.92,4.92
2022-07-19,10Y,0.2397,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.922,9.922
2022-07-19,20Y,0.872,1,JGB181(20),19.921,19.921
2022-07-19,30Y,1.212,1,JGB75(30),29.922,29.922
2022-07-19,40Y,1.304,1,JGB15(40),39.669,39.669
2022-07-20,2Y,-0.0806,5,JGB140(5)|JGB334(10)|JGB438(2)|JGB70(20)|JGB71(20),1.919,1.949
2022-07-20,5Y,0.021,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.917,4.917
2022-07-20,10Y,0.2447,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.919,9.919
2022-07-20,20Y,0.903,1,JGB181(20),19.918,19.918
2022-07-20,30Y,1.265,1,JGB75(30),29.919,29.919
2022-07-20,40Y,1.364,2,JGB WI(40)-07|JGB15(40),39.666,39.666
2022-07-21,2Y,-0.077,1,JGB438(2),1.947,1.947
2022-07-21,5Y,0.0235,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.914,4.914
2022-07-21,10Y,0.2502,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.916,9.916
2022-07-21,20Y,0.914,1,JGB181(20),19.915,19.915
2022-07-21,30Y,1.273,1,JGB75(30),29.916,29.916
2022-07-21,40Y,1.3755,2,JGB WI(40)-07|JGB15(40),39.663,39.663
2022-07-22,2Y,-0.0735,2,JGB WI(2)-08|JGB438(2),1.944,2.029
2022-07-22,5Y,0.0155,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.912,4.912
2022-07-22,10Y,0.2452,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.914,9.914
2022-07-22,20Y,0.9,1,JGB181(20),19.912,19.912
2022-07-22,30Y,1.26,1,JGB75(30),29.914,29.914
2022-07-22,40Y,1.3675,2,JGB WI(40)-07|JGB15(40),39.661,39.661
2022-07-25,2Y,-0.071,2,JGB WI(2)-08|JGB438(2),1.936,2.021
2022-07-25,5Y,0.0037,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.903,4.903
2022-07-25,10Y,0.2243,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.906,9.906
2022-07-25,20Y,0.862,1,JGB181(20),19.904,19.904
2022-07-25,30Y,1.234,1,JGB75(30),29.906,29.906
2022-07-25,40Y,1.351,2,JGB WI(40)-07|JGB15(40),39.652,39.652
2022-07-26,2Y,-0.071,2,JGB WI(2)-08|JGB438(2),1.933,2.018
2022-07-26,5Y,-0.0043,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.901,4.901
2022-07-26,10Y,0.2107,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.903,9.903
2022-07-26,20Y,0.853,1,JGB181(20),19.901,19.901
2022-07-26,30Y,1.219,1,JGB75(30),29.903,29.903
2022-07-26,40Y,1.3395,2,JGB WI(40)-07|JGB15(40),39.65,39.65
2022-07-27,2Y,-0.071,2,JGB WI(2)-08|JGB438(2),1.93,2.015
2022-07-27,5Y,-0.0037,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.898,4.898
2022-07-27,10Y,0.2142,5,JGB WI(10)-08|JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.9,9.9
2022-07-27,20Y,0.839,1,JGB181(20),19.899,19.899
2022-07-27,30Y,1.185,1,JGB75(30),29.9,29.9
2022-07-27,40Y,1.284,1,JGB15(40),39.647,39.647
2022-07-28,2Y,-0.071,2,JGB WI(2)-08|JGB438(2),1.927,2.012
2022-07-28,5Y,-0.0037,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.895,4.895
2022-07-28,10Y,0.2102,5,JGB WI(10)-08|JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.897,9.897
2022-07-28,20Y,0.825,1,JGB181(20),19.896,19.896
2022-07-28,30Y,1.172,1,JGB75(30),29.897,29.897
2022-07-28,40Y,1.263,1,JGB15(40),39.644,39.644
2022-07-29,2Y,-0.0785,2,JGB438(2)|JGB439(2),1.925,2.01
2022-07-29,5Y,-0.0142,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.893,4.893
2022-07-29,10Y,0.2082,5,JGB WI(10)-08|JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.895,9.895
2022-07-29,20Y,0.858,1,JGB181(20),19.893,19.893
2022-07-29,30Y,1.215,1,JGB75(30),29.895,29.895
2022-07-29,40Y,1.302,1,JGB15(40),39.641,39.641
2022-08-01,2Y,-0.089,1,JGB439(2),2.001,2.001
2022-08-01,5Y,-0.0293,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.884,4.884
2022-08-01,10Y,0.1824,5,JGB WI(10)-08|JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.886,9.886
2022-08-01,20Y,0.842,1,JGB181(20),19.885,19.885
2022-08-01,30Y,1.201,1,JGB75(30),29.886,29.886
2022-08-01,40Y,1.28,1,JGB15(40),39.633,39.633
2022-08-02,2Y,-0.089,1,JGB439(2),1.999,1.999
2022-08-02,5Y,-0.0243,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.882,4.882
2022-08-02,10Y,0.1864,5,JGB WI(10)-08|JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.884,9.884
2022-08-02,20Y,0.863,1,JGB181(20),19.882,19.882
2022-08-02,30Y,1.234,1,JGB75(30),29.884,29.884
2022-08-02,40Y,1.312,1,JGB15(40),39.63,39.63
2022-08-03,2Y,-0.09,1,JGB439(2),1.996,1.996
2022-08-03,5Y,-0.0295,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.879,4.879
2022-08-03,10Y,0.1755,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.881,9.881
2022-08-03,20Y,0.825,1,JGB181(20),19.88,19.88
2022-08-03,30Y,1.1995,2,JGB WI(30)-08|JGB75(30),29.881,29.881
2022-08-03,40Y,1.272,1,JGB15(40),39.628,39.628
2022-08-04,2Y,-0.085,1,JGB439(2),1.993,1.993
2022-08-04,5Y,-0.0215,4,JGB153(5)|JGB347(10)|JGB95(20)|JGB96(20),4.876,4.876
2022-08-04,10Y,0.1895,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.878,9.878
2022-08-04,20Y,0.849,1,JGB181(20),19.877,19.877
2022-08-04,30Y,1.213,2,JGB WI(30)-08|JGB75(30),29.878,29.878
2022-08-04,40Y,1.292,1,JGB15(40),39.625,39.625
2022-08-05,2Y,-0.095,1,JGB439(2),1.99,1.99
2022-08-05,5Y,-0.0297,3,JGB348(10)|JGB97(20)|JGB98(20),5.125,5.125
2022-08-05,10Y,0.1713,4,JGB137(20)|JGB138(20)|JGB139(20)|JGB367(10),9.875,9.875
2022-08-05,20Y,0.835,2,JGB181(20)|JGB37(30),19.874,20.126
2022-08-05,30Y,1.1945,2,JGB WI(30)-08|JGB75(30),29.875,29.875
2022-08-05,40Y,1.268,1,JGB15(40),39.622,39.622
2022-08-08,2Y,-0.1,1,JGB439(2),1.982,1.982
2022-08-08,5Y,-0.0397,3,JGB348(10)|JGB97(20)|JGB98(20),5.117,5.117
2022-08-08,10Y,0.186,1,JGB140(20),10.119,10.119
2022-08-08,20Y,0.815,1,JGB37(30),20.118,20.118
2022-08-08,30Y,1.1675,2,JGB WI(30)-08|JGB75(30),29.867,29.867
2022-08-08,40Y,1.239,1,JGB15(40),39.614,39.614
2022-08-09,2Y,-0.1,1,JGB439(2),1.979,1.979
2022-08-09,5Y,-0.0347,3,JGB348(10)|JGB97(20)|JGB98(20),5.114,5.114
2022-08-09,10Y,0.192,1,JGB140(20),10.116,10.116
2022-08-09,20Y,0.814,1,JGB37(30),20.115,20.115
2022-08-09,30Y,1.159,2,JGB WI(30)-08|JGB75(30),29.864,29.864
2022-08-09,40Y,1.235,1,JGB15(40),39.611,39.611
2022-08-10,2Y,-0.101,1,JGB439(2),1.977,1.977
2022-08-10,5Y,-0.0397,3,JGB348(10)|JGB97(20)|JGB98(20),5.112,5.112
2022-08-10,10Y,0.181,1,JGB140(20),10.114,10.114
2022-08-10,20Y,0.799,1,JGB37(30),20.112,20.112
2022-08-10,30Y,1.131,1,JGB75(30),29.862,29.862
2022-08-10,40Y,1.197,1,JGB15(40),39.608,39.608
2022-08-12,2Y,-0.091,1,JGB439(2),1.971,1.971
2022-08-12,5Y,-0.009,3,JGB348(10)|JGB97(20)|JGB98(20),5.106,5.106
2022-08-12,10Y,0.207,1,JGB140(20),10.108,10.108
2022-08-12,20Y,0.799,1,JGB37(30),20.107,20.107
2022-08-12,30Y,1.127,1,JGB75(30),29.856,29.856
2022-08-12,40Y,1.186,1,JGB15(40),39.603,39.603
2022-08-15,2Y,-0.086,1,JGB439(2),1.963,1.963
2022-08-15,5Y,-0.0037,3,JGB348(10)|JGB97(20)|JGB98(20),5.098,5.098
2022-08-15,10Y,0.202,1,JGB140(20),10.1,10.1
2022-08-15,20Y,0.794,1,JGB37(30),20.099,20.099
2022-08-15,30Y,1.117,1,JGB75(30),29.848,29.848
2022-08-15,40Y,1.174,1,JGB15(40),39.595,39.595
2022-08-16,2Y,-0.086,1,JGB439(2),1.96,1.96
2022-08-16,5Y,0.0003,3,JGB348(10)|JGB97(20)|JGB98(20),5.095,5.095
2022-08-16,10Y,0.2,1,JGB140(20),10.097,10.097
2022-08-16,20Y,0.799,1,JGB37(30),20.096,20.096
2022-08-16,30Y,1.131,1,JGB75(30),29.845,29.845
2022-08-16,40Y,1.194,1,JGB15(40),39.592,39.592
2022-08-17,2Y,-0.091,1,JGB439(2),1.958,1.958
2022-08-17,5Y,-0.009,3,JGB348(10)|JGB97(20)|JGB98(20),5.092,5.092
2022-08-17,10Y,0.181,1,JGB140(20),10.094,10.094
2022-08-17,20Y,0.777,1,JGB37(30),20.093,20.093
2022-08-17,30Y,1.099,1,JGB75(30),29.843,29.843
2022-08-17,40Y,1.165,1,JGB15(40),39.589,39.589
2022-08-18,2Y,-0.092,1,JGB439(2),1.955,1.955
2022-08-18,5Y,-0.004,3,JGB348(10)|JGB97(20)|JGB98(20),5.09,5.09
2022-08-18,10Y,0.192,1,JGB140(20),10.092,10.092
2022-08-18,20Y,0.772,1,JGB37(30),20.09,20.09
2022-08-18,30Y,1.086,1,JGB75(30),29.84,29.84
2022-08-18,40Y,1.152,1,JGB15(40),39.587,39.587
2022-08-19,2Y,-0.087,1,JGB439(2),1.952,1.952
2022-08-19,5Y,0.005,3,JGB348(10)|JGB97(20)|JGB98(20),5.087,5.087
2022-08-19,10Y,0.208,1,JGB140(20),10.089,10.089
2022-08-19,20Y,0.794,1,JGB37(30),20.088,20.088
2022-08-19,30Y,1.117,1,JGB75(30),29.837,29.837
2022-08-19,40Y,1.182,1,JGB15(40),39.584,39.584
2022-08-22,2Y,-0.0867,4,JGB141(5)|JGB335(10)|JGB439(2)|JGB72(20),1.944,2.081
2022-08-22,5Y,0.0057,3,JGB348(10)|JGB97(20)|JGB98(20),5.079,5.079
2022-08-22,10Y,0.212,1,JGB140(20),10.081,10.081
2022-08-22,20Y,0.784,1,JGB37(30),20.079,20.079
2022-08-22,30Y,1.095,1,JGB75(30),29.829,29.829
2022-08-22,40Y,1.157,1,JGB15(40),39.576,39.576
2022-08-23,2Y,-0.0813,4,JGB141(5)|JGB335(10)|JGB439(2)|JGB72(20),1.941,2.078
2022-08-23,5Y,0.021,3,JGB348(10)|JGB97(20)|JGB98(20),5.076,5.076
2022-08-23,10Y,0.24,1,JGB140(20),10.078,10.078
2022-08-23,20Y,0.834,1,JGB37(30),20.077,20.077
2022-08-23,30Y,1.145,1,JGB75(30),29.826,29.826
2022-08-23,40Y,1.207,1,JGB15(40),39.573,39.573
2022-08-24,2Y,-0.0886,5,JGB WI(2)-09|JGB141(5)|JGB335(10)|JGB439(2)|JGB72(20),1.938,2.075
2022-08-24,5Y,0.0157,3,JGB348(10)|JGB97(20)|JGB98(20),5.073,5.073
2022-08-24,10Y,0.234,1,JGB140(20),10.075,10.075
2022-08-24,20Y,0.848,1,JGB37(30),20.074,20.074
2022-08-24,30Y,1.167,1,JGB75(30),29.823,29.823
2022-08-24,40Y,1.231,1,JGB15(40),39.57,39.57
2022-08-25,2Y,-0.0884,5,JGB WI(2)-09|JGB141(5)|JGB335(10)|JGB439(2)|JGB72(20),1.936,2.073
2022-08-25,5Y,0.026,3,JGB348(10)|JGB97(20)|JGB98(20),5.07,5.07
2022-08-25,10Y,0.24,1,JGB140(20),10.073,10.073
2022-08-25,20Y,0.85,1,JGB37(30),20.071,20.071
2022-08-25,30Y,1.163,1,JGB75(30),29.821,29.821
