date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2020-08-24,2Y,-0.1156,5,JGB WI(2)-09|JGB133(5)|JGB325(10)|JGB415(2)|JGB58(20),1.936,2.073
2020-08-24,5Y,-0.0847,3,JGB340(10)|JGB81(20)|JGB82(20),5.073,5.073
2020-08-24,10Y,0.043,2,JGB121(20)|JGB122(20),10.073,10.073
2020-08-24,20Y,0.433,1,JGB33(30),20.074,20.074
2020-08-24,30Y,0.613,1,JGB67(30),29.821,29.821
2020-08-24,40Y,0.63,1,JGB13(40),39.57,39.57
2020-08-25,2Y,-0.1156,5,JGB WI(2)-09|JGB133(5)|JGB325(10)|JGB415(2)|JGB58(20),1.933,2.07
2020-08-25,5Y,-0.099,3,JGB340(10)|JGB81(20)|JGB82(20),5.07,5.07
2020-08-25,10Y,0.032,2,JGB121(20)|JGB122(20),10.07,10.07
2020-08-25,20Y,0.417,1,JGB33(30),20.071,20.071
2020-08-25,30Y,0.6,1,JGB67(30),29.818,29.818
2020-08-25,40Y,0.613,1,JGB13(40),39.567,39.567
2020-08-26,2Y,-0.111,5,JGB WI(2)-09|JGB133(5)|JGB325(10)|JGB415(2)|JGB58(20),1.93,2.067
2020-08-26,5Y,-0.093,3,JGB340(10)|JGB81(20)|JGB82(20),5.068,5.068
2020-08-26,10Y,0.042,2,JGB121(20)|JGB122(20),10.067,10.067
2020-08-26,20Y,0.41,1,JGB33(30),20.068,20.068
2020-08-26,30Y,0.586,1,JGB67(30),29.815,29.815
2020-08-26,40Y,0.599,1,JGB13(40),39.565,39.565
2020-08-27,2Y,-0.1116,5,JGB WI(2)-09|JGB133(5)|JGB325(10)|JGB415(2)|JGB58(20),1.927,2.064
2020-08-27,5Y,-0.0847,3,JGB340(10)|JGB81(20)|JGB82(20),5.065,5.065
2020-08-27,10Y,0.0535,2,JGB121(20)|JGB122(20),10.064,10.064
2020-08-27,20Y,0.422,1,JGB33(30),20.066,20.066
2020-08-27,30Y,0.6,1,JGB67(30),29.812,29.812
2020-08-27,40Y,0.613,1,JGB13(40),39.562,39.562
2020-08-28,2Y,-0.1182,5,JGB133(5)|JGB325(10)|JGB415(2)|JGB416(2)|JGB58(20),1.925,2.062
2020-08-28,5Y,-0.088,3,JGB340(10)|JGB81(20)|JGB82(20),5.062,5.062
2020-08-28,10Y,0.054,2,JGB121(20)|JGB122(20),10.062,10.062
2020-08-28,20Y,0.422,1,JGB33(30),20.063,20.063
2020-08-28,30Y,0.595,2,JGB WI(30)-09|JGB67(30),29.81,29.81
2020-08-28,40Y,0.608,1,JGB13(40),39.559,39.559
2020-08-31,2Y,-0.1158,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),2.001,2.053
2020-08-31,5Y,-0.067,3,JGB340(10)|JGB81(20)|JGB82(20),5.054,5.054
2020-08-31,10Y,0.07,2,JGB121(20)|JGB122(20),10.053,10.053
2020-08-31,20Y,0.444,1,JGB33(30),20.055,20.055
2020-08-31,30Y,0.6185,2,JGB WI(30)-09|JGB67(30),29.802,29.802
2020-08-31,40Y,0.63,1,JGB13(40),39.551,39.551
2020-09-01,2Y,-0.1177,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.999,2.051
2020-09-01,5Y,-0.073,3,JGB340(10)|JGB81(20)|JGB82(20),5.051,5.051
2020-09-01,10Y,0.0605,2,JGB121(20)|JGB122(20),10.051,10.051
2020-09-01,20Y,0.428,1,JGB33(30),20.052,20.052
2020-09-01,30Y,0.6045,2,JGB WI(30)-09|JGB67(30),29.799,29.799
2020-09-01,40Y,0.617,1,JGB13(40),39.548,39.548
2020-09-02,2Y,-0.1187,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.996,2.048
2020-09-02,5Y,-0.078,3,JGB340(10)|JGB81(20)|JGB82(20),5.049,5.049
2020-09-02,10Y,0.054,2,JGB121(20)|JGB122(20),10.048,10.048
2020-09-02,20Y,0.427,1,JGB33(30),20.049,20.049
2020-09-02,30Y,0.6095,2,JGB WI(30)-09|JGB67(30),29.796,29.796
2020-09-02,40Y,0.621,1,JGB13(40),39.546,39.546
2020-09-03,2Y,-0.1187,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.993,2.045
2020-09-03,5Y,-0.078,3,JGB340(10)|JGB81(20)|JGB82(20),5.046,5.046
2020-09-03,10Y,0.054,2,JGB121(20)|JGB122(20),10.045,10.045
2020-09-03,20Y,0.427,1,JGB33(30),20.047,20.047
2020-09-03,30Y,0.61,2,JGB WI(30)-09|JGB67(30),29.793,29.793
2020-09-03,40Y,0.626,1,JGB13(40),39.543,39.543
2020-09-04,2Y,-0.1225,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.99,2.042
2020-09-04,5Y,-0.0883,3,JGB340(10)|JGB81(20)|JGB82(20),5.043,5.043
2020-09-04,10Y,0.047,2,JGB121(20)|JGB122(20),10.042,10.042
2020-09-04,20Y,0.422,1,JGB33(30),20.044,20.044
2020-09-04,30Y,0.6,1,JGB67(30),29.791,29.791
2020-09-04,40Y,0.613,1,JGB13(40),39.54,39.54
2020-09-07,2Y,-0.1283,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.982,2.034
2020-09-07,5Y,-0.087,3,JGB340(10)|JGB81(20)|JGB82(20),5.035,5.035
2020-09-07,10Y,0.052,2,JGB121(20)|JGB122(20),10.034,10.034
2020-09-07,20Y,0.427,1,JGB33(30),20.036,20.036
2020-09-07,30Y,0.604,1,JGB67(30),29.782,29.782
2020-09-07,40Y,0.617,1,JGB13(40),39.532,39.532
2020-09-08,2Y,-0.1268,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.979,2.031
2020-09-08,5Y,-0.084,3,JGB340(10)|JGB81(20)|JGB82(20),5.032,5.032
2020-09-08,10Y,0.058,2,JGB121(20)|JGB122(20),10.031,10.031
2020-09-08,20Y,0.433,1,JGB33(30),20.033,20.033
2020-09-08,30Y,0.616,1,JGB67(30),29.78,29.78
2020-09-08,40Y,0.63,1,JGB13(40),39.529,39.529
2020-09-09,2Y,-0.128,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.977,2.029
2020-09-09,5Y,-0.092,3,JGB340(10)|JGB81(20)|JGB82(20),5.029,5.029
2020-09-09,10Y,0.049,2,JGB121(20)|JGB122(20),10.029,10.029
2020-09-09,20Y,0.421,1,JGB33(30),20.03,20.03
2020-09-09,30Y,0.608,1,JGB67(30),29.777,29.777
2020-09-09,40Y,0.617,1,JGB13(40),39.526,39.526
2020-09-10,2Y,-0.1293,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.974,2.026
2020-09-10,5Y,-0.098,3,JGB340(10)|JGB81(20)|JGB82(20),5.027,5.027
2020-09-10,10Y,0.037,2,JGB121(20)|JGB122(20),10.026,10.026
2020-09-10,20Y,0.411,1,JGB33(30),20.027,20.027
2020-09-10,30Y,0.595,1,JGB67(30),29.774,29.774
2020-09-10,40Y,0.608,1,JGB13(40),39.524,39.524
2020-09-11,2Y,-0.129,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.971,2.023
2020-09-11,5Y,-0.0973,3,JGB340(10)|JGB81(20)|JGB82(20),5.024,5.024
2020-09-11,10Y,0.038,2,JGB121(20)|JGB122(20),10.023,10.023
2020-09-11,20Y,0.416,1,JGB33(30),20.025,20.025
2020-09-11,30Y,0.595,1,JGB67(30),29.771,29.771
2020-09-11,40Y,0.608,1,JGB13(40),39.521,39.521
2020-09-14,2Y,-0.1375,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.963,2.015
2020-09-14,5Y,-0.1043,3,JGB340(10)|JGB81(20)|JGB82(20),5.016,5.016
2020-09-14,10Y,0.0325,2,JGB121(20)|JGB122(20),10.015,10.015
2020-09-14,20Y,0.4,1,JGB33(30),20.016,20.016
2020-09-14,30Y,0.576,1,JGB67(30),29.763,29.763
2020-09-14,40Y,0.586,1,JGB13(40),39.513,39.513
2020-09-15,2Y,-0.1398,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.96,2.012
2020-09-15,5Y,-0.1087,3,JGB340(10)|JGB81(20)|JGB82(20),5.013,5.013
2020-09-15,10Y,0.032,2,JGB121(20)|JGB122(20),10.012,10.012
2020-09-15,20Y,0.4,1,JGB33(30),20.014,20.014
2020-09-15,30Y,0.576,1,JGB67(30),29.76,29.76
2020-09-15,40Y,0.586,1,JGB13(40),39.51,39.51
2020-09-16,2Y,-0.1385,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.958,2.01
2020-09-16,5Y,-0.109,3,JGB340(10)|JGB81(20)|JGB82(20),5.01,5.01
2020-09-16,10Y,0.027,2,JGB121(20)|JGB122(20),10.01,10.01
2020-09-16,20Y,0.394,1,JGB33(30),20.011,20.011
2020-09-16,30Y,0.581,1,JGB67(30),29.758,29.758
2020-09-16,40Y,0.59,1,JGB13(40),39.507,39.507
2020-09-17,2Y,-0.14,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.955,2.007
2020-09-17,5Y,-0.1087,3,JGB340(10)|JGB81(20)|JGB82(20),5.008,5.008
2020-09-17,10Y,0.027,2,JGB121(20)|JGB122(20),10.007,10.007
2020-09-17,20Y,0.4,1,JGB33(30),20.008,20.008
2020-09-17,30Y,0.59,1,JGB67(30),29.755,29.755
2020-09-17,40Y,0.599,1,JGB13(40),39.504,39.504
2020-09-18,2Y,-0.1398,4,JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.952,2.004
2020-09-18,5Y,-0.1137,3,JGB340(10)|JGB81(20)|JGB82(20),5.005,5.005
2020-09-18,10Y,0.022,2,JGB121(20)|JGB122(20),10.004,10.004
2020-09-18,20Y,0.394,1,JGB33(30),20.005,20.005
2020-09-18,30Y,0.586,1,JGB67(30),29.752,29.752
2020-09-18,40Y,0.6045,2,JGB WI(40)-09|JGB13(40),39.502,39.502
2020-09-23,2Y,-0.1442,5,JGB WI(2)-10|JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.938,2.021
2020-09-23,5Y,-0.119,3,JGB340(10)|JGB81(20)|JGB82(20),4.991,4.991
2020-09-23,10Y,0.021,2,JGB121(20)|JGB122(20),9.99,9.99
2020-09-23,20Y,0.395,1,JGB33(30),19.992,19.992
2020-09-23,30Y,0.586,1,JGB67(30),29.739,29.739
2020-09-23,40Y,0.6045,2,JGB WI(40)-09|JGB13(40),39.488,39.488
2020-09-24,2Y,-0.1496,5,JGB WI(2)-10|JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.936,2.018
2020-09-24,5Y,-0.1293,3,JGB340(10)|JGB81(20)|JGB82(20),4.988,4.988
2020-09-24,10Y,0.016,2,JGB121(20)|JGB122(20),9.988,9.988
2020-09-24,20Y,0.395,1,JGB33(30),19.989,19.989
2020-09-24,30Y,0.586,1,JGB67(30),29.736,29.736
2020-09-24,40Y,0.6045,2,JGB WI(40)-09|JGB13(40),39.485,39.485
2020-09-25,2Y,-0.1484,5,JGB WI(2)-10|JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.933,2.015
2020-09-25,5Y,-0.125,3,JGB340(10)|JGB81(20)|JGB82(20),4.986,4.986
2020-09-25,10Y,0.019,3,JGB WI(10)-10|JGB121(20)|JGB122(20),9.985,9.985
2020-09-25,20Y,0.399,1,JGB33(30),19.986,19.986
2020-09-25,30Y,0.59,1,JGB67(30),29.733,29.733
2020-09-25,40Y,0.608,1,JGB13(40),39.483,39.483
2020-09-28,2Y,-0.1542,5,JGB WI(2)-10|JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.925,2.007
2020-09-28,5Y,-0.1243,3,JGB340(10)|JGB81(20)|JGB82(20),4.977,4.977
2020-09-28,10Y,0.021,3,JGB WI(10)-10|JGB121(20)|JGB122(20),9.977,9.977
2020-09-28,20Y,0.4,1,JGB33(30),19.978,19.978
2020-09-28,30Y,0.6,1,JGB67(30),29.725,29.725
2020-09-28,40Y,0.622,1,JGB13(40),39.474,39.474
2020-09-29,2Y,-0.1432,5,JGB WI(2)-10|JGB133(5)|JGB325(10)|JGB416(2)|JGB58(20),1.922,2.004
2020-09-29,5Y,-0.109,3,JGB340(10)|JGB81(20)|JGB82(20),4.975,4.975
2020-09-29,10Y,0.0367,3,JGB WI(10)-10|JGB121(20)|JGB122(20),9.974,9.974
2020-09-29,20Y,0.416,1,JGB33(30),19.975,19.975
2020-09-29,30Y,0.614,1,JGB67(30),29.722,29.722
2020-09-29,40Y,0.639,1,JGB13(40),39.472,39.472
2020-09-30,2Y,-0.145,5,JGB133(5)|JGB325(10)|JGB416(2)|JGB417(2)|JGB58(20),1.919,2.001
2020-09-30,5Y,-0.1137,3,JGB340(10)|JGB81(20)|JGB82(20),4.972,4.972
2020-09-30,10Y,0.0317,3,JGB WI(10)-10|JGB121(20)|JGB122(20),9.971,9.971
2020-09-30,20Y,0.411,1,JGB33(30),19.973,19.973
2020-09-30,30Y,0.61,1,JGB WI(30)-10,29.971,29.971
2020-09-30,40Y,0.63,1,JGB13(40),39.469,39.469
2020-10-01,2Y,-0.1378,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.969,1.999
2020-10-01,5Y,-0.1137,3,JGB340(10)|JGB81(20)|JGB82(20),4.969,4.969
2020-10-01,10Y,0.0263,3,JGB WI(10)-10|JGB121(20)|JGB122(20),9.969,9.969
2020-10-01,20Y,0.405,1,JGB33(30),19.97,19.97
2020-10-01,30Y,0.596,1,JGB WI(30)-10,29.969,29.969
2020-10-01,40Y,0.617,1,JGB13(40),39.466,39.466
2020-10-02,2Y,-0.1315,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.966,1.996
2020-10-02,5Y,-0.11,4,JGB WI(5)-10|JGB340(10)|JGB81(20)|JGB82(20),4.966,4.966
2020-10-02,10Y,0.021,3,JGB121(20)|JGB122(20)|JGB360(10),9.966,9.966
2020-10-02,20Y,0.411,1,JGB33(30),19.967,19.967
2020-10-02,30Y,0.61,1,JGB WI(30)-10,29.966,29.966
2020-10-02,40Y,0.626,1,JGB13(40),39.463,39.463
2020-10-05,2Y,-0.1388,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.958,1.988
2020-10-05,5Y,-0.1167,4,JGB WI(5)-10|JGB340(10)|JGB81(20)|JGB82(20),4.958,4.958
2020-10-05,10Y,0.016,3,JGB121(20)|JGB122(20)|JGB360(10),9.958,9.958
2020-10-05,20Y,0.4,1,JGB33(30),19.959,19.959
2020-10-05,30Y,0.605,1,JGB WI(30)-10,29.958,29.958
2020-10-05,40Y,0.621,1,JGB13(40),39.455,39.455
2020-10-06,2Y,-0.1373,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.955,1.985
2020-10-06,5Y,-0.111,4,JGB WI(5)-10|JGB340(10)|JGB81(20)|JGB82(20),4.956,4.956
2020-10-06,10Y,0.021,3,JGB121(20)|JGB122(20)|JGB360(10),9.955,9.955
2020-10-06,20Y,0.411,1,JGB33(30),19.956,19.956
2020-10-06,30Y,0.62,1,JGB WI(30)-10,29.955,29.955
2020-10-06,40Y,0.631,1,JGB13(40),39.452,39.452
2020-10-07,2Y,-0.1285,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.952,1.982
2020-10-07,5Y,-0.093,4,JGB WI(5)-10|JGB340(10)|JGB81(20)|JGB82(20),4.953,4.953
2020-10-07,10Y,0.0317,3,JGB121(20)|JGB122(20)|JGB360(10),9.952,9.952
2020-10-07,20Y,0.422,1,JGB33(30),19.953,19.953
2020-10-07,30Y,0.636,1,JGB68(30),29.952,29.952
2020-10-07,40Y,0.648,1,JGB13(40),39.45,39.45
2020-10-08,2Y,-0.1285,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.949,1.979
2020-10-08,5Y,-0.0917,4,JGB WI(5)-10|JGB340(10)|JGB81(20)|JGB82(20),4.95,4.95
2020-10-08,10Y,0.037,3,JGB121(20)|JGB122(20)|JGB360(10),9.949,9.949
2020-10-08,20Y,0.416,1,JGB33(30),19.951,19.951
2020-10-08,30Y,0.632,1,JGB68(30),29.949,29.949
2020-10-08,40Y,0.641,1,JGB13(40),39.447,39.447
2020-10-09,2Y,-0.1308,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.947,1.977
2020-10-09,5Y,-0.1037,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.947,4.947
2020-10-09,10Y,0.0353,3,JGB121(20)|JGB122(20)|JGB360(10),9.947,9.947
2020-10-09,20Y,0.408,1,JGB33(30),19.948,19.948
2020-10-09,30Y,0.627,1,JGB68(30),29.947,29.947
2020-10-09,40Y,0.635,1,JGB13(40),39.444,39.444
2020-10-12,2Y,-0.1258,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.938,1.969
2020-10-12,5Y,-0.0988,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.939,4.939
2020-10-12,10Y,0.0307,3,JGB121(20)|JGB122(20)|JGB360(10),9.938,9.938
2020-10-12,20Y,0.405,1,JGB33(30),19.94,19.94
2020-10-12,30Y,0.627,1,JGB68(30),29.938,29.938
2020-10-12,40Y,0.644,1,JGB13(40),39.436,39.436
2020-10-13,2Y,-0.1333,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.936,1.966
2020-10-13,5Y,-0.1035,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.936,4.936
2020-10-13,10Y,0.0263,3,JGB121(20)|JGB122(20)|JGB360(10),9.936,9.936
2020-10-13,20Y,0.411,1,JGB33(30),19.937,19.937
2020-10-13,30Y,0.632,1,JGB68(30),29.936,29.936
2020-10-13,40Y,0.648,1,JGB13(40),39.433,39.433
2020-10-14,2Y,-0.1395,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.933,1.963
2020-10-14,5Y,-0.1092,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.934,4.934
2020-10-14,10Y,0.0263,3,JGB121(20)|JGB122(20)|JGB360(10),9.933,9.933
2020-10-14,20Y,0.4155,2,JGB WI(20)-10|JGB33(30),19.934,19.934
2020-10-14,30Y,0.637,1,JGB68(30),29.933,29.933
2020-10-14,40Y,0.657,1,JGB13(40),39.431,39.431
2020-10-15,2Y,-0.138,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.93,1.96
2020-10-15,5Y,-0.1035,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.931,4.931
2020-10-15,10Y,0.0273,3,JGB121(20)|JGB122(20)|JGB360(10),9.93,9.93
2020-10-15,20Y,0.4205,2,JGB WI(20)-10|JGB33(30),19.932,19.932
2020-10-15,30Y,0.636,1,JGB68(30),29.93,29.93
2020-10-15,40Y,0.652,1,JGB13(40),39.428,39.428
2020-10-16,2Y,-0.1405,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.927,1.958
2020-10-16,5Y,-0.114,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.928,4.928
2020-10-16,10Y,0.0207,3,JGB121(20)|JGB122(20)|JGB360(10),9.927,9.927
2020-10-16,20Y,0.4155,2,JGB WI(20)-10|JGB33(30),19.929,19.929
2020-10-16,30Y,0.627,1,JGB68(30),29.927,29.927
2020-10-16,40Y,0.644,1,JGB13(40),39.425,39.425
2020-10-19,2Y,-0.1393,4,JGB133(5)|JGB325(10)|JGB417(2)|JGB58(20),1.919,1.949
2020-10-19,5Y,-0.114,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.92,4.92
2020-10-19,10Y,0.0213,3,JGB121(20)|JGB122(20)|JGB360(10),9.919,9.919
2020-10-19,20Y,0.4105,2,JGB WI(20)-10|JGB33(30),19.921,19.921
2020-10-19,30Y,0.617,1,JGB68(30),29.919,29.919
2020-10-19,40Y,0.63,1,JGB13(40),39.417,39.417
2020-10-20,2Y,-0.14,1,JGB417(2),1.947,1.947
2020-10-20,5Y,-0.1138,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.917,4.917
2020-10-20,10Y,0.0227,4,JGB121(20)|JGB122(20)|JGB360(10)|JGB4(30),9.916,10.084
2020-10-20,20Y,0.4105,2,JGB WI(20)-10|JGB33(30),19.918,19.918
2020-10-20,30Y,0.618,1,JGB68(30),29.916,29.916
2020-10-20,40Y,0.63,1,JGB13(40),39.414,39.414
2020-10-21,2Y,-0.14,2,JGB WI(2)-11|JGB417(2),1.944,2.029
2020-10-21,5Y,-0.1138,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.914,4.914
2020-10-21,10Y,0.028,1,JGB4(30),10.081,10.081
2020-10-21,20Y,0.3945,2,JGB174(20)|JGB33(30),19.915,19.915
2020-10-21,30Y,0.604,1,JGB68(30),29.914,29.914
2020-10-21,40Y,0.617,1,JGB13(40),39.411,39.411
2020-10-22,2Y,-0.13,2,JGB WI(2)-11|JGB417(2),1.941,2.026
2020-10-22,5Y,-0.1032,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.912,4.912
2020-10-22,10Y,0.038,1,JGB4(30),10.078,10.078
2020-10-22,20Y,0.405,2,JGB174(20)|JGB33(30),19.912,19.912
2020-10-22,30Y,0.621,1,JGB68(30),29.911,29.911
2020-10-22,40Y,0.635,1,JGB13(40),39.409,39.409
2020-10-23,2Y,-0.133,2,JGB WI(2)-11|JGB417(2),1.938,2.023
2020-10-23,5Y,-0.1042,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.909,4.909
2020-10-23,10Y,0.037,1,JGB4(30),10.075,10.075
2020-10-23,20Y,0.405,2,JGB174(20)|JGB33(30),19.91,19.91
2020-10-23,30Y,0.627,1,JGB68(30),29.908,29.908
2020-10-23,40Y,0.639,1,JGB13(40),39.406,39.406
2020-10-26,2Y,-0.128,2,JGB WI(2)-11|JGB417(2),1.93,2.015
2020-10-26,5Y,-0.0985,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.901,4.901
2020-10-26,10Y,0.045,1,JGB4(30),10.067,10.067
2020-10-26,20Y,0.41,2,JGB174(20)|JGB33(30),19.901,19.901
2020-10-26,30Y,0.637,1,JGB68(30),29.9,29.9
2020-10-26,40Y,0.652,1,JGB13(40),39.398,39.398
2020-10-27,2Y,-0.1285,2,JGB WI(2)-11|JGB417(2),1.927,2.012
2020-10-27,5Y,-0.0983,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.898,4.898
2020-10-27,10Y,0.039,1,JGB4(30),10.064,10.064
2020-10-27,20Y,0.405,2,JGB174(20)|JGB33(30),19.899,19.899
2020-10-27,30Y,0.637,1,JGB68(30),29.897,29.897
2020-10-27,40Y,0.652,1,JGB13(40),39.395,39.395
2020-10-28,2Y,-0.1335,2,JGB417(2)|JGB418(2),1.925,2.01
2020-10-28,5Y,-0.099,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.895,4.895
2020-10-28,10Y,0.033,1,JGB4(30),10.062,10.062
2020-10-28,20Y,0.405,2,JGB174(20)|JGB33(30),19.896,19.896
2020-10-28,30Y,0.627,1,JGB68(30),29.895,29.895
2020-10-28,40Y,0.644,1,JGB13(40),39.392,39.392
2020-10-29,2Y,-0.1335,2,JGB417(2)|JGB418(2),1.922,2.007
2020-10-29,5Y,-0.108,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.893,4.893
2020-10-29,10Y,0.032,1,JGB4(30),10.059,10.059
2020-10-29,20Y,0.405,2,JGB174(20)|JGB33(30),19.893,19.893
2020-10-29,30Y,0.627,1,JGB68(30),29.892,29.892
2020-10-29,40Y,0.644,1,JGB13(40),39.389,39.389
2020-10-30,2Y,-0.1335,2,JGB417(2)|JGB418(2),1.919,2.004
2020-10-30,5Y,-0.1085,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.89,4.89
2020-10-30,10Y,0.034,1,JGB4(30),10.056,10.056
2020-10-30,20Y,0.404,2,JGB174(20)|JGB33(30),19.89,19.89
2020-10-30,30Y,0.623,1,JGB68(30),29.889,29.889
2020-10-30,40Y,0.639,1,JGB13(40),39.387,39.387
2020-11-02,2Y,-0.124,1,JGB418(2),1.996,1.996
2020-11-02,5Y,-0.0985,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.882,4.882
2020-11-02,10Y,0.047,1,JGB4(30),10.048,10.048
2020-11-02,20Y,0.4145,2,JGB174(20)|JGB33(30),19.882,19.882
2020-11-02,30Y,0.637,1,JGB68(30),29.881,29.881
2020-11-02,40Y,0.656,1,JGB13(40),39.379,39.379
2020-11-04,2Y,-0.124,1,JGB418(2),1.99,1.99
2020-11-04,5Y,-0.093,4,JGB145(5)|JGB340(10)|JGB81(20)|JGB82(20),4.876,4.876
2020-11-04,10Y,0.05,1,JGB4(30),10.042,10.042
2020-11-04,20Y,0.41,2,JGB174(20)|JGB33(30),19.877,19.877
2020-11-04,30Y,0.6315,2,JGB WI(30)-11|JGB68(30),29.875,29.875
2020-11-04,40Y,0.652,1,JGB13(40),39.373,39.373
2020-11-05,2Y,-0.12,1,JGB418(2),1.988,1.988
2020-11-05,5Y,-0.1037,3,JGB341(10)|JGB83(20)|JGB84(20),5.123,5.123
2020-11-05,10Y,0.048,1,JGB4(30),10.04,10.04
2020-11-05,20Y,0.405,2,JGB174(20)|JGB33(30),19.874,19.874
2020-11-05,30Y,0.636,2,JGB WI(30)-11|JGB68(30),29.873,29.873
2020-11-05,40Y,0.657,1,JGB13(40),39.37,39.37
2020-11-06,2Y,-0.135,1,JGB418(2),1.985,1.985
2020-11-06,5Y,-0.119,3,JGB341(10)|JGB83(20)|JGB84(20),5.12,5.12
2020-11-06,10Y,0.028,1,JGB4(30),10.037,10.037
2020-11-06,20Y,0.3815,2,JGB174(20)|JGB33(30),19.871,19.871
2020-11-06,30Y,0.6085,2,JGB WI(30)-11|JGB68(30),29.87,29.87
2020-11-06,40Y,0.626,1,JGB13(40),39.368,39.368
2020-11-09,2Y,-0.146,1,JGB418(2),1.977,1.977
2020-11-09,5Y,-0.125,3,JGB341(10)|JGB83(20)|JGB84(20),5.112,5.112
2020-11-09,10Y,0.024,1,JGB4(30),10.029,10.029
2020-11-09,20Y,0.3895,2,JGB174(20)|JGB33(30),19.863,19.863
2020-11-09,30Y,0.624,2,JGB WI(30)-11|JGB68(30),29.862,29.862
2020-11-09,40Y,0.643,1,JGB13(40),39.359,39.359
2020-11-10,2Y,-0.147,1,JGB418(2),1.974,1.974
2020-11-10,5Y,-0.124,3,JGB341(10)|JGB83(20)|JGB84(20),5.109,5.109
2020-11-10,10Y,0.023,1,JGB4(30),10.026,10.026
2020-11-10,20Y,0.384,2,JGB174(20)|JGB33(30),19.86,19.86
2020-11-10,30Y,0.624,2,JGB WI(30)-11|JGB68(30),29.859,29.859
2020-11-10,40Y,0.644,1,JGB13(40),39.357,39.357
2020-11-11,2Y,-0.142,1,JGB418(2),1.971,1.971
2020-11-11,5Y,-0.1037,3,JGB341(10)|JGB83(20)|JGB84(20),5.106,5.106
2020-11-11,10Y,0.039,1,JGB4(30),10.023,10.023
2020-11-11,20Y,0.405,2,JGB174(20)|JGB33(30),19.858,19.858
2020-11-11,30Y,0.641,1,JGB68(30),29.856,29.856
2020-11-11,40Y,0.661,1,JGB13(40),39.354,39.354
2020-11-12,2Y,-0.137,1,JGB418(2),1.969,1.969
2020-11-12,5Y,-0.0933,3,JGB341(10)|JGB83(20)|JGB84(20),5.103,5.103
2020-11-12,10Y,0.044,1,JGB4(30),10.021,10.021
