date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2021-06-08,40Y,0.722,1,JGB14(40),39.781,39.781
2021-06-09,2Y,-0.1244,5,JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.977,2.029
2021-06-09,5Y,-0.103,3,JGB343(10)|JGB88(20)|JGB89(20),5.029,5.029
2021-06-09,10Y,0.0793,3,JGB128(20)|JGB129(20)|JGB5(30),9.944,10.029
2021-06-09,20Y,0.447,2,JGB176(20)|JGB34(30),19.778,19.778
2021-06-09,30Y,0.6795,2,JGB4(40)|JGB70(30),29.777,29.777
2021-06-09,40Y,0.717,1,JGB14(40),39.778,39.778
2021-06-10,2Y,-0.1244,5,JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.974,2.026
2021-06-10,5Y,-0.103,3,JGB343(10)|JGB88(20)|JGB89(20),5.027,5.027
2021-06-10,10Y,0.074,3,JGB128(20)|JGB129(20)|JGB5(30),9.941,10.026
2021-06-10,20Y,0.432,2,JGB176(20)|JGB34(30),19.775,19.775
2021-06-10,30Y,0.6675,2,JGB4(40)|JGB70(30),29.774,29.774
2021-06-10,40Y,0.708,1,JGB14(40),39.775,39.775
2021-06-11,2Y,-0.1264,5,JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.971,2.023
2021-06-11,5Y,-0.1177,3,JGB343(10)|JGB88(20)|JGB89(20),5.024,5.024
2021-06-11,10Y,0.0523,3,JGB128(20)|JGB129(20)|JGB5(30),9.938,10.023
2021-06-11,20Y,0.4215,2,JGB176(20)|JGB34(30),19.773,19.773
2021-06-11,30Y,0.661,2,JGB4(40)|JGB70(30),29.771,29.771
2021-06-11,40Y,0.704,1,JGB14(40),39.773,39.773
2021-06-14,2Y,-0.1248,5,JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.963,2.015
2021-06-14,5Y,-0.123,3,JGB343(10)|JGB88(20)|JGB89(20),5.016,5.016
2021-06-14,10Y,0.0357,3,JGB128(20)|JGB129(20)|JGB5(30),9.93,10.015
2021-06-14,20Y,0.4105,2,JGB176(20)|JGB34(30),19.765,19.765
2021-06-14,30Y,0.6575,2,JGB4(40)|JGB70(30),29.763,29.763
2021-06-14,40Y,0.702,1,JGB14(40),39.765,39.765
2021-06-15,2Y,-0.1262,5,JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.96,2.012
2021-06-15,5Y,-0.1177,3,JGB343(10)|JGB88(20)|JGB89(20),5.013,5.013
2021-06-15,10Y,0.0413,3,JGB128(20)|JGB129(20)|JGB5(30),9.927,10.012
2021-06-15,20Y,0.417,2,JGB176(20)|JGB34(30),19.762,19.762
2021-06-15,30Y,0.6575,2,JGB4(40)|JGB70(30),29.76,29.76
2021-06-15,40Y,0.704,1,JGB14(40),39.762,39.762
2021-06-16,2Y,-0.1254,5,JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.958,2.01
2021-06-16,5Y,-0.1123,3,JGB343(10)|JGB88(20)|JGB89(20),5.01,5.01
2021-06-16,10Y,0.0523,3,JGB128(20)|JGB129(20)|JGB5(30),9.925,10.01
2021-06-16,20Y,0.432,2,JGB176(20)|JGB34(30),19.759,19.759
2021-06-16,30Y,0.6725,2,JGB4(40)|JGB70(30),29.758,29.758
2021-06-16,40Y,0.717,1,JGB14(40),39.759,39.759
2021-06-17,2Y,-0.1254,5,JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.955,2.007
2021-06-17,5Y,-0.1073,3,JGB343(10)|JGB88(20)|JGB89(20),5.008,5.008
2021-06-17,10Y,0.053,3,JGB128(20)|JGB129(20)|JGB5(30),9.922,10.007
2021-06-17,20Y,0.4425,2,JGB176(20)|JGB34(30),19.756,19.756
2021-06-17,30Y,0.6825,2,JGB4(40)|JGB70(30),29.755,29.755
2021-06-17,40Y,0.735,1,JGB14(40),39.756,39.756
2021-06-18,2Y,-0.1214,5,JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.952,2.004
2021-06-18,5Y,-0.097,3,JGB343(10)|JGB88(20)|JGB89(20),5.005,5.005
2021-06-18,10Y,0.0683,3,JGB128(20)|JGB129(20)|JGB5(30),9.919,10.004
2021-06-18,20Y,0.4477,3,JGB WI(20)-06|JGB176(20)|JGB34(30),19.754,19.754
2021-06-18,30Y,0.6875,2,JGB4(40)|JGB70(30),29.752,29.752
2021-06-18,40Y,0.74,1,JGB14(40),39.754,39.754
2021-06-21,2Y,-0.1198,5,JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.944,1.996
2021-06-21,5Y,-0.1023,3,JGB343(10)|JGB88(20)|JGB89(20),4.997,4.997
2021-06-21,10Y,0.0645,2,JGB128(20)|JGB129(20),9.996,9.996
2021-06-21,20Y,0.451,1,JGB35(30),20.249,20.249
2021-06-21,30Y,0.6725,2,JGB4(40)|JGB70(30),29.744,29.744
2021-06-21,40Y,0.73,1,JGB14(40),39.745,39.745
2021-06-22,2Y,-0.1168,5,JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.941,1.993
2021-06-22,5Y,-0.107,3,JGB343(10)|JGB88(20)|JGB89(20),4.994,4.994
2021-06-22,10Y,0.0515,2,JGB128(20)|JGB129(20),9.993,9.993
2021-06-22,20Y,0.444,1,JGB35(30),20.246,20.246
2021-06-22,30Y,0.6725,2,JGB4(40)|JGB70(30),29.741,29.741
2021-06-22,40Y,0.735,1,JGB14(40),39.743,39.743
2021-06-23,2Y,-0.1095,6,JGB WI(2)-07|JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.938,2.021
2021-06-23,5Y,-0.0963,3,JGB343(10)|JGB88(20)|JGB89(20),4.991,4.991
2021-06-23,10Y,0.0635,2,JGB128(20)|JGB129(20),9.99,9.99
2021-06-23,20Y,0.45,1,JGB35(30),20.244,20.244
2021-06-23,30Y,0.6725,2,JGB4(40)|JGB70(30),29.739,29.739
2021-06-23,40Y,0.735,1,JGB14(40),39.74,39.74
2021-06-24,2Y,-0.1103,6,JGB WI(2)-07|JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.936,2.018
2021-06-24,5Y,-0.097,3,JGB343(10)|JGB88(20)|JGB89(20),4.988,4.988
2021-06-24,10Y,0.0635,2,JGB128(20)|JGB129(20),9.988,9.988
2021-06-24,20Y,0.444,1,JGB35(30),20.241,20.241
2021-06-24,30Y,0.6625,2,JGB4(40)|JGB70(30),29.736,29.736
2021-06-24,40Y,0.726,1,JGB14(40),39.737,39.737
2021-06-25,2Y,-0.1102,6,JGB WI(2)-07|JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.933,2.015
2021-06-25,5Y,-0.0963,3,JGB343(10)|JGB88(20)|JGB89(20),4.986,4.986
2021-06-25,10Y,0.064,3,JGB WI(10)-07|JGB128(20)|JGB129(20),9.985,9.985
2021-06-25,20Y,0.44,1,JGB35(30),20.238,20.238
2021-06-25,30Y,0.6675,2,JGB4(40)|JGB70(30),29.733,29.733
2021-06-25,40Y,0.726,1,JGB14(40),39.734,39.734
2021-06-28,2Y,-0.1125,6,JGB WI(2)-07|JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.925,2.007
2021-06-28,5Y,-0.1017,3,JGB343(10)|JGB88(20)|JGB89(20),4.977,4.977
2021-06-28,10Y,0.0587,3,JGB WI(10)-07|JGB128(20)|JGB129(20),9.977,9.977
2021-06-28,20Y,0.444,1,JGB35(30),20.23,20.23
2021-06-28,30Y,0.6775,2,JGB4(40)|JGB70(30),29.725,29.725
2021-06-28,40Y,0.74,1,JGB14(40),39.726,39.726
2021-06-29,2Y,-0.1117,6,JGB WI(2)-07|JGB136(5)|JGB329(10)|JGB425(2)|JGB62(20)|JGB63(20),1.922,2.004
2021-06-29,5Y,-0.0963,3,JGB343(10)|JGB88(20)|JGB89(20),4.975,4.975
2021-06-29,10Y,0.0647,3,JGB WI(10)-07|JGB128(20)|JGB129(20),9.974,9.974
2021-06-29,20Y,0.449,1,JGB35(30),20.227,20.227
2021-06-29,30Y,0.6855,2,JGB4(40)|JGB70(30),29.722,29.722
2021-06-29,40Y,0.749,1,JGB14(40),39.723,39.723
2021-06-30,2Y,-0.1122,6,JGB136(5)|JGB329(10)|JGB425(2)|JGB426(2)|JGB62(20)|JGB63(20),1.919,2.001
2021-06-30,5Y,-0.098,3,JGB343(10)|JGB88(20)|JGB89(20),4.972,4.972
2021-06-30,10Y,0.0647,3,JGB WI(10)-07|JGB128(20)|JGB129(20),9.971,9.971
2021-06-30,20Y,0.455,1,JGB35(30),20.225,20.225
2021-06-30,30Y,0.695,1,JGB WI(30)-07,29.971,29.971
2021-06-30,40Y,0.749,1,JGB14(40),39.721,39.721
2021-07-01,2Y,-0.1122,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.969,1.999
2021-07-01,5Y,-0.1033,3,JGB343(10)|JGB88(20)|JGB89(20),4.969,4.969
2021-07-01,10Y,0.0647,3,JGB WI(10)-07|JGB128(20)|JGB129(20),9.969,9.969
2021-07-01,20Y,0.46,1,JGB35(30),20.222,20.222
2021-07-01,30Y,0.695,1,JGB WI(30)-07,29.969,29.969
2021-07-01,40Y,0.758,1,JGB14(40),39.718,39.718
2021-07-02,2Y,-0.1152,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.966,1.996
2021-07-02,5Y,-0.1113,4,JGB WI(5)-07|JGB343(10)|JGB88(20)|JGB89(20),4.966,4.966
2021-07-02,10Y,0.049,3,JGB128(20)|JGB129(20)|JGB363(10),9.966,9.966
2021-07-02,20Y,0.444,1,JGB35(30),20.219,20.219
2021-07-02,30Y,0.685,1,JGB WI(30)-07,29.966,29.966
2021-07-02,40Y,0.744,1,JGB14(40),39.715,39.715
2021-07-05,2Y,-0.1152,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.958,1.988
2021-07-05,5Y,-0.1125,4,JGB WI(5)-07|JGB343(10)|JGB88(20)|JGB89(20),4.958,4.958
2021-07-05,10Y,0.0383,3,JGB128(20)|JGB129(20)|JGB363(10),9.958,9.958
2021-07-05,20Y,0.433,1,JGB35(30),20.211,20.211
2021-07-05,30Y,0.675,1,JGB WI(30)-07,29.958,29.958
2021-07-05,40Y,0.731,1,JGB14(40),39.707,39.707
2021-07-06,2Y,-0.1138,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.955,1.985
2021-07-06,5Y,-0.1182,4,JGB WI(5)-07|JGB343(10)|JGB88(20)|JGB89(20),4.956,4.956
2021-07-06,10Y,0.028,3,JGB128(20)|JGB129(20)|JGB363(10),9.955,9.955
2021-07-06,20Y,0.428,1,JGB35(30),20.208,20.208
2021-07-06,30Y,0.68,1,JGB WI(30)-07,29.955,29.955
2021-07-06,40Y,0.735,1,JGB14(40),39.704,39.704
2021-07-07,2Y,-0.1098,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.952,1.982
2021-07-07,5Y,-0.1082,4,JGB WI(5)-07|JGB343(10)|JGB88(20)|JGB89(20),4.953,4.953
2021-07-07,10Y,0.0383,3,JGB128(20)|JGB129(20)|JGB363(10),9.952,9.952
2021-07-07,20Y,0.428,1,JGB WI(20)-07,19.953,19.953
2021-07-07,30Y,0.672,1,JGB71(30),29.952,29.952
2021-07-07,40Y,0.735,1,JGB14(40),39.702,39.702
2021-07-08,2Y,-0.1096,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.949,1.979
2021-07-08,5Y,-0.1133,4,JGB WI(5)-07|JGB343(10)|JGB88(20)|JGB89(20),4.95,4.95
2021-07-08,10Y,0.028,3,JGB128(20)|JGB129(20)|JGB363(10),9.949,9.949
2021-07-08,20Y,0.425,1,JGB WI(20)-07,19.951,19.951
2021-07-08,30Y,0.672,1,JGB71(30),29.949,29.949
2021-07-08,40Y,0.735,1,JGB14(40),39.699,39.699
2021-07-09,2Y,-0.1142,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.947,1.977
2021-07-09,5Y,-0.1235,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.947,4.947
2021-07-09,10Y,0.0247,3,JGB128(20)|JGB129(20)|JGB363(10),9.947,9.947
2021-07-09,20Y,0.42,1,JGB WI(20)-07,19.948,19.948
2021-07-09,30Y,0.656,1,JGB71(30),29.947,29.947
2021-07-09,40Y,0.717,1,JGB14(40),39.696,39.696
2021-07-12,2Y,-0.1134,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.938,1.969
2021-07-12,5Y,-0.1207,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.939,4.939
2021-07-12,10Y,0.0267,3,JGB128(20)|JGB129(20)|JGB363(10),9.938,9.938
2021-07-12,20Y,0.43,1,JGB WI(20)-07,19.94,19.94
2021-07-12,30Y,0.667,1,JGB71(30),29.938,29.938
2021-07-12,40Y,0.731,1,JGB14(40),39.688,39.688
2021-07-13,2Y,-0.1138,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.936,1.966
2021-07-13,5Y,-0.1195,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.936,4.936
2021-07-13,10Y,0.0263,3,JGB128(20)|JGB129(20)|JGB363(10),9.936,9.936
2021-07-13,20Y,0.425,1,JGB WI(20)-07,19.937,19.937
2021-07-13,30Y,0.667,1,JGB71(30),29.936,29.936
2021-07-13,40Y,0.731,1,JGB14(40),39.685,39.685
2021-07-14,2Y,-0.1186,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.933,1.963
2021-07-14,5Y,-0.1232,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.934,4.934
2021-07-14,10Y,0.021,3,JGB128(20)|JGB129(20)|JGB363(10),9.933,9.933
2021-07-14,20Y,0.405,1,JGB177(20),19.934,19.934
2021-07-14,30Y,0.667,1,JGB71(30),29.933,29.933
2021-07-14,40Y,0.735,1,JGB14(40),39.682,39.682
2021-07-15,2Y,-0.1254,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.93,1.96
2021-07-15,5Y,-0.1283,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.931,4.931
2021-07-15,10Y,0.0157,3,JGB128(20)|JGB129(20)|JGB363(10),9.93,9.93
2021-07-15,20Y,0.4,1,JGB177(20),19.932,19.932
2021-07-15,30Y,0.667,1,JGB71(30),29.93,29.93
2021-07-15,40Y,0.735,1,JGB14(40),39.68,39.68
2021-07-16,2Y,-0.1254,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.927,1.958
2021-07-16,5Y,-0.1318,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.928,4.928
2021-07-16,10Y,0.0103,3,JGB128(20)|JGB129(20)|JGB363(10),9.927,9.927
2021-07-16,20Y,0.38,1,JGB177(20),19.929,19.929
2021-07-16,30Y,0.64,1,JGB71(30),29.927,29.927
2021-07-16,40Y,0.713,1,JGB14(40),39.677,39.677
2021-07-19,2Y,-0.1242,5,JGB136(5)|JGB329(10)|JGB426(2)|JGB62(20)|JGB63(20),1.919,1.949
2021-07-19,5Y,-0.1268,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.92,4.92
2021-07-19,10Y,0.0157,3,JGB128(20)|JGB129(20)|JGB363(10),9.919,9.919
2021-07-19,20Y,0.395,1,JGB177(20),19.921,19.921
2021-07-19,30Y,0.644,1,JGB71(30),29.919,29.919
2021-07-19,40Y,0.714,1,JGB14(40),39.669,39.669
2021-07-20,2Y,-0.133,1,JGB426(2),1.947,1.947
2021-07-20,5Y,-0.1313,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.917,4.917
2021-07-20,10Y,0.014,3,JGB128(20)|JGB129(20)|JGB363(10),9.916,9.916
2021-07-20,20Y,0.395,1,JGB177(20),19.918,19.918
2021-07-20,30Y,0.649,1,JGB71(30),29.916,29.916
2021-07-20,40Y,0.717,1,JGB14(40),39.666,39.666
2021-07-21,2Y,-0.133,1,JGB426(2),1.944,1.944
2021-07-21,5Y,-0.137,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.914,4.914
2021-07-21,10Y,0.0107,3,JGB128(20)|JGB129(20)|JGB363(10),9.914,9.914
2021-07-21,20Y,0.39,1,JGB177(20),19.915,19.915
2021-07-21,30Y,0.642,1,JGB71(30),29.914,29.914
2021-07-21,40Y,0.714,2,JGB WI(40)-07|JGB14(40),39.663,39.663
2021-07-26,2Y,-0.1315,2,JGB WI(2)-08|JGB426(2),1.93,2.015
2021-07-26,5Y,-0.1373,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.901,4.901
2021-07-26,10Y,0.01,3,JGB128(20)|JGB129(20)|JGB363(10),9.9,9.9
2021-07-26,20Y,0.4,1,JGB177(20),19.901,19.901
2021-07-26,30Y,0.658,1,JGB71(30),29.9,29.9
2021-07-26,40Y,0.731,2,JGB WI(40)-07|JGB14(40),39.65,39.65
2021-07-27,2Y,-0.132,2,JGB WI(2)-08|JGB426(2),1.927,2.012
2021-07-27,5Y,-0.1375,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.898,4.898
2021-07-27,10Y,0.0107,3,JGB128(20)|JGB129(20)|JGB363(10),9.897,9.897
2021-07-27,20Y,0.395,1,JGB177(20),19.899,19.899
2021-07-27,30Y,0.649,1,JGB71(30),29.897,29.897
2021-07-27,40Y,0.726,2,JGB WI(40)-07|JGB14(40),39.647,39.647
2021-07-28,2Y,-0.127,2,JGB WI(2)-08|JGB426(2),1.925,2.01
2021-07-28,5Y,-0.131,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.895,4.895
2021-07-28,10Y,0.0155,4,JGB WI(10)-08|JGB128(20)|JGB129(20)|JGB363(10),9.895,9.895
2021-07-28,20Y,0.4,1,JGB177(20),19.896,19.896
2021-07-28,30Y,0.653,1,JGB71(30),29.895,29.895
2021-07-28,40Y,0.735,1,JGB14(40),39.644,39.644
2021-07-29,2Y,-0.127,2,JGB WI(2)-08|JGB426(2),1.922,2.007
2021-07-29,5Y,-0.1323,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.893,4.893
2021-07-29,10Y,0.0107,4,JGB WI(10)-08|JGB128(20)|JGB129(20)|JGB363(10),9.892,9.892
2021-07-29,20Y,0.395,1,JGB177(20),19.893,19.893
2021-07-29,30Y,0.644,1,JGB71(30),29.892,29.892
2021-07-29,40Y,0.727,1,JGB14(40),39.641,39.641
2021-07-30,2Y,-0.1265,2,JGB426(2)|JGB427(2),1.919,2.004
2021-07-30,5Y,-0.1323,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.89,4.89
2021-07-30,10Y,0.0158,4,JGB WI(10)-08|JGB128(20)|JGB129(20)|JGB363(10),9.889,9.889
2021-07-30,20Y,0.391,1,JGB177(20),19.89,19.89
2021-07-30,30Y,0.64,1,JGB71(30),29.889,29.889
2021-07-30,40Y,0.718,1,JGB14(40),39.639,39.639
2021-08-02,2Y,-0.124,1,JGB427(2),1.996,1.996
2021-08-02,5Y,-0.1288,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.882,4.882
2021-08-02,10Y,0.0158,4,JGB WI(10)-08|JGB128(20)|JGB129(20)|JGB363(10),9.881,9.881
2021-08-02,20Y,0.39,1,JGB177(20),19.882,19.882
2021-08-02,30Y,0.639,1,JGB71(30),29.881,29.881
2021-08-02,40Y,0.716,1,JGB14(40),39.63,39.63
2021-08-03,2Y,-0.129,1,JGB427(2),1.993,1.993
2021-08-03,5Y,-0.1303,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.879,4.879
2021-08-03,10Y,0.0155,4,JGB WI(10)-08|JGB128(20)|JGB129(20)|JGB363(10),9.878,9.878
2021-08-03,20Y,0.39,1,JGB177(20),19.88,19.88
2021-08-03,30Y,0.639,1,JGB71(30),29.878,29.878
2021-08-03,40Y,0.722,1,JGB14(40),39.628,39.628
2021-08-04,2Y,-0.125,1,JGB427(2),1.99,1.99
2021-08-04,5Y,-0.1353,4,JGB148(5)|JGB343(10)|JGB88(20)|JGB89(20),4.876,4.876
2021-08-04,10Y,0.005,3,JGB128(20)|JGB129(20)|JGB363(10),9.875,9.875
2021-08-04,20Y,0.381,1,JGB177(20),19.877,19.877
2021-08-04,30Y,0.635,1,JGB71(30),29.875,29.875
2021-08-04,40Y,0.72,1,JGB14(40),39.625,39.625
2021-08-05,2Y,-0.13,1,JGB427(2),1.988,1.988
2021-08-05,5Y,-0.143,3,JGB344(10)|JGB90(20)|JGB91(20),5.125,5.125
2021-08-05,10Y,0.01,2,JGB130(20)|JGB131(20),10.125,10.125
2021-08-05,20Y,0.3765,2,JGB177(20)|JGB35(30),19.874,20.126
2021-08-05,30Y,0.63,2,JGB WI(30)-08|JGB71(30),29.873,29.873
2021-08-05,40Y,0.718,1,JGB14(40),39.622,39.622
2021-08-06,2Y,-0.135,1,JGB427(2),1.985,1.985
2021-08-06,5Y,-0.1433,3,JGB344(10)|JGB90(20)|JGB91(20),5.123,5.123
2021-08-06,10Y,0.016,2,JGB130(20)|JGB131(20),10.122,10.122
2021-08-06,20Y,0.389,1,JGB35(30),20.123,20.123
2021-08-06,30Y,0.636,2,JGB WI(30)-08|JGB71(30),29.87,29.87
2021-08-06,40Y,0.723,1,JGB14(40),39.619,39.619
2021-08-10,2Y,-0.135,1,JGB427(2),1.974,1.974
2021-08-10,5Y,-0.1373,3,JGB344(10)|JGB90(20)|JGB91(20),5.112,5.112
2021-08-10,10Y,0.021,2,JGB130(20)|JGB131(20),10.111,10.111
2021-08-10,20Y,0.4,1,JGB35(30),20.112,20.112
2021-08-10,30Y,0.6395,2,JGB WI(30)-08|JGB71(30),29.859,29.859
2021-08-10,40Y,0.723,1,JGB14(40),39.608,39.608
2021-08-11,2Y,-0.131,1,JGB427(2),1.971,1.971
2021-08-11,5Y,-0.128,3,JGB344(10)|JGB90(20)|JGB91(20),5.109,5.109
2021-08-11,10Y,0.032,2,JGB130(20)|JGB131(20),10.108,10.108
2021-08-11,20Y,0.411,1,JGB35(30),20.11,20.11
2021-08-11,30Y,0.6445,2,JGB WI(30)-08|JGB71(30),29.856,29.856
2021-08-11,40Y,0.727,1,JGB14(40),39.606,39.606
2021-08-12,2Y,-0.131,1,JGB427(2),1.969,1.969
2021-08-12,5Y,-0.1233,3,JGB344(10)|JGB90(20)|JGB91(20),5.106,5.106
2021-08-12,10Y,0.045,2,JGB130(20)|JGB131(20),10.105,10.105
2021-08-12,20Y,0.422,1,JGB35(30),20.107,20.107
2021-08-12,30Y,0.653,1,JGB71(30),29.854,29.854
2021-08-12,40Y,0.731,1,JGB14(40),39.603,39.603
2021-08-13,2Y,-0.131,1,JGB427(2),1.966,1.966
2021-08-13,5Y,-0.1277,3,JGB344(10)|JGB90(20)|JGB91(20),5.103,5.103
2021-08-13,10Y,0.032,2,JGB130(20)|JGB131(20),10.103,10.103
2021-08-13,20Y,0.411,1,JGB35(30),20.104,20.104
2021-08-13,30Y,0.644,1,JGB71(30),29.851,29.851
2021-08-13,40Y,0.718,1,JGB14(40),39.6,39.6
2021-08-16,2Y,-0.137,1,JGB427(2),1.958,1.958
2021-08-16,5Y,-0.128,3,JGB344(10)|JGB90(20)|JGB91(20),5.095,5.095
2021-08-16,10Y,0.032,2,JGB130(20)|JGB131(20),10.094,10.094
2021-08-16,20Y,0.412,1,JGB35(30),20.096,20.096
2021-08-16,30Y,0.649,1,JGB71(30),29.843,29.843
2021-08-16,40Y,0.727,1,JGB14(40),39.592,39.592
2021-08-17,2Y,-0.137,1,JGB427(2),1.955,1.955
2021-08-17,5Y,-0.1343,3,JGB344(10)|JGB90(20)|JGB91(20),5.092,5.092
2021-08-17,10Y,0.021,2,JGB130(20)|JGB131(20),10.092,10.092
2021-08-17,20Y,0.403,1,JGB35(30),20.093,20.093
2021-08-17,30Y,0.644,1,JGB71(30),29.84,29.84
2021-08-17,40Y,0.722,1,JGB14(40),39.589,39.589
2021-08-18,2Y,-0.142,1,JGB427(2),1.952,1.952
2021-08-18,5Y,-0.138,3,JGB344(10)|JGB90(20)|JGB91(20),5.09,5.09
2021-08-18,10Y,0.016,2,JGB130(20)|JGB131(20),10.089,10.089
2021-08-18,20Y,0.4,1,JGB35(30),20.09,20.09
2021-08-18,30Y,0.639,1,JGB71(30),29.837,29.837
2021-08-18,40Y,0.718,1,JGB14(40),39.587,39.587
2021-08-19,2Y,-0.143,1,JGB427(2),1.949,1.949
2021-08-19,5Y,-0.134,3,JGB344(10)|JGB90(20)|JGB91(20),5.087,5.087
2021-08-19,10Y,0.0215,2,JGB130(20)|JGB131(20),10.086,10.086
2021-08-19,20Y,0.407,1,JGB35(30),20.088,20.088
2021-08-19,30Y,0.649,1,JGB71(30),29.834,29.834
2021-08-19,40Y,0.722,1,JGB14(40),39.584,39.584
2021-08-20,2Y,-0.143,1,JGB427(2),1.947,1.947
2021-08-20,5Y,-0.131,3,JGB344(10)|JGB90(20)|JGB91(20),5.084,5.084
2021-08-20,10Y,0.0215,2,JGB130(20)|JGB131(20),10.084,10.084
2021-08-20,20Y,0.41,1,JGB35(30),20.085,20.085
2021-08-20,30Y,0.649,1,JGB71(30),29.832,29.832
2021-08-20,40Y,0.718,1,JGB14(40),39.581,39.581
2021-08-23,2Y,-0.1362,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB427(2)|JGB64(20),1.938,2.075
2021-08-23,5Y,-0.135,3,JGB344(10)|JGB90(20)|JGB91(20),5.076,5.076
2021-08-23,10Y,0.016,2,JGB130(20)|JGB131(20),10.075,10.075
2021-08-23,20Y,0.406,1,JGB35(30),20.077,20.077
2021-08-23,30Y,0.649,1,JGB71(30),29.823,29.823
2021-08-23,40Y,0.718,1,JGB14(40),39.573,39.573
2021-08-24,2Y,-0.1308,5,JGB137(5)|JGB330(10)|JGB331(10)|JGB427(2)|JGB64(20),1.936,2.073
2021-08-24,5Y,-0.129,3,JGB344(10)|JGB90(20)|JGB91(20),5.073,5.073
2021-08-24,10Y,0.027,2,JGB130(20)|JGB131(20),10.073,10.073
2021-08-24,20Y,0.411,1,JGB35(30),20.074,20.074
2021-08-24,30Y,0.649,1,JGB71(30),29.821,29.821
2021-08-24,40Y,0.722,1,JGB14(40),39.57,39.57
2021-08-25,2Y,-0.1318,6,JGB WI(2)-09|JGB137(5)|JGB330(10)|JGB331(10)|JGB427(2)|JGB64(20),1.933,2.07
2021-08-25,5Y,-0.1243,3,JGB344(10)|JGB90(20)|JGB91(20),5.07,5.07
2021-08-25,10Y,0.0265,2,JGB130(20)|JGB131(20),10.07,10.07
2021-08-25,20Y,0.415,1,JGB35(30),20.071,20.071
2021-08-25,30Y,0.654,1,JGB71(30),29.818,29.818
2021-08-25,40Y,0.722,1,JGB14(40),39.567,39.567
2021-08-26,2Y,-0.1318,6,JGB WI(2)-09|JGB137(5)|JGB330(10)|JGB331(10)|JGB427(2)|JGB64(20),1.93,2.067
2021-08-26,5Y,-0.124,3,JGB344(10)|JGB90(20)|JGB91(20),5.068,5.068
2021-08-26,10Y,0.027,2,JGB130(20)|JGB131(20),10.067,10.067
2021-08-26,20Y,0.416,1,JGB35(30),20.068,20.068
2021-08-26,30Y,0.649,1,JGB71(30),29.815,29.815
