date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2023-06-06,30Y,1.2847,3,JGB WI(30)-06|JGB6(40)|JGB78(30),29.788,29.788
2023-06-06,40Y,1.429,1,JGB16(40),39.786,39.786
2023-06-07,2Y,-0.0763,6,JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.985,2.037
2023-06-07,5Y,0.095,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),5.038,5.038
2023-06-07,10Y,0.4445,2,JGB11(30)|JGB145(20),10.037,10.037
2023-06-07,20Y,1.031,1,JGB39(30),20.036,20.036
2023-06-07,30Y,1.272,2,JGB6(40)|JGB78(30),29.785,29.785
2023-06-07,40Y,1.412,1,JGB16(40),39.784,39.784
2023-06-08,2Y,-0.0707,6,JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.982,2.034
2023-06-08,5Y,0.0897,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),5.035,5.035
2023-06-08,10Y,0.432,2,JGB11(30)|JGB145(20),10.034,10.034
2023-06-08,20Y,1.024,1,JGB39(30),20.033,20.033
2023-06-08,30Y,1.268,2,JGB6(40)|JGB78(30),29.782,29.782
2023-06-08,40Y,1.412,1,JGB16(40),39.781,39.781
2023-06-09,2Y,-0.0697,6,JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.979,2.031
2023-06-09,5Y,0.0945,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),5.032,5.032
2023-06-09,10Y,0.458,2,JGB11(30)|JGB145(20),10.031,10.031
2023-06-09,20Y,1.04,1,JGB39(30),20.03,20.03
2023-06-09,30Y,1.2865,2,JGB6(40)|JGB78(30),29.78,29.78
2023-06-09,40Y,1.432,1,JGB16(40),39.778,39.778
2023-06-12,2Y,-0.0713,6,JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.971,2.023
2023-06-12,5Y,0.0895,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),5.024,5.024
2023-06-12,10Y,0.457,2,JGB11(30)|JGB145(20),10.023,10.023
2023-06-12,20Y,1.031,1,JGB39(30),20.022,20.022
2023-06-12,30Y,1.2775,2,JGB6(40)|JGB78(30),29.771,29.771
2023-06-12,40Y,1.421,1,JGB16(40),39.77,39.77
2023-06-13,2Y,-0.0768,6,JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.969,2.021
2023-06-13,5Y,0.0845,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),5.021,5.021
2023-06-13,10Y,0.4525,2,JGB11(30)|JGB145(20),10.021,10.021
2023-06-13,20Y,1.035,1,JGB39(30),20.019,20.019
2023-06-13,30Y,1.28,2,JGB6(40)|JGB78(30),29.769,29.769
2023-06-13,40Y,1.421,1,JGB16(40),39.767,39.767
2023-06-14,2Y,-0.0815,6,JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.966,2.018
2023-06-14,5Y,0.074,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),5.018,5.018
2023-06-14,10Y,0.4425,2,JGB11(30)|JGB145(20),10.018,10.018
2023-06-14,20Y,1.02,1,JGB39(30),20.016,20.016
2023-06-14,30Y,1.259,2,JGB6(40)|JGB78(30),29.766,29.766
2023-06-14,40Y,1.392,1,JGB16(40),39.765,39.765
2023-06-15,2Y,-0.0757,6,JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.963,2.015
2023-06-15,5Y,0.0897,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),5.016,5.016
2023-06-15,10Y,0.4525,2,JGB11(30)|JGB145(20),10.015,10.015
2023-06-15,20Y,1.025,1,JGB39(30),20.014,20.014
2023-06-15,30Y,1.2565,2,JGB6(40)|JGB78(30),29.763,29.763
2023-06-15,40Y,1.378,1,JGB16(40),39.762,39.762
2023-06-16,2Y,-0.0717,6,JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.96,2.012
2023-06-16,5Y,0.0905,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),5.013,5.013
2023-06-16,10Y,0.4485,2,JGB11(30)|JGB145(20),10.012,10.012
2023-06-16,20Y,1.02,1,JGB39(30),20.011,20.011
2023-06-16,30Y,1.2545,2,JGB6(40)|JGB78(30),29.76,29.76
2023-06-16,40Y,1.371,1,JGB16(40),39.759,39.759
2023-06-19,2Y,-0.0755,6,JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.952,2.004
2023-06-19,5Y,0.0795,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),5.005,5.005
2023-06-19,10Y,0.4225,2,JGB11(30)|JGB145(20),10.004,10.004
2023-06-19,20Y,1.006,1,JGB39(30),20.003,20.003
2023-06-19,30Y,1.25,2,JGB6(40)|JGB78(30),29.752,29.752
2023-06-19,40Y,1.367,1,JGB16(40),39.751,39.751
2023-06-20,2Y,-0.077,6,JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.949,2.001
2023-06-20,5Y,0.0798,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),5.002,5.002
2023-06-20,10Y,0.411,2,JGB11(30)|JGB145(20),10.001,10.001
2023-06-20,20Y,0.992,1,JGB39(30),20.0,20.0
2023-06-20,30Y,1.236,2,JGB6(40)|JGB78(30),29.749,29.749
2023-06-20,40Y,1.359,1,JGB16(40),39.748,39.748
2023-06-21,2Y,-0.076,6,JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.947,1.999
2023-06-21,5Y,0.0775,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.999,4.999
2023-06-21,10Y,0.406,2,JGB11(30)|JGB145(20),9.999,9.999
2023-06-21,20Y,0.981,1,JGB39(30),19.997,19.997
2023-06-21,30Y,1.222,2,JGB6(40)|JGB78(30),29.747,29.747
2023-06-21,40Y,1.35,1,JGB16(40),39.745,39.745
2023-06-22,2Y,-0.0828,6,JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.944,1.996
2023-06-22,5Y,0.0742,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.997,4.997
2023-06-22,10Y,0.3955,2,JGB11(30)|JGB145(20),9.996,9.996
2023-06-22,20Y,0.986,1,JGB39(30),19.995,19.995
2023-06-22,30Y,1.222,2,JGB6(40)|JGB78(30),29.744,29.744
2023-06-22,40Y,1.35,1,JGB16(40),39.743,39.743
2023-06-23,2Y,-0.0777,7,JGB WI(2)-07|JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.941,2.023
2023-06-23,5Y,0.069,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.994,4.994
2023-06-23,10Y,0.396,2,JGB11(30)|JGB145(20),9.993,9.993
2023-06-23,20Y,0.991,1,JGB39(30),19.992,19.992
2023-06-23,30Y,1.236,2,JGB6(40)|JGB78(30),29.741,29.741
2023-06-23,40Y,1.367,1,JGB16(40),39.74,39.74
2023-06-26,2Y,-0.085,7,JGB WI(2)-07|JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.933,2.015
2023-06-26,5Y,0.0585,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.986,4.986
2023-06-26,10Y,0.391,2,JGB11(30)|JGB145(20),9.985,9.985
2023-06-26,20Y,0.981,1,JGB39(30),19.984,19.984
2023-06-26,30Y,1.231,2,JGB6(40)|JGB78(30),29.733,29.733
2023-06-26,40Y,1.363,1,JGB16(40),39.732,39.732
2023-06-27,2Y,-0.087,7,JGB WI(2)-07|JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.93,2.012
2023-06-27,5Y,0.0483,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.983,4.983
2023-06-27,10Y,0.376,2,JGB11(30)|JGB145(20),9.982,9.982
2023-06-27,20Y,0.956,1,JGB39(30),19.981,19.981
2023-06-27,30Y,1.2035,2,JGB6(40)|JGB78(30),29.73,29.73
2023-06-27,40Y,1.338,1,JGB16(40),39.729,39.729
2023-06-28,2Y,-0.0833,7,JGB WI(2)-07|JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.927,2.01
2023-06-28,5Y,0.0587,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.98,4.98
2023-06-28,10Y,0.3957,3,JGB WI(10)-07|JGB11(30)|JGB145(20),9.979,9.979
2023-06-28,20Y,0.971,1,JGB39(30),19.978,19.978
2023-06-28,30Y,1.2085,2,JGB6(40)|JGB78(30),29.728,29.728
2023-06-28,40Y,1.338,1,JGB16(40),39.726,39.726
2023-06-29,2Y,-0.0739,7,JGB WI(2)-07|JGB144(5)|JGB339(10)|JGB449(2)|JGB78(20)|JGB79(20)|JGB80(20),1.925,2.007
2023-06-29,5Y,0.0693,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.977,4.977
2023-06-29,10Y,0.4107,3,JGB WI(10)-07|JGB11(30)|JGB145(20),9.977,9.977
2023-06-29,20Y,0.981,1,JGB39(30),19.975,19.975
2023-06-29,30Y,1.222,2,JGB6(40)|JGB78(30),29.725,29.725
2023-06-29,40Y,1.354,1,JGB16(40),39.723,39.723
2023-06-30,2Y,-0.0797,7,JGB144(5)|JGB339(10)|JGB449(2)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.922,2.004
2023-06-30,5Y,0.064,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.975,4.975
2023-06-30,10Y,0.4093,3,JGB WI(10)-07|JGB11(30)|JGB145(20),9.974,9.974
2023-06-30,20Y,0.976,1,JGB39(30),19.973,19.973
2023-06-30,30Y,1.235,1,JGB WI(30)-07,29.974,29.974
2023-06-30,40Y,1.359,1,JGB16(40),39.721,39.721
2023-07-03,2Y,-0.0808,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.966,1.996
2023-07-03,5Y,0.0635,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.966,4.966
2023-07-03,10Y,0.423,3,JGB WI(10)-07|JGB11(30)|JGB145(20),9.966,9.966
2023-07-03,20Y,1.011,1,JGB39(30),19.964,19.964
2023-07-03,30Y,1.266,1,JGB WI(30)-07,29.966,29.966
2023-07-03,40Y,1.396,1,JGB16(40),39.713,39.713
2023-07-04,2Y,-0.0798,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.963,1.993
2023-07-04,5Y,0.0638,4,JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.964,4.964
2023-07-04,10Y,0.428,3,JGB WI(10)-07|JGB11(30)|JGB145(20),9.963,9.963
2023-07-04,20Y,1.011,1,JGB39(30),19.962,19.962
2023-07-04,30Y,1.265,1,JGB WI(30)-07,29.963,29.963
2023-07-04,40Y,1.396,1,JGB16(40),39.71,39.71
2023-07-05,2Y,-0.0822,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.96,1.99
2023-07-05,5Y,0.0614,5,JGB WI(5)-07|JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.961,4.961
2023-07-05,10Y,0.3957,3,JGB11(30)|JGB145(20)|JGB371(10),9.96,9.96
2023-07-05,20Y,0.995,1,JGB39(30),19.959,19.959
2023-07-05,30Y,1.255,1,JGB WI(30)-07,29.96,29.96
2023-07-05,40Y,1.396,1,JGB16(40),39.707,39.707
2023-07-06,2Y,-0.0828,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.958,1.988
2023-07-06,5Y,0.0618,5,JGB WI(5)-07|JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.958,4.958
2023-07-06,10Y,0.38,3,JGB11(30)|JGB145(20)|JGB371(10),9.958,9.958
2023-07-06,20Y,0.986,1,JGB39(30),19.956,19.956
2023-07-06,30Y,1.23,1,JGB WI(30)-07,29.958,29.958
2023-07-06,40Y,1.375,1,JGB16(40),39.704,39.704
2023-07-07,2Y,-0.0735,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.955,1.985
2023-07-07,5Y,0.0764,5,JGB WI(5)-07|JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.956,4.956
2023-07-07,10Y,0.4063,3,JGB11(30)|JGB145(20)|JGB371(10),9.955,9.955
2023-07-07,20Y,1.0005,2,JGB WI(20)-07|JGB39(30),19.953,19.953
2023-07-07,30Y,1.226,1,JGB79(30),29.955,29.955
2023-07-07,40Y,1.367,1,JGB16(40),39.702,39.702
2023-07-10,2Y,-0.0543,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.947,1.977
2023-07-10,5Y,0.11,5,JGB WI(5)-07|JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.947,4.947
2023-07-10,10Y,0.436,3,JGB11(30)|JGB145(20)|JGB371(10),9.947,9.947
2023-07-10,20Y,1.04,2,JGB WI(20)-07|JGB39(30),19.945,19.945
2023-07-10,30Y,1.265,1,JGB79(30),29.947,29.947
2023-07-10,40Y,1.4,1,JGB16(40),39.693,39.693
2023-07-11,2Y,-0.0445,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.944,1.974
2023-07-11,5Y,0.1432,5,JGB WI(5)-07|JGB102(20)|JGB103(20)|JGB104(20)|JGB351(10),4.945,4.945
2023-07-11,10Y,0.4767,3,JGB11(30)|JGB145(20)|JGB371(10),9.944,9.944
2023-07-11,20Y,1.0995,2,JGB WI(20)-07|JGB39(30),19.943,19.943
2023-07-11,30Y,1.308,1,JGB79(30),29.944,29.944
2023-07-11,40Y,1.437,1,JGB16(40),39.691,39.691
2023-07-12,2Y,-0.0553,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.941,1.971
2023-07-12,5Y,0.115,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.942,4.942
2023-07-12,10Y,0.4623,3,JGB11(30)|JGB145(20)|JGB371(10),9.941,9.941
2023-07-12,20Y,1.075,2,JGB WI(20)-07|JGB39(30),19.94,19.94
2023-07-12,30Y,1.291,1,JGB79(30),29.941,29.941
2023-07-12,40Y,1.425,1,JGB16(40),39.688,39.688
2023-07-13,2Y,-0.0503,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.938,1.969
2023-07-13,5Y,0.1354,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.939,4.939
2023-07-13,10Y,0.4973,3,JGB11(30)|JGB145(20)|JGB371(10),9.938,9.938
2023-07-13,20Y,1.1095,2,JGB WI(20)-07|JGB39(30),19.937,19.937
2023-07-13,30Y,1.321,1,JGB79(30),29.938,29.938
2023-07-13,40Y,1.449,1,JGB16(40),39.685,39.685
2023-07-14,2Y,-0.0503,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.936,1.966
2023-07-14,5Y,0.1248,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.936,4.936
2023-07-14,10Y,0.487,3,JGB11(30)|JGB145(20)|JGB371(10),9.936,9.936
2023-07-14,20Y,1.091,2,JGB185(20)|JGB39(30),19.934,19.934
2023-07-14,30Y,1.329,1,JGB79(30),29.936,29.936
2023-07-14,40Y,1.465,1,JGB16(40),39.682,39.682
2023-07-18,2Y,-0.0527,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.925,1.955
2023-07-18,5Y,0.1254,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.925,4.925
2023-07-18,10Y,0.5013,3,JGB11(30)|JGB145(20)|JGB371(10),9.925,9.925
2023-07-18,20Y,1.1175,2,JGB185(20)|JGB39(30),19.923,19.923
2023-07-18,30Y,1.364,1,JGB79(30),29.925,29.925
2023-07-18,40Y,1.498,1,JGB16(40),39.671,39.671
2023-07-19,2Y,-0.0488,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.922,1.952
2023-07-19,5Y,0.1304,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.923,4.923
2023-07-19,10Y,0.506,3,JGB11(30)|JGB145(20)|JGB371(10),9.922,9.922
2023-07-19,20Y,1.1375,2,JGB185(20)|JGB39(30),19.921,19.921
2023-07-19,30Y,1.393,1,JGB79(30),29.922,29.922
2023-07-19,40Y,1.5345,2,JGB WI(40)-07|JGB16(40),39.669,39.669
2023-07-20,2Y,-0.0565,6,JGB144(5)|JGB339(10)|JGB450(2)|JGB78(20)|JGB79(20)|JGB80(20),1.919,1.949
2023-07-20,5Y,0.11,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.92,4.92
2023-07-20,10Y,0.48,3,JGB11(30)|JGB145(20)|JGB371(10),9.919,9.919
2023-07-20,20Y,1.105,2,JGB185(20)|JGB39(30),19.918,19.918
2023-07-20,30Y,1.359,1,JGB79(30),29.919,29.919
2023-07-20,40Y,1.5025,2,JGB WI(40)-07|JGB16(40),39.666,39.666
2023-07-21,2Y,-0.0405,2,JGB WI(2)-08|JGB450(2),1.947,2.031
2023-07-21,5Y,0.1054,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.917,4.917
2023-07-21,10Y,0.4723,3,JGB11(30)|JGB145(20)|JGB371(10),9.916,9.916
2023-07-21,20Y,1.09,2,JGB185(20)|JGB39(30),19.915,19.915
2023-07-21,30Y,1.338,1,JGB79(30),29.916,29.916
2023-07-21,40Y,1.479,2,JGB WI(40)-07|JGB16(40),39.663,39.663
2023-07-24,2Y,-0.0305,2,JGB WI(2)-08|JGB450(2),1.938,2.023
2023-07-24,5Y,0.1192,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.909,4.909
2023-07-24,10Y,0.484,3,JGB11(30)|JGB145(20)|JGB371(10),9.908,9.908
2023-07-24,20Y,1.1025,2,JGB185(20)|JGB39(30),19.907,19.907
2023-07-24,30Y,1.338,1,JGB79(30),29.908,29.908
2023-07-24,40Y,1.474,2,JGB WI(40)-07|JGB16(40),39.655,39.655
2023-07-25,2Y,-0.0405,2,JGB WI(2)-08|JGB450(2),1.936,2.021
2023-07-25,5Y,0.0992,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.906,4.906
2023-07-25,10Y,0.4533,3,JGB11(30)|JGB145(20)|JGB371(10),9.906,9.906
2023-07-25,20Y,1.0565,2,JGB185(20)|JGB39(30),19.904,19.904
2023-07-25,30Y,1.302,1,JGB79(30),29.906,29.906
2023-07-25,40Y,1.4405,2,JGB WI(40)-07|JGB16(40),39.652,39.652
2023-07-26,2Y,-0.0405,2,JGB WI(2)-08|JGB450(2),1.933,2.018
2023-07-26,5Y,0.0986,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.903,4.903
2023-07-26,10Y,0.4585,4,JGB WI(10)-08|JGB11(30)|JGB145(20)|JGB371(10),9.903,9.903
2023-07-26,20Y,1.0665,2,JGB185(20)|JGB39(30),19.901,19.901
2023-07-26,30Y,1.321,1,JGB79(30),29.903,29.903
2023-07-26,40Y,1.461,1,JGB16(40),39.65,39.65
2023-07-27,2Y,-0.0405,2,JGB WI(2)-08|JGB450(2),1.93,2.015
2023-07-27,5Y,0.0888,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.901,4.901
2023-07-27,10Y,0.443,4,JGB WI(10)-08|JGB11(30)|JGB145(20)|JGB371(10),9.9,9.9
2023-07-27,20Y,1.0465,2,JGB185(20)|JGB39(30),19.899,19.899
2023-07-27,30Y,1.299,1,JGB79(30),29.9,29.9
2023-07-27,40Y,1.448,1,JGB16(40),39.647,39.647
2023-07-28,2Y,-0.04,2,JGB450(2)|JGB451(2),1.927,2.012
2023-07-28,5Y,0.0888,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.898,4.898
2023-07-28,10Y,0.4335,4,JGB WI(10)-08|JGB11(30)|JGB145(20)|JGB371(10),9.897,9.897
2023-07-28,20Y,1.0445,2,JGB185(20)|JGB39(30),19.896,19.896
2023-07-28,30Y,1.291,1,JGB79(30),29.897,29.897
2023-07-28,40Y,1.437,1,JGB16(40),39.644,39.644
2023-07-31,2Y,-0.0145,2,JGB450(2)|JGB451(2),1.919,2.004
2023-07-31,5Y,0.1502,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.89,4.89
2023-07-31,10Y,0.5415,4,JGB WI(10)-08|JGB11(30)|JGB145(20)|JGB371(10),9.889,9.889
2023-07-31,20Y,1.1235,2,JGB185(20)|JGB39(30),19.888,19.888
2023-07-31,30Y,1.354,1,JGB79(30),29.889,29.889
2023-07-31,40Y,1.494,1,JGB16(40),39.636,39.636
2023-08-01,2Y,0.0,1,JGB451(2),2.001,2.001
2023-08-01,5Y,0.1758,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.887,4.887
2023-08-01,10Y,0.596,4,JGB WI(10)-08|JGB11(30)|JGB145(20)|JGB371(10),9.886,9.886
2023-08-01,20Y,1.219,2,JGB185(20)|JGB39(30),19.885,19.885
2023-08-01,30Y,1.456,1,JGB79(30),29.886,29.886
2023-08-01,40Y,1.589,1,JGB16(40),39.633,39.633
2023-08-02,2Y,0.0,1,JGB451(2),1.999,1.999
2023-08-02,5Y,0.1672,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.884,4.884
2023-08-02,10Y,0.5863,3,JGB11(30)|JGB145(20)|JGB371(10),9.884,9.884
2023-08-02,20Y,1.24,2,JGB185(20)|JGB39(30),19.882,19.882
2023-08-02,30Y,1.4895,2,JGB WI(30)-08|JGB79(30),29.884,29.884
2023-08-02,40Y,1.625,1,JGB16(40),39.63,39.63
2023-08-03,2Y,0.01,1,JGB451(2),1.996,1.996
2023-08-03,5Y,0.183,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.882,4.882
2023-08-03,10Y,0.6177,3,JGB11(30)|JGB145(20)|JGB371(10),9.881,9.881
2023-08-03,20Y,1.2635,2,JGB185(20)|JGB39(30),19.88,19.88
2023-08-03,30Y,1.501,2,JGB WI(30)-08|JGB79(30),29.881,29.881
2023-08-03,40Y,1.648,1,JGB16(40),39.628,39.628
2023-08-04,2Y,0.02,1,JGB451(2),1.993,1.993
2023-08-04,5Y,0.2102,5,JGB102(20)|JGB103(20)|JGB104(20)|JGB159(5)|JGB351(10),4.879,4.879
2023-08-04,10Y,0.6463,3,JGB11(30)|JGB145(20)|JGB371(10),9.878,9.878
2023-08-04,20Y,1.2935,2,JGB185(20)|JGB39(30),19.877,19.877
2023-08-04,30Y,1.5305,2,JGB WI(30)-08|JGB79(30),29.878,29.878
2023-08-04,40Y,1.675,1,JGB16(40),39.625,39.625
2023-08-07,2Y,0.02,1,JGB451(2),1.985,1.985
2023-08-07,5Y,0.24,3,JGB105(20)|JGB106(20)|JGB352(10),5.123,5.123
2023-08-07,10Y,0.6635,2,JGB12(30)|JGB146(20),10.122,10.122
2023-08-07,20Y,1.323,1,JGB40(30),20.12,20.12
2023-08-07,30Y,1.5505,2,JGB WI(30)-08|JGB79(30),29.87,29.87
2023-08-07,40Y,1.706,1,JGB16(40),39.617,39.617
2023-08-08,2Y,0.015,1,JGB451(2),1.982,1.982
2023-08-08,5Y,0.2263,3,JGB105(20)|JGB106(20)|JGB352(10),5.12,5.12
2023-08-08,10Y,0.639,2,JGB12(30)|JGB146(20),10.119,10.119
2023-08-08,20Y,1.309,1,JGB40(30),20.118,20.118
2023-08-08,30Y,1.539,2,JGB WI(30)-08|JGB79(30),29.867,29.867
2023-08-08,40Y,1.687,1,JGB16(40),39.614,39.614
2023-08-09,2Y,0.01,1,JGB451(2),1.979,1.979
2023-08-09,5Y,0.2183,3,JGB105(20)|JGB106(20)|JGB352(10),5.117,5.117
2023-08-09,10Y,0.6225,2,JGB12(30)|JGB146(20),10.116,10.116
2023-08-09,20Y,1.275,1,JGB40(30),20.115,20.115
2023-08-09,30Y,1.497,1,JGB79(30),29.864,29.864
2023-08-09,40Y,1.644,1,JGB16(40),39.611,39.611
2023-08-10,2Y,0.005,1,JGB451(2),1.977,1.977
2023-08-10,5Y,0.1887,3,JGB105(20)|JGB106(20)|JGB352(10),5.114,5.114
2023-08-10,10Y,0.581,2,JGB12(30)|JGB146(20),10.114,10.114
2023-08-10,20Y,1.222,1,JGB40(30),20.112,20.112
2023-08-10,30Y,1.456,1,JGB79(30),29.862,29.862
2023-08-10,40Y,1.597,1,JGB16(40),39.608,39.608
2023-08-14,2Y,0.01,1,JGB451(2),1.966,1.966
2023-08-14,5Y,0.2047,3,JGB105(20)|JGB106(20)|JGB352(10),5.103,5.103
2023-08-14,10Y,0.6015,2,JGB12(30)|JGB146(20),10.103,10.103
2023-08-14,20Y,1.256,1,JGB40(30),20.101,20.101
2023-08-14,30Y,1.493,1,JGB79(30),29.851,29.851
2023-08-14,40Y,1.643,1,JGB16(40),39.598,39.598
2023-08-15,2Y,0.015,1,JGB451(2),1.963,1.963
2023-08-15,5Y,0.223,3,JGB105(20)|JGB106(20)|JGB352(10),5.101,5.101
2023-08-15,10Y,0.637,2,JGB12(30)|JGB146(20),10.1,10.1
2023-08-15,20Y,1.294,1,JGB40(30),20.099,20.099
2023-08-15,30Y,1.53,1,JGB79(30),29.848,29.848
2023-08-15,40Y,1.675,1,JGB16(40),39.595,39.595
2023-08-16,2Y,0.015,1,JGB451(2),1.96,1.96
2023-08-16,5Y,0.221,3,JGB105(20)|JGB106(20)|JGB352(10),5.098,5.098
2023-08-16,10Y,0.643,2,JGB12(30)|JGB146(20),10.097,10.097
2023-08-16,20Y,1.304,1,JGB40(30),20.096,20.096
2023-08-16,30Y,1.534,1,JGB79(30),29.845,29.845
2023-08-16,40Y,1.675,1,JGB16(40),39.592,39.592
2023-08-17,2Y,0.015,1,JGB451(2),1.958,1.958
2023-08-17,5Y,0.2197,3,JGB105(20)|JGB106(20)|JGB352(10),5.095,5.095
2023-08-17,10Y,0.638,2,JGB12(30)|JGB146(20),10.094,10.094
2023-08-17,20Y,1.289,1,JGB40(30),20.093,20.093
2023-08-17,30Y,1.518,1,JGB79(30),29.843,29.843
2023-08-17,40Y,1.66,1,JGB16(40),39.589,39.589
2023-08-18,2Y,0.025,1,JGB451(2),1.955,1.955
2023-08-18,5Y,0.24,3,JGB105(20)|JGB106(20)|JGB352(10),5.092,5.092
2023-08-18,10Y,0.667,2,JGB12(30)|JGB146(20),10.092,10.092
2023-08-18,20Y,1.346,1,JGB40(30),20.09,20.09
2023-08-18,30Y,1.575,1,JGB79(30),29.84,29.84
2023-08-18,40Y,1.71,1,JGB16(40),39.587,39.587
2023-08-21,2Y,0.02,1,JGB451(2),1.947,1.947
